name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-70,70-90,90-110,110-130,130-150,150-170,170-190,190-210,210-230,230-250,250-270,270-290,290-310,310-330,330-350,350-370,370-390
D6d0S1-F0d03-Vc30-MJ009-K05,1,0.03,30.0,J009,5,40.834440842880795,12.5601069605726,26.46450318526761,4.4077213343511525,3.739319965652721,83865995.3344041,589857530.5114001,150080710.41780987,35861462.06268191,19840148.678741246,30298975.68151637,2295366.8866868685,4773700.702850645,12419853.422335675,1819980.68597788,3205422.195519315,2557267.5993801598,1538936.3248497476,2444454.9537715157,1453862.7414287215,2168529.214872703,1141131.110721908
D6d0S1-F0d03-Vc30-MJ010-K05,1,0.03,30.0,J010,5,41.0172345951987,12.742900712890599,25.354097759478197,4.4183766928899,3.78047095991064,93130589.96895166,773286190.1875421,142794997.55764693,36288339.51461044,17821363.20577421,31005963.26276228,2477067.74158762,4864002.178912007,12109249.778147148,1836796.7064314785,2959320.403273016,1905325.680881371,1624289.8357192755,1417471.9318452876,2042057.8662172887,1230733.9772474498,1287253.4558767085
D6d0S1-F0d03-Vc45-MJ001-K01,1,0.03,45.0,J001,1,42.6475766237093,14.3732427414011,24.4666662185016,4.53085753694069,3.8273100265205096,67354599.11731933,1247279175.858606,34864153.47630891,56585882.03820545,5933928.177536528,91094098.54217586,2523666.532883006,4942635.8810280515,11213777.310783438,2319619.2221600483,3949216.5287369536,2059580.5716517319,1608589.7775267775,2667960.573277476,2333999.724117503,1258000.309078648,1395325.1891473986
D6d0S1-F0d03-Vc45-MJ002-K01,1,0.03,45.0,J002,1,46.298880340639705,18.02454645833161,25.856006408997306,4.78345035281771,4.08929883253317,84346615.10430245,1197623860.0757964,27938292.09807991,47623351.98891561,5194261.743068936,82486506.51756535,2126573.8138574217,5008080.302899809,11274467.622644315,2077965.6220541443,3846012.237142352,1991375.365729681,1369062.040050838,1255407.4970094664,1459382.349148922,1707521.500550629,1490926.944240149
D6d0S1-F0d03-Vc45-MJ003-K02,1,0.03,45.0,J003,2,45.2094010461977,16.9350671638896,25.8354230186762,4.68958878531853,4.06105327761124,71382337.5325785,1161254198.466208,24936944.49211969,45519314.35368309,4461652.215745093,74457639.59719239,1900854.3227392426,4608747.024336138,10379093.650472246,1840283.0511125573,2975104.563159525,1643541.5898381125,1669452.008778148,1442567.6131301434,2074227.7336920928,924436.1897495086,1220839.5726092916
D6d0S1-F0d03-Vc45-MJ004-K02,1,0.03,45.0,J004,2,40.726827138318,12.4524932560099,25.759899746164198,5.044124137276951,3.86531885294881,71493497.61738431,1169265500.9893196,23875573.12105421,41485010.664992735,4625265.3477929635,69916578.63416547,2059660.3851768102,4824913.280321967,11655468.954843387,1680962.8053313098,3619414.0263874936,1831782.1924800985,1101169.572281553,1927506.9208566041,1569175.8762742076,1303551.6580089992,1745799.5580333238
D6d0S1-F0d03-Vc45-MJ005-K03,1,0.03,45.0,J005,3,41.5754535575766,13.3011196752684,23.236567558252002,4.64922922401726,3.8587877094201297,73058741.10528249,1328928602.3214555,24860867.519267056,48522270.62050688,4833487.651144802,69795412.80225457,2119085.323032764,5486543.863683968,12186682.579014026,1982374.195158303,3718523.886243563,2307603.765817753,1912365.908121937,1939220.004674324,2467099.6769331656,2126804.5477189,947166.5835721992
D6d0S1-F0d03-Vc45-MJ006-K03,1,0.03,45.0,J006,3,41.124855171641606,12.850521289333502,28.8551335109334,4.91514448773795,3.89758161867807,97828066.26993679,1671762088.3441613,34419505.22050363,52455673.49974656,6432795.145827812,66616313.5698176,3838261.660045523,6088185.532276227,17480397.877087,5202292.087928607,6991528.009829408,2783690.3674590057,2596847.3270686343,2080916.519879821,1979617.2221001287,1638592.3478130081,1119050.1928108907
D6d0S1-F0d03-Vc45-MJ007-K04,1,0.03,45.0,J007,4,44.551887489075,16.2775536067668,26.299550691014105,4.718710174023951,3.8964094941416203,89060576.91392618,1490995516.0060186,41679781.58224286,58686851.25670955,7420565.929242074,67935020.60002746,3935298.803124365,6698732.072532905,18182664.24190848,5373991.770910617,6344358.966558951,2260780.074992537,1702387.5731769511,2478091.5342190056,1711191.7829864617,869426.2789854127,1301364.2727704877
D6d0S1-F0d03-Vc45-MJ008-K04,1,0.03,45.0,J008,4,46.14836719468021,17.874033312372,26.0286511517898,4.910684171798232,3.96694675841956,86012452.29740557,1270026414.8135073,29115606.40822026,44012859.93603776,7020039.321868505,66344888.11334393,4943867.8379727835,6126240.554342291,15077135.310624847,3591353.0808874895,5262478.948241808,2224506.11393336,3037576.686687598,3961769.533522445,2529966.3709075185,2165032.197601818,2436773.5563944457
D6d0S1-F0d03-Vc45-MJ009-K05,1,0.03,45.0,J009,5,44.997688551365,16.7233546690569,26.8048611083007,4.941099678020518,3.97640233155236,87017278.15935612,1478029619.1441214,31778237.004720725,54161404.72184459,5675864.856158691,65082855.16200298,3585007.6666237917,5750972.318467776,16202381.323511316,2450032.593697487,4307367.366084359,1879220.546112892,1391915.7686094623,1290774.251064,1725769.7907317746,1154842.0201924746,741961.5502636564
D6d0S1-F0d03-Vc45-MJ010-K05,1,0.03,45.0,J010,5,45.291551723980206,17.0172178416721,26.2898767891187,4.7407994573167,3.9810504318171502,89494523.99552958,1534492057.444841,58002067.05544805,66548773.70969956,9188220.281272586,66708724.09332296,5431390.129791052,8076888.80708007,24627392.03268209,9251994.167422358,8346889.982959459,3358626.49590278,2336353.689088941,1915061.4332276387,1776900.0546022854,1210113.8189939251,1436422.6406905802
D6d0S1-F0d03-Vc60-MJ001-K01,1,0.03,60.0,J001,1,42.588187970412704,14.3138540881045,23.627520838903603,4.6556905578092005,3.92908144875826,61633647.99044211,1249701596.6528342,116070083.34927572,58806908.84063584,18270994.45349817,23758609.83219109,3048909.993047475,4384490.834271963,5616785.183435828,4743151.483871502,4275829.434062723,1534325.3746847687,1401712.793168452,2406601.5693157674,1458157.1918369343,1406228.4418466757,1016077.3025042434
D6d0S1-F0d03-Vc60-MJ002-K01,1,0.03,60.0,J002,1,43.1635881092278,14.889254226919599,24.495767363653396,4.45675475731078,3.9288402422816002,47844526.43448341,866532064.0265112,89453884.02247511,37887526.56682833,15911527.916851224,28896856.15364146,2708827.5479292674,4410530.8629588345,7306747.0358943585,3826118.365641103,3941236.54514936,1878915.5835251715,1545459.1213484057,1301135.8271431031,1479759.5372384132,1774806.0025336063,1141486.8258231971
D6d0S1-F0d03-Vc60-MJ003-K02,1,0.03,60.0,J003,2,46.5481622924193,18.2738284101111,25.0037926704664,4.64870392318248,4.00502156036967,50777823.45354563,928477500.4802004,90233845.37451982,38728029.56192368,15679733.777932744,28542317.06871657,2601210.3857773854,4324285.509466373,7972123.011099346,3272487.1092472286,3410945.021746569,1570974.6468206118,1697134.0011296857,2020125.9702803432,1816227.6886784087,1314155.9835087263,969851.2177946342
D6d0S1-F0d03-Vc60-MJ004-K02,1,0.03,60.0,J004,2,41.4147077354144,13.1403738531063,23.7105222279601,4.34397404000292,3.79396819707232,43748509.97560728,1004185793.199932,72522639.77882601,24381388.40410049,13707086.320629587,27850236.10523225,2072783.5083245484,3813181.978925866,7693641.260943213,2647197.360668113,2975461.0673122406,1277160.0882390288,1574938.5184526732,1613959.2739389418,1641566.920282884,1173448.788212912,1043919.2685779704
D6d0S1-F0d03-Vc60-MJ005-K03,1,0.03,60.0,J005,3,42.858121718320795,14.5837878360127,25.59466933537849,4.7486316973749405,3.85563949814101,50678366.52195717,1137938795.1365464,90216948.88218749,34195460.12599144,16487756.334279155,30763737.78984737,3027963.2763446933,5255076.466370946,8360090.29292276,3902807.4789396795,4094231.536073282,1456764.5713189226,1506955.2543437618,1713598.6866842846,1963020.0016144163,1932147.992291536,1274610.6052744705
D6d0S1-F0d03-Vc60-MJ006-K03,1,0.03,60.0,J006,3,38.5074002719611,10.233066389652901,26.4835111479677,4.48913253957949,3.6665068705899397,74239550.66835359,1511690572.956284,99015285.75616412,38989142.01224331,17423369.61223377,30211020.980681706,3208642.7613354987,5061590.7930874685,8906379.223771308,4020647.248832097,4075284.2615665225,1614522.7743518066,1569931.3141457334,2050219.1986696024,2049948.3497272881,1637827.522513311,971602.1495529958
D6d0S1-F0d03-Vc60-MJ007-K04,1,0.03,60.0,J007,4,42.6396660669338,14.3653321846257,25.7070936260549,4.55711699744285,3.7911016814895295,49314883.60629255,1203578366.811206,96227565.05707888,36200249.45849572,16806398.187478427,32722512.517998785,4172479.02039738,6125499.54316794,15041089.793189405,6806004.250631448,6971474.609088461,3290703.6912607863,2840314.8530125837,4044862.842851393,4876080.306571314,3751890.280909157,1870142.7447920681
D6d0S1-F0d03-Vc60-MJ008-K04,1,0.03,60.0,J008,4,48.1632067027245,19.8888728204164,26.5925155043155,4.95093464365176,4.00159344853167,68385410.71697389,1459540499.0867867,79391781.53931871,28496997.141298205,13493574.612276135,28762860.10012179,2920689.3460916188,5011989.343554119,8871941.278490935,3201728.4306105007,3316238.5737658893,1603177.1622917631,1520129.8514298731,1746837.6162179494,1756330.792684778,1371340.1299303332,1005256.1098749008
D6d0S1-F0d03-Vc60-MJ009-K05,1,0.03,60.0,J009,5,43.09937466826921,14.825040785961098,24.847609058763197,4.41795329438129,3.8958695295094095,57014603.15389967,1530800970.5857284,131987885.50516312,55713471.59246321,22901937.844416197,34691179.52112419,6031311.711021494,8324787.5520847235,25536601.06848832,13564166.67874408,14839341.99934708,4654481.388449318,2552535.9374797544,1843543.5684944547,1874139.114509116,1374128.998118844,976335.7086597704
D6d0S1-F0d03-Vc60-MJ010-K05,1,0.03,60.0,J010,5,46.003649040179006,17.72931515787089,28.4063779950811,5.190916534342518,4.037812929414169,69416932.18099764,1817172141.0424504,92101169.73739046,31931389.10123459,15177742.53591818,30009509.846272096,3152928.0096851755,5549981.330839009,8035662.774380945,3494461.4973722287,4039459.7516690968,1408971.0939570947,1552160.7967519553,1372128.9656935744,1271379.3298421276,1062630.2798534592,722103.5617241414
D6d0S1-F0d06-Vc15-MJ001-K01,1,0.06,15.0,J001,1,42.8036432501761,14.529309367867901,24.5077962491485,4.6642408593459805,3.99240938208475,23821078.76264065,69032892.85243033,136571555.7847688,32725409.08909389,7270119.985129532,92134320.74189024,1097604.5601135734,5689297.392690215,3695647.79922341,2213089.171260876,2301670.7666308936,1841562.9723242784,2033708.8005537319,2157635.610474886,1534563.7112105745,1316918.341028497,1048869.771563294
D6d0S1-F0d06-Vc15-MJ002-K01,1,0.06,15.0,J002,1,39.9531068546443,11.6787729723361,23.738271676034106,4.5012094228517805,3.67966351849786,24508255.32194083,50911738.27264656,180647838.88614482,28816979.441842426,6399684.537126993,86918542.86741902,1003362.8752286232,5529519.386112247,4375472.590578642,2007785.5941184803,2657189.1677286187,1655832.8226798438,1171443.378418392,1379908.5259842076,2460069.0216747425,1521342.924875031,1358583.3214457144
D6d0S1-F0d06-Vc15-MJ003-K02,1,0.06,15.0,J003,2,40.7247461815275,12.4504122992193,23.22902166204,4.34693020134719,3.74030679411937,22783543.89231578,46009098.04524021,140237528.31594115,21746877.0014988,5456336.419995506,66274544.09835106,1149407.8715263098,4751785.644186082,4706451.73786963,1664681.4050876226,2020635.610843929,1592929.826332036,1352396.8234912886,1897405.7513021303,1402775.5873430504,1029017.3454816608,1306820.6275847051
D6d0S1-F0d06-Vc15-MJ004-K02,1,0.06,15.0,J004,2,44.1385780321432,15.8642441498351,24.87332543060851,4.91079626878108,3.92807770547296,26727097.45394734,31096744.86314269,165960635.5314488,22760923.29882413,6727794.056883795,54348972.74500669,1367368.1288812438,5003749.995035164,6218965.189564087,1903759.932776245,1921243.6198231631,1510631.9418269624,1228798.1092267241,1857834.7340699937,2601668.4043654357,1677708.6811058896,932636.6342301744
D6d0S1-F0d06-Vc15-MJ005-K03,1,0.06,15.0,J005,3,42.002226844921,13.7278929626128,26.733501026001395,4.70989770637651,3.79935212733842,35671376.49025281,157991610.61305258,180515194.2345164,26637967.428028986,7824211.93473115,54435413.66707508,1737849.175698842,4582471.138748717,6863553.353109242,1916315.587874811,2160423.9546251083,2286849.9080554643,1263341.2286571672,1237352.559517753,1274906.762050283,1692201.8488970378,1043211.2755744994
D6d0S1-F0d06-Vc15-MJ006-K03,1,0.06,15.0,J006,3,39.7895105566517,11.5151766743436,26.2063637738065,4.53259869841663,3.71293023879029,40754715.35794704,191812070.6812805,194146002.39753067,24003993.00204991,7691234.034515896,56377696.61687313,1686715.8416518157,4644567.3429979365,6315532.316522992,1957558.4945366862,2067066.594915412,2086119.8253035315,1883959.0253697976,1513310.7144903243,1312289.2441860265,1547525.6643845546,1082462.8518973591
D6d0S1-F0d06-Vc15-MJ007-K04,1,0.06,15.0,J007,4,40.969299760683796,12.6949658783757,26.8049425131843,5.115894678988241,3.8080849137428703,24020285.25512932,36090215.1849411,171402567.99454343,19894939.023903206,8250792.43813185,47991462.37438941,1545946.3514822081,5142862.5657859435,7593528.943425515,2301442.67844721,1666968.2862551634,1596197.9364670669,851049.545871728,857275.7901003605,1031506.4121160988,538332.0628884948,444786.79147045204
D6d0S1-F0d06-Vc15-MJ008-K04,1,0.06,15.0,J008,4,42.389068154358505,14.114734272050299,26.452503338044,4.79390617954413,3.8132740164299603,31138161.712575234,48954350.53532795,161728105.82129136,16435856.382000752,7143283.909875883,47730917.90258218,1714753.081227895,4708229.581235432,6652592.789459781,1919363.0545644232,1650641.4229936753,2048230.2151234536,2799660.746991003,1795811.5282445766,2088553.92139968,2931190.820222112,1559244.7965999516
D6d0S1-F0d06-Vc15-MJ009-K05,1,0.06,15.0,J009,5,44.4478209671,16.1734870847918,27.6665031726832,4.63419066345844,3.9102337301523,34486628.61314004,203973058.1618324,261853891.71562383,28448834.131037474,8733488.440786216,53961801.79280195,2083298.1472624056,4540375.778259479,8675434.63520663,2213691.877734199,2133151.230181708,1653571.7414138466,2025893.462730634,1714848.594972496,1873843.2295243226,2121050.4200510317,904434.552488628
D6d0S1-F0d06-Vc15-MJ010-K05,1,0.06,15.0,J010,5,45.064636051504706,16.790302169196597,27.3012110517194,4.91139155913908,3.94661591739033,49486721.16706407,358554415.42539847,141897488.00748628,18436482.954876617,7725975.781320476,42510705.18822719,2049351.6407683287,3512473.510147205,5855417.617636642,1435435.8706319637,1754153.6445778538,1921328.0874822584,1015411.9401492913,1830687.483569722,1822214.4310195025,1202502.086736555,1233311.3710851131
D6d0S1-F0d06-Vc30-MJ001-K01,1,0.06,30.0,J001,1,42.1050718391714,13.830737956863198,39.814092598832296,4.59495516357162,3.7839208760765,61822482.5014376,1018033459.1783725,128206455.26989448,52135071.90510646,18780565.19109916,28459963.888672464,2502703.6011223258,4174261.658766468,5179527.725161809,2510190.4175758446,2710179.156152972,1621648.177931504,1150324.6104172578,1799306.9459900663,1857658.3703921887,1185799.828640906,754553.4466314687
D6d0S1-F0d06-Vc30-MJ002-K01,1,0.06,30.0,J002,1,44.0050775208232,15.730743638515,30.085334319734002,5.40571039098325,4.05659158177522,132900363.26729962,1173312645.2296176,164231704.83683538,42984722.65754461,18725437.172953,48601430.25792508,1845367.732928997,3778280.0474705887,10856735.295416024,1758462.1771949215,2890436.254628558,2126611.0679658577,2356519.9449507617,2195627.6406821487,2684361.0684423707,2111357.574362075,1522030.6064018053
D6d0S1-F0d06-Vc30-MJ003-K02,1,0.06,30.0,J003,2,40.9536778216593,12.679343939351199,25.41805049713311,4.43634033085588,3.81978927750557,70702179.54986311,523561817.7226053,129012274.4201892,39545321.429318585,17742181.958240602,35766920.5472348,2001355.873146088,4468415.765658436,11778373.042218216,1637050.6331632088,2415771.3637473523,1642690.275046461,1391674.0051882106,1790901.7565590874,1676316.5905066275,1098303.3877768142,1152976.5893434894
D6d0S1-F0d06-Vc30-MJ004-K02,1,0.06,30.0,J004,2,43.4006338942512,15.1263000119431,30.984063059261604,5.11690032898896,3.84612759645692,70275739.50086641,457028278.0694911,123370186.38722314,40067676.52349527,17528929.447546035,30226319.45763237,2017379.089712298,4260409.790895476,10938485.743266763,1526329.5728872237,2453816.601757677,1458278.572758313,1431336.8716039294,1286209.0171754244,1440717.5917388038,1016739.5992992228,905468.2195313977
D6d0S1-F0d06-Vc30-MJ005-K03,1,0.06,30.0,J005,3,42.8030429078295,14.547756036928599,27.322160142592306,4.87848211297954,3.92902548838327,79908129.2716193,612255415.0926416,212558012.8116256,49246919.29750896,22772350.86805389,44727536.99334178,2336981.776109749,4905492.459963799,12302858.575550675,1991444.4486514584,3359758.132312837,2346870.9800153254,2120363.837713098,1999285.5311346552,1650578.2344914337,1646367.6333553328,1253161.274393847
D6d0S1-F0d06-Vc30-MJ006-K03,1,0.06,30.0,J006,3,41.25342605260021,12.979092170292098,26.565791903703605,4.6660109590993475,3.81337336246503,110950050.47282584,988400716.130632,157275964.36230665,36259779.01797582,19871716.54900668,33651818.65212005,2811128.1145228683,4677720.8495115135,12495076.969183873,1574733.3048705962,2646729.4333681944,1890427.5755926147,1543004.0074977109,1835802.5008602096,1074498.1894895292,802432.8369951146,713069.2092749813
D6d0S1-F0d06-Vc30-MJ007-K04,1,0.06,30.0,J007,4,45.705315293013896,17.4309814107058,28.8544403857258,5.17280929197268,4.08830910617132,86447840.96335647,512863105.81070656,158903324.48826882,39812771.42799572,19858090.26096648,29818961.280302025,2300880.1179496488,5182079.500057853,14119320.826956367,1716550.3091820332,2936435.216218855,1595749.0578170582,1111609.765750994,1557337.1823811182,2021661.5173226653,1974706.5414711998,1424279.5181818963
D6d0S1-F0d06-Vc30-MJ008-K04,1,0.06,30.0,J008,4,40.1214556555595,11.847121773251299,25.941155736223998,4.45389899174207,3.728768676859141,97477996.691484,712618904.2584445,122084949.94931497,31766110.79614904,17312733.776033226,30589546.497753475,2458543.9545866232,5482766.579677082,13476850.66343874,1831812.717422332,3199152.249681428,2147681.999813008,2091496.8648346737,2057346.6800005443,1223245.6623985243,692152.9530132351,538901.9154983788
D6d0S1-F0d06-Vc30-MJ009-K05,1,0.06,30.0,J009,5,43.457499448406296,15.183165566098099,25.6442527018158,4.747420546614519,3.8865158136772595,112729230.96968676,1050147706.4917568,147664677.28926113,32997754.67415051,17824602.329883177,32898734.23035463,2730116.898957883,5143233.508668232,11992617.931333235,1882942.963784471,3060748.338987208,1944003.084077146,1183228.773105063,1101229.5470610096,843879.7806739823,764820.5351857796,825008.1383194667
D6d0S1-F0d06-Vc30-MJ010-K05,1,0.06,30.0,J010,5,46.2683882511722,17.994054368864,27.253604966830697,5.22559742187522,4.04876688727687,126240530.08715604,923543788.5919104,121475455.87930892,29814170.09284959,17795705.182701938,30653650.484197024,2142549.0222324687,4718765.32829195,10980844.354814047,1874164.0198376987,2725712.9091928224,1912372.528063754,1539340.556777417,1911352.231277005,2140731.2524263407,1360627.3162966743,1199814.129649033
D6d0S1-F0d06-Vc45-MJ001-K01,1,0.06,45.0,J001,1,44.6285207139735,16.354186831665302,41.7790307899311,5.34254623946894,3.8872234551221503,130122605.26290786,2015787158.3736281,34408884.10803287,53253474.15364426,5918672.40083514,101593159.12316014,2306493.9996995907,4628143.053850881,11490119.795392292,2001876.129950797,3825100.184013133,1870386.0890907529,1529973.860626596,1489267.3807936818,1111512.858356373,1459962.452177263,1023593.938097217
D6d0S1-F0d06-Vc45-MJ002-K01,1,0.06,45.0,J002,1,42.202024205656,13.927690323348,36.7248058481616,4.95573919410198,3.79346041928342,90019923.64961278,1201239881.4731586,27090974.78205517,50016165.65099167,5192617.150497226,93186350.35094956,2054451.6593585263,4537447.273632104,11649616.462249778,2179447.4310341,3602994.8049623854,1552679.69957077,1916018.5901767763,2490794.606943339,2115743.0868874458,1908972.6779732718,1134142.0270799738
D6d0S1-F0d06-Vc45-MJ003-K02,1,0.06,45.0,J003,2,42.3292726186479,14.0549387363398,25.125178798087106,4.58679823936146,3.8605457653049395,77090078.19941528,1177140599.4019926,27702925.37867335,54886787.49113454,5287154.52454942,93509104.60026452,2625705.99696853,5855745.902645567,12497722.388889115,2371148.3046902656,4424343.342746797,2174414.158254517,2516281.720423612,2508885.945095355,2655954.65985203,2109634.422010375,1498332.6608300703
D6d0S1-F0d06-Vc45-MJ004-K02,1,0.06,45.0,J004,2,41.2854656993178,13.011131817009597,33.3755433633986,4.6012153796357,3.8799086632538895,66294136.05597656,1124032417.870593,18859297.23487303,40250780.83725524,4807949.9100969685,53560185.10742998,2212552.338773043,4901817.2770027835,11985882.33451638,2021432.0526666616,3308889.5360077675,1704889.9625352311,1569943.8369424078,2385044.4569389345,1975708.113864189,1718533.859918443,1223458.065352515
D6d0S1-F0d06-Vc45-MJ005-K03,1,0.06,45.0,J005,3,39.4537092093238,11.206161959929199,26.8695919432047,4.702077184799768,3.80255726623954,84631661.84469491,1409128088.359429,33063517.934708066,53986375.04150351,7045640.812046068,83855109.12509938,3684837.7574347286,6656698.639592983,16121460.284249188,6078053.1633299375,7223120.464208753,3239783.410988213,2686609.01594424,2388592.4932452207,2701157.3389833462,1661617.0689784458,1550497.841062833
D6d0S1-F0d06-Vc45-MJ006-K03,1,0.06,45.0,J006,3,38.1770012586316,9.90266737632344,25.009205882761,4.55735709972152,3.6547652292841,96866892.72671364,1506817965.4710894,25126582.66651501,45143225.69274057,6358645.241513243,66451842.67779114,3086419.868362543,5817880.075303006,13688693.199266095,2926031.764825418,4613010.377823156,2056174.8639756232,1399773.3276402731,1564009.0778140964,1539316.8372270141,1645133.544100896,802584.3245175864
D6d0S1-F0d06-Vc45-MJ007-K04,1,0.06,45.0,J007,4,46.729693986642,18.4553601043339,27.2573863736124,4.88695235551003,3.99838619256716,81848334.74101296,1309634253.4121444,35620311.38591368,57975718.75106935,10895604.44587814,66356113.5736886,4789628.139446586,7340407.688889821,20153017.721341774,7975011.605407082,11068192.884218983,3175077.632153952,2377235.109017367,2336021.5991500104,2091520.7816826738,1685528.9917899354,999094.4248500748
D6d0S1-F0d06-Vc45-MJ008-K04,1,0.06,45.0,J008,4,44.4606679582776,16.1863340759695,28.9671059452473,5.15754745967628,4.01843515435353,97638333.1271635,1271267511.0840926,31811782.74003933,46511686.03634104,6662058.581582047,67876411.82665783,3423924.7513383143,5578636.204270956,17182834.218081947,3437708.8814643817,5262495.330833936,2426141.2095403904,1514060.197048231,1070578.6444861123,1030912.7338854214,1741864.255251636,1670432.636498194
D6d0S1-F0d06-Vc45-MJ009-K05,1,0.06,45.0,J009,5,42.2388861094496,13.966292123522699,24.983612100199398,4.664124905805831,3.8379619556332796,86381520.04246661,1401052616.3460634,45056363.00890666,65247485.5679947,10807554.842574095,72274417.74525306,4347413.170672417,7119426.622466781,16496788.57224049,3641111.3776996257,5555359.780974542,2570688.535599273,1839419.5697122272,2378193.336481337,2167615.8966240683,1337150.4115189945,988358.8572934343
D6d0S1-F0d06-Vc45-MJ010-K05,1,0.06,45.0,J010,5,44.4700038532849,16.1956699709767,25.786601524999103,4.87264227867331,3.99895330369448,110883199.27162828,1713638653.439803,30069747.14637647,46903354.13733396,6010057.615276127,63617571.91476797,3529848.7686507963,4976881.448605336,15864502.627778267,2713739.566671209,4116740.491729782,2230279.753057986,1725755.1922860919,1462700.7777255918,1365933.9962929378,1409718.111328833,1519230.6667193875
D6d0S1-F0d06-Vc60-MJ001-K01,1,0.06,60.0,J001,1,42.561921288431705,14.2875874061235,34.2370037958283,4.814661226236058,3.8358882911358303,48217754.38722455,1028984394.5480012,100808991.32508215,41121316.10992062,18023642.522752613,29816558.153781425,2534812.850248032,3872321.618449592,5770251.391603133,3929326.305953235,3446395.1763130995,1595029.128425325,1620161.1347982262,1657362.892536134,1454026.3896360858,1451744.7126082073,876663.2044727013
D6d0S1-F0d06-Vc60-MJ002-K01,1,0.06,60.0,J002,1,42.4309510101562,14.156617127848001,26.9235125807399,4.85205589338611,3.88207714939396,46181342.01803795,822011207.1806991,74108571.50065452,25756345.960600354,15506663.615140293,28719862.16269268,1844508.590648408,3649055.6355419946,6935357.475850257,2477821.083673272,2770853.389671051,1825123.4548419963,1804722.0204993791,1215090.247852176,1663006.85245463,1886354.2724148573,953908.120763168
D6d0S1-F0d06-Vc60-MJ003-K02,1,0.06,60.0,J003,2,43.950281029703,15.6759471473949,24.4799392517743,4.65741898992333,3.93078924538978,49524407.82938101,842966675.6596947,81804296.8645186,27143905.28684319,15793815.62771644,30046262.554000955,2182880.5344219226,4086167.4080685233,7503025.389108933,2765348.91428712,3167808.296329729,1663099.1267045818,1543247.9166708197,2357394.576630712,2090474.8253299403,1623864.5944633966,1774282.813407056
D6d0S1-F0d06-Vc60-MJ004-K02,1,0.06,60.0,J004,2,44.06590235332981,15.7915684710217,31.498296562467605,4.90814657954288,3.9422346909573998,48430262.00824461,952676999.357424,80714706.52007855,25485663.493823685,14823676.251099374,27907217.05127377,2727019.2903901255,4142228.3061746717,7846083.773151161,2755285.3037318103,3224330.619180908,1568395.672520156,2466675.8649197,1794450.151024079,2100222.4021428446,1554746.8906738702,1041073.91945776
D6d0S1-F0d06-Vc60-MJ005-K03,1,0.06,60.0,J005,3,43.7136691019343,15.4393352196262,29.0438074907225,4.99393060103626,3.97390328599542,44840270.04411593,983533882.3048066,77610233.48929568,32131224.40999493,17099281.014490366,25755701.503358386,2965231.611748848,4399175.925505734,8620325.662290247,3600704.6060261074,3441457.132791025,1912709.143175923,1805821.657306312,2403229.907904824,1962915.3316405518,1607231.8871598681,1014913.6036457913
D6d0S1-F0d06-Vc60-MJ006-K03,1,0.06,60.0,J006,3,39.6330678340312,11.3587339517231,24.232584959619004,4.58866726948653,3.67275249781134,47031103.77434053,1035059194.3704174,67567972.60030289,23697222.33844577,13404571.096536007,28336429.49859969,2406144.8406159747,3990081.0706335255,7456843.829970655,2688469.4204078605,3051034.676876653,2009951.182489201,1804462.2644248041,1409886.5159908975,1345152.4368400874,1213576.5430956434,1662585.3748863658
D6d0S1-F0d06-Vc60-MJ007-K04,1,0.06,60.0,J007,4,42.4171363527007,14.1428024703925,25.6266497973496,4.62765538656941,3.83316761149921,47510542.77670895,1144620833.527517,57722394.95384602,23478336.14736229,12892928.05264679,24907985.34031965,2709228.630867418,4148275.4115748038,7372682.052853293,2414056.1625526045,2726321.741936437,1246331.180734344,1223861.878024694,1335270.4636676577,1169375.2612421906,1032397.3536078279,724574.8081930827
D6d0S1-F0d06-Vc60-MJ008-K04,1,0.06,60.0,J008,4,42.794758685489,14.5204248031809,27.5190188301158,4.81660756074398,3.8488794480265702,44859438.49425515,1236238155.0525935,59414364.59592874,20640848.927969,13100062.295945175,24635497.33951538,3052005.5897649387,4547020.810005607,7955486.003744589,2786297.8995087626,2704062.030289502,1378266.4245977022,1501830.2456391943,1878370.112986021,2154408.4560765843,1444495.5760195209,730534.3450277336
D6d0S1-F0d06-Vc60-MJ009-K05,1,0.06,60.0,J009,5,42.938445527179105,14.664111644870903,26.0944492659269,4.9897322954786,3.99035884591577,56167962.58958109,1148588717.4191694,134189539.43837884,49507260.36537556,35993601.58301601,39617781.874701135,12642786.807720415,11633648.611681195,23144418.2742165,17991546.10531702,20756729.918624826,4468772.033676047,2983323.936502208,2348429.451600353,1606301.312785752,2181665.918609729,1395331.684864335
D6d0S1-F0d06-Vc60-MJ010-K05,1,0.06,60.0,J010,5,40.0758330594025,11.8014991770943,24.0249314937043,4.25365988527062,3.73708375718325,44435472.6416123,1053872117.0656444,72196724.45398985,32229651.54550945,14233868.49759286,26384889.617453866,2890956.9511239044,4944670.8115924215,7844009.7226442965,2903384.6218101364,3120894.3614221136,1956245.7104360813,1567270.6767701637,1227600.9115208494,1625768.6172728622,1490087.9133737504,1245239.2436187984
