name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-60,60-70,70-80,80-90,90-100,100-110,110-120,120-130,130-140,140-150,150-160,160-170,170-180,180-190,190-200,200-210,210-220,220-230,230-240,240-250,250-260,260-270,270-280,280-290,290-300,300-310,310-320,320-330,330-340,340-350,350-360,360-370,370-380,380-390,390-400
D6d0S3-F0d09-Vc15-MJ007-K09,3,0.09,15.0,J007,9,44.36432997145639,16.0899960891483,28.732813941303306,4.79563182603829,4.0488140701555695,673900.2767120982,30883000.47269729,45582433.74590635,29883197.618938345,133253826.97196844,8917956.109966392,5525270.232071661,23097243.994837306,3515440.293396173,7755271.749483006,27878557.71554712,16583602.476053365,3384305.7908498575,1266994.9036060362,2566084.1062532743,4704353.270695531,1656532.823806346,10396001.00612424,1691731.5904154012,1706122.276781281,1700001.0496473557,1150283.8905589706,1554600.9679809653,1379829.3893917408,547972.7143145306,1296529.1350392406,926677.157815107,1225334.353901566,726027.2682410801,1508467.7305188703,600965.8730704174,517147.0177775074,632930.8230830954,827376.5411080944,274623.4012261238
D6d0S3-F0d09-Vc15-MJ008-K09,3,0.09,15.0,J008,9,40.19302698366821,11.918693101360002,26.940614600788397,4.59136493616069,3.78474529153985,280844.94348662376,29111581.33728952,31304369.840779755,26155794.00188751,145510635.0829255,560429.0672170476,3208682.464987188,15479852.30653909,302020.88102822244,6488456.384806503,23612245.823620945,21960909.6398405,2478206.0447583483,293405.2356579056,1646626.5540192442,2802189.670444554,227302.97579429066,8247612.529064621,688085.1064470665,1337800.7449371202,1046642.5783612792,421839.000383663,778916.8284694942,1368102.90415064,589695.3626993389,2052370.404489101,675441.4000309589,929640.9800173648,510746.79677008133,1352937.2486612126,689900.546139941,1569656.1198378438,460358.94692111725,684425.5211379569,266492.2719047592
D6d0S3-F0d09-Vc15-MJ009-K10,3,0.09,15.0,J009,10,48.588519599017296,20.3141857167092,29.413715734452,4.93018938999914,4.18631105732279,304877.9476772661,31042826.89068156,31682126.37274783,22046264.280110024,172754416.59177697,462995.47259241936,3592602.483851507,19809520.24293714,354365.38923290203,7586278.995450722,25458100.719012026,18503682.280633226,3159734.3743981533,333445.52753884305,2014695.3717819029,4039082.8817822724,358680.2802006729,9780201.05863709,734292.4945975053,1497565.8445767537,1226192.0077054847,507771.88512152655,1230779.1990593954,675400.316911252,466705.18079326616,1328617.0176115548,785267.663158141,677784.1755884697,586222.6473839233,1068786.388262194,859307.9782776041,861773.0122026622,462021.033944891,654082.4630595882,285549.258908464
D6d0S3-F0d09-Vc15-MJ010-K10,3,0.09,15.0,J010,10,47.295422068756,19.02108818644789,26.1072883637333,4.72491220434289,4.15616946694076,344003.8464266688,34008771.38711692,38183749.84313025,29989032.65063721,122231566.24821958,467559.6032467016,3362502.212330446,13855741.315700982,300388.73993851256,8416764.831378838,29555150.49932341,19551870.661618054,3099359.8929129825,289263.4424418616,2108269.2924745227,3735697.126895202,245239.1293387473,7857195.951694981,637164.4834861676,1199812.7991520371,1257350.5735296498,471315.8587643521,1246506.1146616372,545578.8496230268,594540.8060200722,689263.9373263808,711475.9645303731,902562.8361770414,737519.0998049027,774001.2418936156,504041.91741823405,470517.0772796498,368249.41502163006,772666.7760004278,286907.81770136557
D6d0S3-F0d09-Vc30-MJ001-K06,3,0.09,30.0,J001,6,42.1812495869236,13.9069157046155,35.2780851292305,4.40764878909895,3.74479969569723,491826.0214043586,63356531.35031998,303177328.00335056,185390859.07204345,179891697.91995907,1584856.9430416955,24671707.870255124,12931956.798942322,843398.7680475541,16692972.368910534,27353519.22562624,12070451.87005728,1569679.726661281,458944.3682763483,2239353.4352585007,1820529.6961642862,263739.08098745084,12312182.952547908,813901.5508928406,841602.5568375776,2417048.51733748,695082.9437034514,1007304.0136494241,735737.0919417546,592938.3928338039,921852.8999773377,763060.5019658648,1039322.5285672715,781296.1413479913,1112959.9123371826,669480.3412588668,1334520.504857336,502562.7415653018,1498580.221534051,369671.50418156286
D6d0S3-F0d09-Vc30-MJ002-K06,3,0.09,30.0,J002,6,45.04682654996178,16.772492667653694,38.338545580286606,4.77000935705474,3.9410330322364895,793305.4966330007,78661012.54202667,238143907.49089435,213751484.5251397,186873862.540895,1376030.6010844484,23497986.10956031,11794608.472574616,914854.1219839023,16683770.387970295,23098138.220402386,10586992.411449945,2317212.8204441792,489141.7043193126,2392961.12851844,2051235.0605417308,379927.08125854406,14078100.553281713,934665.2601952031,1178238.92578945,2805158.760569381,1236877.4651647178,1355467.346702587,1442722.3492885875,1030094.0191864704,1514205.4344133574,972282.516081022,2497252.485464029,1252102.556563829,2051809.0983070028,1317812.0446350542,1548382.2456515662,760036.5819100747,1647675.3383325916,687097.659704451
D6d0S3-F0d09-Vc30-MJ003-K07,3,0.09,30.0,J003,7,44.0352250836621,15.7608912013539,38.5773553009374,4.7695253079916204,3.92824450138084,453415.01179054077,59112471.0605625,234046925.36027268,217834192.31933203,120543749.99798548,1021021.136453959,18479842.57172944,7975917.830368856,585995.4497281566,13369549.409447968,17537700.371566135,7178975.877956164,2186859.69075418,503692.79135543393,2383643.2491565044,1635116.7388686892,200230.83138434766,11698709.764733884,493620.46227514226,1054231.8966199246,1840506.4666359408,771080.4351361892,660360.7506888246,1830167.4250553213,391208.2477987688,1394503.0599622307,404150.7087901468,2610861.7417454296,631717.2165364193,1882747.731428144,408737.9612851362,1477419.5584797354,453234.1413729797,1239025.1259564029,207715.71472951482
D6d0S3-F0d09-Vc30-MJ004-K07,3,0.09,30.0,J004,7,46.7095393128522,18.435205430544,32.535661439890106,4.894147733774299,4.0984100402292,2212127.5994731043,80637852.41417775,227675697.10121733,262940759.6363329,172653469.24043173,35096871.572267845,37948583.48147696,25611187.56529913,6495232.3095665965,21637183.70946398,21215393.57315124,9673713.871386042,3864041.71938306,1669344.5652645626,4276760.559739537,2786849.937972128,1527292.1974998775,22507252.95617457,2690202.3282580017,3030769.8599756244,4063663.5781503376,1657643.9326200937,2445957.271811794,1068879.6891537192,986701.0820747685,1226728.69171242,879149.9319860442,1313862.6420584235,699377.1792513946,1005707.7400587571,713457.6434542169,670716.2970455942,581509.170235551,860929.2555380128,378102.8404385472
D6d0S3-F0d09-Vc30-MJ005-K08,3,0.09,30.0,J005,8,51.16251684621489,22.888182963906694,31.580824109906306,5.08767191266272,4.29613911965407,2353388.380873893,82354411.3797439,234990393.7803949,281703655.8490111,213804900.56511092,30094309.178709656,37364491.18195679,20054931.18822334,9592089.689531853,25263732.74404217,23518024.439262986,16555298.141939187,6262698.14719558,5761705.520579326,4330733.668525984,4399997.4449936785,3544150.260085115,22648209.52248487,2664585.84896283,4271353.81980058,5704217.69135918,2789900.42623424,2391313.1381035973,1356222.3320495111,1011016.46348145,1977210.033209186,776749.5795812226,1251871.6754457785,749363.9145079623,1744671.6849780143,627144.4081142917,869403.8188757703,537620.0031148699,1034170.3279482372,320052.16260119947
D6d0S3-F0d09-Vc30-MJ006-K08,3,0.09,30.0,J006,8,48.0799133028377,19.8055794205295,24.4966105624824,5.037235402526719,4.20647486909172,1061903.7666475729,74547133.48277332,179107003.85253876,213500345.1435348,149284907.78371394,2752758.8737938744,22019538.33669457,12791471.866250528,1187479.2553251816,14753882.214339288,20073984.29214009,10353932.626941357,2933534.569397975,545204.506727735,3379944.274888696,2090548.773999053,433367.6645743067,14383822.33594059,834713.6948687785,888742.9344320244,2743190.765437156,815727.9100833847,1268166.658130538,990080.8289422912,557546.6978852865,1035946.1296270313,680555.5872762032,866811.425660265,699686.944811933,939258.436084723,687052.3692513775,1496861.0146891298,485907.0788224573,500413.9004503072,304429.5663792839
D6d0S3-F0d09-Vc30-MJ007-K09,3,0.09,30.0,J007,9,39.9864978577949,11.712163975486698,24.730740875797,4.4264625131699695,3.7816987692448394,1252890.8022800828,99076841.70850883,246549433.68475547,225158377.7586065,95633585.3757186,2358141.762806525,22113682.79866674,11260115.452184055,944769.0174954135,13848933.412190335,23134209.712014165,11277804.39976954,2997170.4680521577,417140.5513493864,3261066.7874721405,1831591.7974267304,455809.9436775091,12841814.525200892,864212.2597227462,1061723.421734343,2825634.774334058,757444.4659079585,1514707.550967072,780651.7557412235,948783.0901268676,1094277.916903776,1069667.595063282,1093654.2427993529,841325.9407743196,865133.4451207372,702082.4889353376,884797.6968023946,667900.5319765492,901233.4464016621,616706.7519635258
D6d0S3-F0d09-Vc30-MJ008-K09,3,0.09,30.0,J008,9,40.813013735359,12.538679853050802,27.0774682600267,4.63819486094027,3.746589294666161,2281358.900997745,74701875.36668234,229166998.07974008,300318857.81764114,104862014.44082996,15246971.938526992,26738569.61975815,17944701.55327109,9124880.556056263,18737959.379953444,16281160.52335079,12893347.37092061,5607844.644108014,3041804.311146852,5858529.740455315,5327552.321977922,9823597.996063966,41234048.76075921,9716535.504515508,6680981.206568942,7775120.047535673,5226879.871733883,8473010.234884659,2441229.0201419243,2358932.727716691,1655237.5157394968,1479425.424284634,1263384.9417287877,854843.3106024372,855083.0312837196,1206801.4474212541,1365798.0135373364,739270.9287239712,904866.9849458722,408488.59380311344
D6d0S3-F0d09-Vc30-MJ009-K10,3,0.09,30.0,J009,10,47.348436666567295,19.074102784259104,24.993101182736602,5.097912904140861,4.13131407897646,1521602.0010069541,63865259.61216714,164719916.24724677,192208765.1683117,168019152.40083793,21158529.54018314,31882638.74434639,18835222.57156872,5520504.378465299,17544284.30056665,22275811.95762422,15128534.282586824,5004256.99355035,3540424.5527142687,4285770.195193127,4508580.660288605,3342382.563097572,30975249.24672162,4534556.4833347015,4572980.929009802,5460459.572628628,3532725.423346231,3331056.7595933173,1780001.1904962766,1490817.0461818746,1149239.217037338,899338.2093850204,1031506.0516345878,537302.9612321119,1632572.970315505,1292873.980847647,747019.0985909957,486980.85000959144,514484.65592105896,301985.0856704995
D6d0S3-F0d09-Vc30-MJ010-K10,3,0.09,30.0,J010,10,45.1501605422076,16.8782309732007,26.8629182841446,5.107862564203071,4.08132787924415,2161435.4350198456,88836283.75001116,226459601.67914933,241743081.297424,127082459.01116388,29944193.74565367,35317918.05005049,26621458.44107122,7108863.126914205,20023803.970511094,18053044.229029693,11902393.289000472,4016193.40246354,2016698.489357051,4545570.4006921565,3035382.1780518014,1553591.3348768563,20077637.090945523,1986788.990335462,3488756.920460678,4344705.608362767,1392978.4985203724,1774426.6362016997,1268998.4284483937,1010537.3366852223,840058.5717414494,854250.0204249206,1059101.6481759006,639925.2647923459,721338.4776929494,821958.0275243507,528597.9546612867,364971.64165488456,891050.4126091328,559318.4399486561
D6d0S3-F0d09-Vc45-MJ001-K06,3,0.09,45.0,J001,6,43.4336872668145,15.1593533845064,24.344289695953602,4.6058376673873616,3.9214210251438497,630526.114623961,71811502.15867756,766910764.1320258,449459019.54727656,25779265.06648048,1987098.3178052453,26359765.67669668,26354978.144772965,1433718.5802250982,3504669.849015927,33144631.360795755,43019059.39249612,1889180.3669675083,785587.8607232353,1405521.247759263,4956686.67970403,559255.3737032844,11746392.96318653,1021836.7222309959,1282745.772522182,3165638.148446477,1091791.749488456,961341.7935545205,950012.8067601944,676464.195770479,1242497.4273525279,708011.4023722848,2379080.1561711608,707114.7204242672,1949972.546968157,575663.8402750426,1550004.6637777174,605915.4018653783,879500.4195646284,449154.053881044
D6d0S3-F0d09-Vc45-MJ002-K06,3,0.09,45.0,J002,6,46.5531765416988,18.2788426593906,43.0983190684582,5.11743627172294,4.04273348070056,1241370.3162302729,73646548.75835901,780548610.5909411,453993337.3184781,23811784.57818771,2077016.388203653,25482526.722757936,28862314.78704456,1374675.5212479422,3512075.755072228,35073389.87764798,41009234.28017621,2118753.089685861,645492.8426065608,1501369.9693503303,5160240.811601709,610983.8836484358,11938987.22689668,1055617.6608616502,1362960.1795353405,3463405.5031830464,1118634.6837643187,916617.2124600058,1213301.7670960298,570145.9445504969,2048894.871389956,766498.4531315144,1935166.320021319,597622.623598726,1384181.6566192685,594549.7752827071,1632490.8410965225,531110.3107593469,903683.4116156712,312025.74275104085
D6d0S3-F0d09-Vc45-MJ003-K07,3,0.09,45.0,J003,7,42.8248714954384,14.5505376131303,24.613634432995,4.88335272473063,3.9482166791499003,626084.4963087032,71536957.53238109,761332838.9988238,456360444.3558256,20068016.411604367,1549539.8220916355,20178579.4960142,18884662.022825945,1133975.6942390085,3676917.1296567633,27544403.11572085,40950632.66248743,1482393.5269398952,762545.5637936103,1397933.6109334764,3782243.297335723,476101.2597223913,11521556.773502914,657711.5251639824,1172410.561455817,2811139.739167984,1089456.4473789686,591902.1167313954,1201861.5688733829,311958.83736184746,1471294.905246245,420467.41377333284,992808.1397831412,350925.04296948557,1333769.9560192479,307986.12649326125,1379459.6768372543,289092.2654393403,756946.9188354514,189520.91797357984
D6d0S3-F0d09-Vc45-MJ004-K07,3,0.09,45.0,J004,7,48.204925914061796,19.9305920317537,27.8320644638821,4.86472715970538,4.06274730724042,592421.6928639881,67734949.95815714,692009578.1674937,491123244.3947576,21800196.142083764,1858934.950898864,27346655.774564315,29834208.923586983,1440066.0719850282,3996348.9741797233,33983257.81460266,38681403.03813525,2438887.717725844,978758.8697354458,1890690.38386374,4920400.673438147,640105.150570002,13003914.61654793,913889.179700325,1477816.6136933754,3690463.8788530775,1510587.9844797691,910992.4053129436,1401549.7569245028,583074.5750980995,1044006.5404155656,639514.6672380922,1157612.0359813042,568650.7623115946,1955445.956325856,573389.1612339378,2027701.77524528,477855.0920274773,1148645.6510161578,339849.6361137569
D6d0S3-F0d09-Vc45-MJ005-K08,3,0.09,45.0,J005,8,47.374279065838785,19.099945183530604,27.1483019050069,4.91509830978029,4.0991268088641695,927654.0741584564,61748825.70901305,857306168.0337527,536535603.41599435,22041449.36295077,1843469.5501892408,27258937.09712647,28735048.933325946,1374596.2159477142,3582286.796558508,29672399.87886338,40966584.36662353,2120081.5157415345,754699.8135733498,1674584.7288329925,4664880.631735463,639475.0877861081,12806507.257769184,898071.8512567657,1487342.238408797,3922485.519079404,1377821.7285709474,805130.854746177,1364688.067823592,372589.8530138335,2031092.8052028287,508464.8870946597,1853071.155765643,391206.2262582129,1712626.362322615,357057.36917546025,1320516.7346011046,270683.5677601045,714633.6865445905,184434.79773211954
D6d0S3-F0d09-Vc45-MJ006-K08,3,0.09,45.0,J006,8,48.17810692747889,19.9037730451708,31.1101557092673,5.31031939287715,4.18438855091409,1544126.019441596,56679997.95887148,733476990.6156268,464029910.0617226,20632782.72115685,1756940.13027931,20666710.036761053,24054455.69101249,1342943.4072179212,3590280.493533036,29662640.82918433,38573819.212401055,1858907.3346137183,1047337.180333048,1789206.1904178269,4714741.52137343,643032.0587329672,12744568.4280458,872850.1374352763,1241645.1257764024,3748813.1676232964,1144317.727193008,910224.3253678824,1477230.4944919366,640146.1888142382,1494447.7039891563,671331.015100774,1079255.2768956758,580713.3589483243,1276708.7461151595,629577.4158756083,1870977.3977399468,616756.9790842171,1487728.442963004,432676.0589614284
D6d0S3-F0d09-Vc45-MJ007-K09,3,0.09,45.0,J007,9,41.1596755917071,12.885341709398901,24.065468354078803,4.66874442905631,3.82916899625386,1514152.5111768118,65398240.20221475,671677837.3966839,592009751.814476,30341881.55048624,12905572.46270354,26905394.7271232,31662411.09971659,3209977.5727466494,6834341.613207469,31058239.97619972,36568993.91761335,3624569.8962704437,2290265.594108042,2816525.721588855,5335431.94736509,3172526.5460155564,19101994.66817746,2888515.3474631263,4679185.046101753,7139911.139332701,3868719.463094705,1822554.250385501,2295331.1931356653,1045727.7776186935,1886889.0211883069,744105.9227763825,2826984.058866723,781507.4952765191,1848242.8383882344,596212.5490542374,1857099.1138944246,514901.6315761914,1232561.4639914047,344927.6623066355
D6d0S3-F0d09-Vc45-MJ008-K09,3,0.09,45.0,J008,9,45.15966038017321,16.8853264978651,29.099678991145506,4.90025407009322,4.07003405519247,660011.9833943241,63310697.13386996,747353618.3408501,643350460.966261,23512143.54798255,1739440.2854688226,23303363.288953736,25746092.11011249,1248879.0597638907,4516810.8719739895,31073429.48345648,33255133.55532951,3360372.748843758,1027820.246599891,1853936.4393609192,5209566.45701535,626576.9165784764,13349787.26684796,850450.1872061812,1231533.7287440835,4148637.1300834417,772060.7891965809,803437.7748337669,793340.7855031445,298953.4401123685,975225.0456488596,438347.91084285616,1339507.5354489952,435059.79339546454,2059949.434141309,471483.6342257564,1382211.750755978,344496.04388048564,1289970.566926175,288269.44374612893
