name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-80,80-110,110-140,140-170,170-200,200-230,230-260,260-290,290-320,320-350,350-380,380-400
D6d0S4-F0d09-Vc30-MJ001-K11,4,0.09,30.0,J001,11,54.7236435522719,26.4493096699638,42.312767227612,5.41958205750769,4.42642149655003,248733512.81455743,310334429.9274273,40386984.00677432,42296620.93023741,4810895.383420035,12219884.259675158,3711685.6890777512,3259168.058465237,2262963.23655182,2467158.8402231582,1528604.9022538287,678861.0315414611
D6d0S4-F0d09-Vc30-MJ002-K11,4,0.09,30.0,J002,11,49.2735360093859,20.999202127077698,26.4707066387391,5.19425222423116,4.23096306329935,485865673.326505,462077793.1591951,35554787.05912623,30506886.70625365,4812234.63130681,12031436.29782719,3150132.0256435475,2407089.6390338074,2174570.753206236,1903604.2837995675,1377686.5313621871,779887.600729457
D6d0S4-F0d09-Vc30-MJ003-K12,4,0.09,30.0,J003,12,50.2177514610839,21.9434175787757,26.450048832246598,4.83361353174958,4.14682875638263,279877963.396502,314410190.175127,41173724.74150755,44891087.44121467,5498575.489549945,13104065.25357693,3540866.4325651717,2588785.240965624,2298356.1603080947,2504613.3407949344,1531793.5203200325,643128.7014802267
D6d0S4-F0d09-Vc30-MJ004-K12,4,0.09,30.0,J004,12,48.3432707464587,20.0689368641506,27.8490292514134,4.82765119982351,4.04375999742764,419654608.7882322,284224327.02619094,31993225.17500762,51503928.22154152,3853237.6139108455,13494730.084540807,3191241.696753098,2682246.308145794,2576126.941694071,3352990.097455572,1889710.6846375887,994550.42082634
D6d0S4-F0d09-Vc30-MJ005-K13,4,0.09,30.0,J005,13,47.5218628462626,19.247528963954398,28.2660064515767,4.88554156455216,4.12836902379586,377157419.45265037,455218680.4727193,40915390.94417779,51633527.42860893,4616548.990056662,18020259.951312244,3822007.753657694,2565917.204220501,2501797.3096978134,2696694.292990461,1903789.509674269,789626.6658317107
D6d0S4-F0d09-Vc30-MJ006-K13,4,0.09,30.0,J006,13,47.1455993184807,18.8712654361725,29.571784877726497,5.00181031526538,4.174696444582991,411052184.64276487,320698274.9853438,32813291.58597669,46784058.68129055,3858955.984877263,13217145.45590695,3518883.4853470945,3072251.0072588013,3297378.2068097973,3747222.350623549,2234502.575459389,1196657.7388091278
D6d0S4-F0d09-Vc30-MJ007-K14,4,0.09,30.0,J007,14,44.3875207941961,16.1131869118879,27.388155619114197,4.9847955928636525,4.07500259026336,385758510.6363897,428812680.456277,36199454.32880137,57673430.87784237,4229035.1084391335,11715990.04897805,4233093.409234998,2830359.3759137336,1969683.4810649715,1882017.6232487848,1338093.640112163,603378.0713857728
D6d0S4-F0d09-Vc30-MJ008-K14,4,0.09,30.0,J008,14,47.516462132177494,19.2421282498694,29.3885162440796,5.01060102117439,4.11929000316176,449293766.833476,311249058.88046324,32449116.379253715,40443725.26621026,4186524.6168977674,13137167.840437654,3541795.4833533037,2450560.6620645868,2112480.5948868054,2242697.5745589742,1766349.5662179731,992572.1946899116
D6d0S4-F0d09-Vc30-MJ009-K15,4,0.09,30.0,J009,15,42.6501754303418,14.3758415480337,27.0283318663136,4.63427886885043,3.9212870848540096,366457352.2841239,356586330.9311497,33533248.78581798,39266147.73612862,4469130.093914881,13905619.718386395,3131879.8584174165,2558990.930295595,2043856.6564285138,2224835.7934131115,1421715.2300859494,675783.2397174485
D6d0S4-F0d09-Vc30-MJ010-K15,4,0.09,30.0,J010,15,45.148344012295894,16.8740101299878,28.2586270697649,4.86595321777501,4.00479623294886,470901517.12065136,365747699.2091722,35593196.40118547,42124815.09697785,3719950.3543327455,14253124.419406375,3533642.366306164,2436054.004655378,2298909.248968381,2245154.8688140563,1546178.0493439976,802528.0967131334
D6d0S4-F0d09-Vc45-MJ001-K11,4,0.09,45.0,J001,11,53.08752559267901,24.813191710370802,37.3786937644431,5.43051551386493,4.41298843699242,635170491.3568367,679664706.9917214,67315343.22858745,69215180.26462069,4567910.849127449,13387449.151445787,4255037.690638656,2595070.206802167,1520469.2221458592,1328755.2102133792,1081841.6370980248,540609.3175199126
D6d0S4-F0d09-Vc45-MJ002-K11,4,0.09,45.0,J002,11,55.4803279043602,27.205994022052106,41.49497674427701,5.90100595998922,4.5015805077615,600357849.1559241,576287577.6641719,127563202.64489996,43692694.25748248,12122471.462925715,21912195.84427372,10267613.63790084,5095744.440497889,3059759.7728191777,2633677.243139042,1752024.625725174,593868.3894131121
D6d0S4-F0d09-Vc45-MJ003-K12,4,0.09,45.0,J003,12,46.35527038907189,18.080936506763802,26.4391472043604,4.7528440843035495,4.09109053195133,439145785.1816917,381580683.1629083,77882026.82029386,45219958.37862742,6230580.953856045,14693408.80831138,5841249.080326421,3352876.242619335,2152830.134859357,2905279.2689105687,1491448.3653917804,714376.8390705208
D6d0S4-F0d09-Vc45-MJ004-K12,4,0.09,45.0,J004,12,54.4246131305989,26.1502792482907,30.8354038534355,5.31237845459262,4.46810153392179,873552372.037889,494910225.31299424,73654198.52913365,66714602.53518703,4401325.26502529,17628033.9417415,4064421.1690196507,2665815.6847149483,2767439.8563075927,2269771.326831697,1740271.9203484913,769979.0728290732
D6d0S4-F0d09-Vc45-MJ005-K13,4,0.09,45.0,J005,13,49.111920530214704,20.837586647906498,31.4122253319381,5.59856200710877,4.08252059525588,766372977.6560742,441231196.8737877,56244339.0874134,64593472.65325832,3394962.792190405,16918713.649176434,3818394.85389011,2991305.213659767,1876648.0854819168,3114408.8376010437,1953626.5890710675,1282239.0446846471
D6d0S4-F0d09-Vc45-MJ006-K13,4,0.09,45.0,J006,13,48.354675632865295,20.0803417505572,27.2453730728135,5.1078061948251525,4.10759021963012,793421783.1025263,353140994.27536994,38782832.11221017,44026594.10769428,2351648.641655308,13945388.369239464,3630238.0742772217,2057012.8967337457,1896611.194739691,2680283.9532007864,1432462.7842795625,638619.2708610698
D6d0S4-F0d09-Vc45-MJ007-K14,4,0.09,45.0,J007,14,48.706968281748885,20.432634399440698,28.008565277177702,4.9767128772165,4.25955260025721,769393121.6088122,491456718.5548148,61257044.60506597,63137318.66314273,4063720.9766388712,15718285.929253593,4602338.987784072,2458368.8583978936,1780278.9938097226,1814073.2757664644,1262371.6546637486,624621.703644737
D6d0S4-F0d09-Vc45-MJ008-K14,4,0.09,45.0,J008,14,45.72789755210511,17.453563669797,29.0078934670406,4.929310981274581,4.02786296697093,920620811.1917981,518984714.7521256,52010894.81139109,49724123.62112658,3730139.9965531006,16668161.927705705,4843072.448481047,3389052.391062304,2329829.9605826605,2521669.6431426657,1573043.3057444245,972179.2557878993
D6d0S4-F0d09-Vc45-MJ009-K15,4,0.09,45.0,J009,15,46.7496918012146,18.4753579189065,31.4061723968324,5.0768404251291,4.03949615620705,805559555.7525325,424290413.8730024,54413101.86855826,48661119.92067546,4279200.121090427,16961781.815073233,4760667.312860081,2940466.6334473463,2185317.8645516317,2334319.5948024187,1490481.436672221,710941.4601195353
D6d0S4-F0d09-Vc45-MJ010-K15,4,0.09,45.0,J010,15,44.2746171418404,16.000283259532303,27.980612211360693,4.8153993582057595,3.93127296260114,909830740.2705653,524003176.325984,58280841.21615145,57628718.96222341,5640309.961907852,18445170.01696255,5862312.940576827,3126811.4266640795,3039619.176563312,2737779.959296596,1617531.7259170809,610135.5799959189
D6d0S4-F0d09-Vc60-MJ001-K11,4,0.09,60.0,J001,11,52.697681897001715,24.423348014693605,42.0605979719134,5.77874435037768,4.38930625509028,546349652.5822191,454709552.28612864,61107758.09068606,35030639.06467942,6229942.077763361,8261543.233421109,5941218.352391701,2892532.0193953975,2707060.8740680055,2345542.707735004,1485077.837161658,654807.5253900787
D6d0S4-F0d09-Vc60-MJ002-K11,4,0.09,60.0,J002,11,56.4919125760346,28.2175786937265,40.9689132702569,5.631249269843072,4.5119825532384406,851643991.6318773,695123296.4580793,112317401.24572933,48227282.96225375,13211936.578502964,22202861.375271507,12305352.298017178,6150725.42460817,2869674.724611364,2663129.5660152435,1419248.7852665638,661294.5550259895
D6d0S4-F0d09-Vc60-MJ003-K12,4,0.09,60.0,J003,12,51.561408437940905,23.287074555632802,28.309027488054102,5.36418280104957,4.3673032355011,660619478.7180147,464842646.4667133,83426555.78439817,41823047.88440211,12264678.686954375,25573034.60754849,17801209.063420266,13055220.240803845,4793228.222833638,3392378.5296256742,2411521.6701435256,1045925.8219450635
D6d0S4-F0d09-Vc60-MJ004-K12,4,0.09,60.0,J004,12,48.0083543278989,19.7340204455908,26.472492999442395,4.71775094954946,4.08385028528907,941475643.2802076,814564031.6112068,242120788.37450737,88330868.87374647,48739944.39665944,130473057.59421356,52675579.01891859,30117799.364666544,8390141.225609023,3967965.5839366033,2820043.030683536,1206561.436877509
D6d0S4-F0d09-Vc60-MJ005-K13,4,0.09,60.0,J005,13,47.203468281818296,18.9291343995102,29.07772023689549,4.995277630353732,4.08692790846,693957657.886289,633360850.2500631,81170549.37792195,43970380.3874034,7748783.634537005,14141605.313589094,6406038.84306433,3149420.6296389643,2358629.831827903,2062273.2761902881,1779414.0493654148,899792.9764544772
D6d0S4-F0d09-Vc60-MJ006-K13,4,0.09,60.0,J006,13,51.105565752001496,22.8312318696935,28.8216408399338,4.9793843845962416,4.1609923436880605,805672644.5966821,556627171.839516,42935839.33181733,38764523.15948481,5155742.706543794,10272808.022792207,5675046.999662576,2374356.8917299616,2609489.7809967264,2695553.945981599,1281514.3835138755,679183.5967163165
D6d0S4-F0d09-Vc60-MJ007-K14,4,0.09,60.0,J007,14,44.7478347816428,16.4735008993347,28.856600669918603,5.006372917001,3.9616223030692796,675546031.1232125,446721623.7152407,41272323.44550353,38516768.321324795,4302787.67566577,9670580.369651835,4967071.185295308,2374685.2981679826,1831767.944165796,1675231.235663032,1831795.0025077604,915864.8225588182
D6d0S4-F0d09-Vc60-MJ008-K14,4,0.09,60.0,J008,14,45.8564431983065,17.582109315998302,28.3800855871498,4.87145670940604,4.04696188267402,784957269.2971141,476651637.5171104,42366652.13341336,39598741.1103008,4990575.338647371,10228647.582062095,6442237.9774128925,3395070.4968510764,2359194.6429963983,2968254.159865098,1842681.6490204262,872398.1231478648
D6d0S4-F0d09-Vc60-MJ009-K15,4,0.09,60.0,J009,15,43.368967134666605,15.0946332523585,26.43570651096789,4.6757800133085095,3.9264867651272404,701009145.076292,515304514.9392217,42639036.772780016,37193387.74107372,5746182.8049512375,10343037.586753178,6123468.8019710975,2654340.0344122783,2692061.548253546,2846558.926372635,2141151.1806578324,713020.5586185763
D6d0S4-F0d09-Vc60-MJ010-K15,4,0.09,60.0,J010,15,47.45071990455,19.176386022241896,26.66408004991,4.7676391586263485,4.0350437153497,972199198.0542467,459439200.6945068,42201189.73954752,41837233.27780254,3978215.7907453883,9306982.795638524,4856366.925235647,2664217.0405698256,2098054.084354849,2240829.383685097,1511065.8722658472,1025976.6998900436
D6d0S4-F0d12-Vc15-MJ001-K11,4,0.12,15.0,J001,11,44.3580644164742,16.0837305341661,39.0245965248324,4.8850469619662,3.97479448926637,122773820.96424858,225912997.44532576,42826644.16851015,119520798.43160523,3664125.7195747676,7143031.055173426,4136715.01645792,2233833.820936029,1929202.0491388687,2719514.1487366986,1496531.5412070889,827965.0808607478
D6d0S4-F0d12-Vc15-MJ002-K11,4,0.12,15.0,J002,11,48.0279012493917,19.753567367083498,75.4276704475687,5.466402947546951,4.05657825855058,48582487.84356968,153601746.71927738,38905370.62949023,29470715.34610977,4367359.675494224,10356989.482136238,4501432.409968354,2633007.115027538,1653547.9007178182,2174598.9979646713,1003150.1021075441,587695.0257761161
D6d0S4-F0d12-Vc15-MJ003-K12,4,0.12,15.0,J003,12,48.3752457666246,20.1009118843164,27.807045478122202,5.41652398418758,4.36799480889034,74953786.73695223,153720262.72992644,45662496.36433463,35133382.702734746,4522617.636020712,11749738.177185064,3434645.2204608982,3074193.27717472,2160092.090808189,2453669.5558630917,1950658.157722916,1003057.331862692
D6d0S4-F0d12-Vc15-MJ004-K12,4,0.12,15.0,J004,12,49.4813191057372,21.2069852234291,29.4075884473409,5.13772723607821,4.1776176095028905,70970321.65280351,178532219.44749558,29041922.322646398,26610631.471286,3364804.229484023,13310173.753864074,3288893.9341867194,1862822.477359115,1734022.0215341526,3119480.5283122337,1422883.3689937629,642499.5950035133
D6d0S4-F0d12-Vc15-MJ005-K13,4,0.12,15.0,J005,13,47.796973712375,19.522639830066897,28.2148219614888,4.79219395226004,4.04263797224771,90816145.26078062,221270708.9360397,21042019.164882448,61864469.75812925,3974644.6074098526,9677349.311427547,3213197.8586418573,2087585.3412646016,2799005.363552076,2349845.5260680243,1754420.0615834652,620277.7683548314
D6d0S4-F0d12-Vc15-MJ006-K13,4,0.12,15.0,J006,13,47.589474275475595,19.3151403931675,27.7992701207598,4.73954027454013,4.08203533012685,71218769.63786615,141399041.20254108,18201634.686500266,55803835.69136813,3404916.7905082963,10033206.83654113,2544037.229613636,1289052.4726778143,1285547.6080264442,1161048.3813733277,1195461.0741785488,401735.8274038045
D6d0S4-F0d12-Vc15-MJ007-K14,4,0.12,15.0,J007,14,48.166725719007395,19.8923918366993,30.258639240929107,5.32466505472013,4.22967499504312,104489060.47615393,210472367.4871952,28501631.62583754,87072781.90289757,2947657.343295449,6884537.5296437675,2529811.9265594888,2339377.65792354,1560818.7880266912,1995435.2057091456,2012466.0885043573,610526.7038699678
D6d0S4-F0d12-Vc15-MJ008-K14,4,0.12,15.0,J008,14,41.8090190742289,13.5346851919207,25.539335898305602,4.66263416174356,3.8756131910975897,127053966.54897292,195300685.9427301,26454265.13526125,41152118.70860144,3507682.976801979,9816346.479004813,2624482.0033320505,1898221.965772276,2126152.6786296247,1989224.8493191646,1558358.6853148744,744893.1322835357
D6d0S4-F0d12-Vc15-MJ009-K15,4,0.12,15.0,J009,15,48.2126817841196,19.9383479018115,27.7025056239817,4.78961004824929,4.1541948324676605,68863176.97760873,246489609.14209145,19758541.930416744,48092075.07108132,2938905.724905587,9852919.07627754,2375572.6345617096,1310650.776289149,2150609.3825548217,2417984.3706114283,919784.6846341031,506396.0963151682
D6d0S4-F0d12-Vc15-MJ010-K15,4,0.12,15.0,J010,15,45.4267679968163,17.1524341145082,27.3114747350666,4.8008098630085305,4.02214212977793,93100657.40616634,284264749.1519149,24954047.34264768,53500266.08409466,2879535.6501502367,9062518.010560427,2743128.494757891,1874592.241419696,1935025.583215036,1728241.1420592037,1357531.284964298,918708.4386788941
D6d0S4-F0d12-Vc30-MJ001-K11,4,0.12,30.0,J001,11,46.2552432749675,17.9809093926594,67.90813639808471,5.556105815163161,4.14864026066304,348606776.6464044,522588244.26340663,50641160.83603101,76745207.17427018,4128314.647043927,11317209.153375475,4622059.140293567,2691804.3988578487,2500264.0764102363,2870965.207551205,1400392.8648947391,1143364.1215395215
D6d0S4-F0d12-Vc30-MJ002-K11,4,0.12,30.0,J002,11,47.5423012520535,19.2679673697453,53.77304333494821,5.75156577270671,4.1619766583910796,260585267.1593124,269795009.63268846,34772634.93429299,23714899.12635644,4200423.090246904,10310733.124340327,3725115.1856034407,2647322.411449637,1623750.910712253,2287736.7244557887,1685062.90373657,1000932.1692491077
D6d0S4-F0d12-Vc30-MJ003-K12,4,0.12,30.0,J003,12,45.0283606702925,16.7540267879844,24.475174900643506,4.58587166409571,4.09000270826394,286351390.75025564,285613801.7165051,35078957.502803124,25452123.77513445,5419584.438196378,13125167.907428488,3822550.286735773,3614058.1089051003,1881000.2652411272,3898652.354702935,1501797.8864387975,877641.9252258795
D6d0S4-F0d12-Vc30-MJ004-K12,4,0.12,30.0,J004,12,50.205088011611785,21.930754129303605,31.321146778174896,5.44054637560925,4.24478982426825,363334704.13659936,323954685.16297245,26455843.97935003,44425635.73756282,2679792.674227125,12657898.715280138,2196534.1808189736,2095562.5372051129,1879765.1306424844,3104360.453835016,1610473.58307767,981067.1879808658
D6d0S4-F0d12-Vc30-MJ005-K13,4,0.12,30.0,J005,13,49.093667595224105,20.8193337129159,30.8179179018668,5.29037961230546,4.1809762620801,491442328.3464028,402806934.7764011,36470246.220354974,34616804.84503487,4689757.79929197,18452279.79015012,3521304.911084302,3826537.8132009036,2829820.6055401964,4386426.571152137,2699096.5516017536,1204871.3583479722
D6d0S4-F0d12-Vc30-MJ006-K13,4,0.12,30.0,J006,13,54.5571062390213,26.2827723567131,37.0418114888311,5.9145729475448885,4.43753834307297,377315183.0133022,223102018.12920484,28402955.01232108,34732676.07204291,4075104.043881201,16013199.953153858,3406255.074002658,2096591.0898963881,1831694.979195112,2800944.47762812,1206495.2668452791,572089.627437466
D6d0S4-F0d12-Vc30-MJ007-K14,4,0.12,30.0,J007,14,47.8128905969988,19.5385567146907,28.0804083243721,5.03690556894421,4.17682222002955,411521335.45634335,344272975.28497404,27636671.80871368,37656812.69948051,2561450.6824550205,13795667.876185672,2643722.793456817,1820151.9184137085,1700377.202207281,4014759.9889494963,1418567.9020899653,481377.8965181716
D6d0S4-F0d12-Vc30-MJ008-K14,4,0.12,30.0,J008,14,43.82360345850661,15.5492695761985,26.0534674445737,4.653075228757031,3.9763598038703,419513632.9184613,288337084.41761816,30172744.58252966,36558301.35723843,3752801.803011594,18742545.55061472,3099640.0100351744,2806374.362981556,1981250.386148521,3286062.5289917267,1705019.0502472566,740164.4881835402
D6d0S4-F0d12-Vc30-MJ009-K15,4,0.12,30.0,J009,15,48.112000182205,19.8376662998968,26.3316090693682,4.92760763379797,4.105412959289549,426222523.9222161,325600631.1615468,34974329.84612639,34099789.44288772,3763777.8622520673,17601668.45523929,3110144.939227475,2225307.652474673,2180491.20419468,2701007.011237105,1465734.4262156102,781190.3388366962
D6d0S4-F0d12-Vc30-MJ010-K15,4,0.12,30.0,J010,15,42.3448682651224,14.0705343828142,25.777361528400306,4.76336958596988,3.8844895911853694,401803341.4851846,267481762.92716432,23718651.08091047,30744848.282701146,3621035.293993373,15316985.19622384,2900110.2412381223,3294505.022951181,1479693.4543344094,1336366.204176225,1853380.968460573,1247885.360321249
