name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-55,55-60,60-65,65-70,70-75,75-80,80-85,85-90,90-95,95-100,100-105,105-110,110-115,115-120,120-125,125-130,130-135,135-140,140-145,145-150,150-155,155-160,160-165,165-170,170-175,175-180,180-185,185-190,190-195,195-200,200-205,205-210,210-215,215-220,220-225,225-230,230-235,235-240,240-245,245-250,250-255,255-260,260-265,265-270,270-275,275-280,280-285,285-290,290-295,295-300,300-305,305-310,310-315,315-320,320-325,325-330,330-335,335-340,340-345,345-350,350-355,355-360,360-365,365-370,370-375,375-380,380-385,385-390,390-395,395-400
D6d0S1-F0d03-Vc45-MJ001-K01,1,0.03,45.0,J001,1,42.6475766237093,14.3732427414011,24.4666662185016,4.53085753694069,3.8273100265205096,365557.60052596795,500509.3410004658,58241001.34982704,8155203.734250997,5024939.49104932,610366589.3710783,627262787.6765653,4417260.346345165,6364930.349887074,26287987.19004481,858833.0650255008,1799146.4551382684,19922273.24221566,1092765.2066468748,742454.0328711319,34744947.07402839,1247875.5460591016,688460.7850913864,1755439.662204333,2276034.997670972,597301.7604945294,37279581.4375271,53131555.85517165,414460.8022197617,496483.8393187078,1176183.9532737765,306658.72708902,545024.7561896588,875846.7825539471,138837.27610410884,171593.53773832248,3751963.980044529,335861.3433310624,173961.4381049154,8554083.69107296,2143658.355631714,320342.8095761247,827305.0760940169,502428.2892553585,675355.010381554,662280.7982923326,1863392.2565640728,254370.651919834,1169678.7582858177,553724.5508755734,247415.23510105145,125916.04425215752,1135239.5714930447,219759.45265726533,295383.2648417244,173599.73232431014,919158.9212890638,198077.3458725148,456437.90166974213,183686.27363083887,1836329.01597018,306143.3137150905,236142.2056244457,118352.92777346385,1676831.9359565903,199108.31732663343,265954.0003455558,117159.94541095686,675901.3647782934,148852.83099418064,228805.94111211665,80269.1206211572,941095.492773338,159253.95127894994,106838.11323627453
D6d0S1-F0d03-Vc45-MJ002-K01,1,0.03,45.0,J002,1,46.298880340639705,18.02454645833161,25.856006408997306,4.78345035281771,4.08929883253317,472156.663311496,610555.0906115753,72869660.92894867,10291993.550530113,4891685.173255495,768054874.6195394,419206147.247562,3918880.0187741313,4387225.775275699,21303222.70495072,606242.2716057893,1748624.937349128,21512249.196044445,944609.725998964,729580.6906752036,24367622.03585635,1015032.330810746,715793.5466477668,1771207.3547584168,1695913.0024766638,517235.6697286514,35698522.41272781,45787563.95526674,438906.862963157,322397.3783971677,1107262.531513083,249987.18819833788,445442.0757400445,923685.4645860852,160085.2892236594,174294.85209653687,3744273.793381157,344886.37016605056,193645.90025554434,9537954.869610377,1184822.0324242513,300999.38942938595,696298.3698793291,494166.5692425048,587755.0844027463,590650.6484516673,2046461.4728862531,243487.2717897107,963722.0383459132,445481.6039505044,331740.4168880068,101371.24125883618,1110654.0347560972,156144.70330471933,286160.18966241425,149856.4634940104,777781.0526947449,150362.46459673342,426976.9482095877,141583.98688653385,541200.2463463375,133894.888574014,539471.9169139321,101594.0578721516,692532.3071438345,147476.99254695722,439745.7472691059,94753.38079761676,1026903.2022616531,111907.91657493904,260692.54706657238,80528.40611294027,1037025.1367117576,119499.76195766212,174588.63296073786
D6d0S1-F0d03-Vc45-MJ003-K02,1,0.03,45.0,J003,2,45.2094010461977,16.9350671638896,25.8354230186762,4.68958878531853,4.06105327761124,487379.666276097,532073.833952029,64714974.15966682,5542488.817078388,2599957.9958269238,722293098.316639,431915635.23027575,2755206.7908173297,4215330.812411708,18881293.28073537,508121.54909021844,1314155.5270579662,19335567.192210007,730389.203876202,551656.1403484227,24842096.623204466,873001.7139690459,521926.6947326654,1625901.756123321,1439526.6510768768,476347.83862187143,32862683.2205279,40684754.57559561,399839.9102668022,315187.30671464605,958042.7385155156,212611.1452461011,417230.3173219885,857123.9647989549,117942.87321997945,140914.4524142763,3488394.63104942,323265.4731587071,138887.60426441606,8710685.316907108,1196309.5477771077,235676.0095264841,521083.36637748365,370926.3303474493,714856.3854782631,555639.1181530539,1582104.792618326,173823.66646595186,662815.0420956411,354911.53191332804,228362.943952733,97768.89057935122,962531.6231118249,168907.01239357467,189589.241462592,132893.66728782112,1182032.2917776974,185026.17745186941,288276.6295742148,161477.31847516622,809881.1384613798,163606.94226200832,180433.16793584535,94073.38819549188,1639132.8337880431,240782.78484785394,160582.48539441562,94656.27512918033,429277.7861888786,106522.27292588422,114121.83927229188,71138.53575924519,932288.408234618,139369.62274556098,83669.35301900166
D6d0S1-F0d03-Vc45-MJ004-K02,1,0.03,45.0,J004,2,40.726827138318,12.4524932560099,25.759899746164198,5.044124137276951,3.86531885294881,516347.91297657357,400237.9821753233,65473982.22188572,5000753.759456274,3569484.430857068,831958653.6815003,330570057.480718,2361594.3620271687,3428300.325803013,18494383.38058581,485045.30338259216,1473403.6486389104,20561582.34358552,660361.0670676925,515093.82413553493,19686938.99175029,879257.7418548126,489137.5845698757,1842235.4936684745,1422693.7317172196,387043.6865190582,29706949.57109715,39344862.31241405,408529.2081140268,284588.25580635545,1068115.112646653,201201.39775920307,505834.5659301404,962607.4791570888,90719.69336638217,121309.07225102875,3643630.052648215,348314.13814561925,141313.03894265127,9780099.513501987,1374139.2468616185,191122.64491323553,463136.3434959417,454574.6958940619,573991.2296792843,726561.8634998844,1669029.8053637394,168527.39443507328,1051463.660611267,409017.1399637953,155532.63638087024,94457.11988036064,1171100.2998688421,171986.9138651383,159473.39956502506,113984.87217997275,655431.1449287683,136997.88796102983,245500.2250754434,124931.07931513304,1417989.3375980682,179353.96534371265,197250.5724711889,90699.40023275801,1101544.3504719979,174308.0994103872,127193.36495266214,73625.88901513584,927753.9629735398,146152.8156970858,94320.11751533204,69512.97197068822,1433794.1664257066,148800.1850378987,84255.5326541064
D6d0S1-F0d03-Vc45-MJ005-K03,1,0.03,45.0,J005,3,41.5754535575766,13.3011196752684,23.236567558252002,4.64922922401726,3.8587877094201297,407070.5820813606,530120.8705410315,62701137.28430464,9316557.98940644,3560251.468422305,877333908.5796227,446044886.3874532,3263333.6223364607,4785440.1491544135,18024768.467109,619925.2392058239,1548835.2329707474,21222027.8469995,717205.3118013039,590354.3141451228,25931846.508847874,948423.1852787144,560360.7635868683,1667502.2625414918,1651694.2643434003,517824.4155318265,31287978.58978685,37500112.30703327,396039.8459879876,274518.48980379186,1243555.8439952738,226609.93804713732,374237.5667936405,1019577.588922245,92006.7977516458,145290.61319644962,4223687.333103758,431616.5442339844,149580.87062448458,10004544.1003598,1587493.7125867018,206613.29993215593,658564.1593072922,487129.07617966115,627697.7988213288,637687.6618759782,1985867.2968542096,208786.65093417652,885290.0433324585,495186.23635742563,216232.0314318662,130863.3714537082,1467549.679416435,268010.17445963627,238904.0307110868,169783.17735298644,1238980.2437861087,236378.39574922546,258311.4447784957,192342.34458466407,1259809.4336318104,286961.65940188203,245169.11742678148,160522.73895565438,1776732.547463859,312895.2820477759,266208.48032806395,130523.08535053447,1421783.7186432825,225055.52773601364,157979.64935659798,102304.64776394844,468684.948536881,110080.39892914664,110118.55600493816
D6d0S1-F0d03-Vc45-MJ006-K03,1,0.03,45.0,J006,3,41.124855171641606,12.850521289333502,28.8551335109334,4.91514448773795,3.89758161867807,1891370.3998900587,2007612.1666942253,74137640.24135673,19675047.151988592,21728697.84952044,1212647214.1194146,429696310.7028824,7444773.674119608,7665227.3278137725,19368924.162845906,1475166.0083950663,5881199.652758914,23228633.28400974,2393695.01555949,1380662.0562616405,25378532.54119277,1103427.7030251054,745651.016877257,2258426.959548145,2317268.6025997614,663584.587265637,29706214.89821632,35827598.75878503,387483.69459559524,321837.75727452553,2184176.1297480687,543238.6146592336,785966.4795751015,1401042.0852098644,406716.86911261815,289782.7035099215,3982277.1643162477,501937.9487968961,823751.107898134,12505011.654318145,3633464.0982599226,1171814.9286938782,915708.32135084,1822839.1089342127,1296204.323274175,1260499.0141187732,3321413.9825969962,1063431.2568840547,1349199.5964450762,953656.6105019884,504488.7834912941,190224.74754501888,1132492.637610161,385011.0400494607,317563.6905894693,290746.5313282355,1603058.376007189,282268.6382564697,285392.6934833089,221994.98951768968,1289667.1025553748,219707.50255804282,243443.9377327007,120460.53282282547,1394714.568966983,248426.6098325856,150375.94506330104,111576.55722404119,1126692.9863431759,158473.90940150974,161113.52669597446,88705.71247891504,709238.4941639955,140288.7854758541,87460.96349864829
D6d0S1-F0d03-Vc45-MJ007-K04,1,0.03,45.0,J007,4,44.551887489075,16.2775536067668,26.299550691014105,4.718710174023951,3.8964094941416203,1306172.7108627,1338156.4615608891,69470581.14513883,16821978.132719014,18437187.645082694,1059547079.8021307,401194535.77870655,10695498.368130157,8671741.556081945,22631786.835595123,1477282.7894283112,9137822.013190882,23462609.12098125,2750172.2098600944,1702022.0711225334,30709650.180620894,1231573.279497245,916500.9455003856,2477761.5966957533,2789607.6499734577,871177.5428809562,28873926.72129847,37646056.32697947,491795.5997051743,456298.59720396646,2242482.4167901697,533698.0235974618,708147.5851351244,1727777.5552588678,368372.8036636528,383320.7347696439,4210961.105541366,449303.1364538177,773266.2807139272,13063896.094949884,3874024.6791605176,999553.808461912,1136428.9512558049,1780418.7486958348,1459966.1802435168,1440415.0435751819,3090539.0623669154,765289.5192496568,1038894.7083785528,764633.3871294893,461968.67340394953,162004.03566921508,873865.816296245,316967.12690566684,218910.72071254972,228277.4025602907,943295.5042855879,177083.57040640293,226084.48146180852,203971.49048501608,1873317.2226338938,220892.29005043398,208919.47884904602,106594.39602109867,1178185.7953414402,152821.4760250728,125278.39008691975,95796.06322905363,497555.31865563954,105377.04654115316,97455.11141344707,75960.02356514134,1021799.1093127348,139175.51287780947,87037.7537649522
D6d0S1-F0d03-Vc45-MJ008-K04,1,0.03,45.0,J008,4,46.14836719468021,17.874033312372,26.0286511517898,4.910684171798232,3.96694675841956,737073.6107260323,1076609.5709781428,72587144.27263239,11485470.258222792,7015634.6027138075,865642085.4038509,390595385.0115096,7181684.942045766,7529125.068950476,17122833.85597635,686008.7885090284,3775766.8531844094,20437283.05809915,1098722.4485549831,647934.0996609305,21766113.41815716,1325376.338258428,867331.0790155911,2523879.5052690418,2310002.176709245,610210.6871894527,28005016.35792765,36991591.18316812,657572.070129746,434255.3265329999,2234949.0711794468,1487586.2609385191,783242.636319939,1484684.8344743631,294131.8765213091,394241.556659792,3944960.9520502896,460382.2903995261,743735.1808073913,11210880.026548743,2652933.7481919145,457360.14864499634,805954.9858647072,748379.4362689138,1583884.049083403,1097446.296340385,2145732.8213629317,296511.9522226019,1721312.014055134,613505.8901537604,184260.40761887265,114024.6775709424,1311957.507706652,229954.6122808264,152382.56536770353,131501.6443850414,2523165.8847128483,250373.8799206087,270301.6885919833,131851.81924331965,3304333.904798225,291193.32235658873,204318.08232958333,97921.86307218637,1936647.6935186929,259252.5372485752,137220.24152852068,86757.78773309044,1684001.2279198028,193217.89534282227,128397.47471139586,70965.36688918488,2041475.7872731504,170181.5743131245,114433.53673280492
D6d0S1-F0d03-Vc45-MJ009-K05,1,0.03,45.0,J009,5,44.997688551365,16.7233546690569,26.8048611083007,4.941099678020518,3.97640233155236,1349700.1491787415,1755939.253177255,67069708.52801761,16729523.202795232,26093143.08884091,955436363.1715381,488213962.80606985,7274136.485756403,7946680.378117319,19229314.14387123,1035561.6073364306,3629246.22575648,21194432.002169214,1465790.2952436598,934956.381457728,30511908.424342524,979787.5778398188,673475.9361359566,2023043.0963898853,1999335.2513470047,591186.4763837111,29134018.15119765,35107122.041142344,279989.3218918157,361712.7160643317,2431095.527732009,314645.85343343404,481660.4837338909,1571925.474927011,181871.22899906046,176847.91590660458,3815294.577167384,410259.82968317927,294683.19114009064,12800860.470613008,2680910.5510038207,372791.1771841956,746354.9397592909,754011.7936532953,590873.6998317445,978590.5089147256,2348046.6963981367,279564.0159224678,695220.6150905614,610576.9948721757,320320.2160156697,113471.35769473195,836238.0714982019,202339.59377627273,305602.9762094271,161795.9577892883,723881.9435138011,133678.1302513796,275120.9369413619,137277.9116489826,743187.9754322973,145944.36853024425,216420.87662809095,93492.48848091783,1270921.236299958,189187.4129251061,238891.09964693853,99138.30132104858,629712.3409084897,88848.27659148697,168939.2496473572,76815.12036997745,407769.4401065413,77739.79917519072,89904.62469344996
D6d0S1-F0d03-Vc45-MJ010-K05,1,0.03,45.0,J010,5,45.291551723980206,17.0172178416721,26.2898767891187,4.7407994573167,3.9810504318171502,2004967.548347581,1857093.504003005,70587132.78947744,14920980.588365788,15221220.725160098,1010155541.181934,500507575.0007399,13580980.563991588,9876359.99144948,28649155.88850297,2605161.771519503,17037079.47983362,26336922.12705453,5335003.870201233,3008851.482977064,31791013.02385571,1438454.037509769,1236694.0553500394,3244860.5627945983,3270726.610001876,1093799.141861044,26565085.79129196,38303859.24778864,704305.560247067,499837.48883120966,2710673.0153275062,1011242.4216678387,1206955.2037383642,2313530.8557829647,697161.2107848675,641010.779952905,4416577.244559393,822493.5046642113,1339456.6429725287,16256339.769138886,6213150.68171959,2261397.530624075,1636156.98689068,3146699.620794041,2208998.992335719,1721159.7712626092,3563918.010882521,1617446.7165776491,1442871.546601294,1332147.3589455883,594977.4740867233,229657.25117826692,1210442.4432320937,425825.4729912689,322662.96506719943,362891.4080520679,1239010.2783638807,204244.45959707585,320865.3392816632,276374.34523379646,1136186.3279875813,254763.41717061301,194359.02040381692,119320.03067139687,1233884.086805885,201618.4272493057,232875.3041652433,140102.68753693692,645315.920135665,153875.84106936015,117898.4959912309,100275.2119481976,1079695.006894783,154238.27673398962,97238.4491269164
D6d0S1-F0d03-Vc60-MJ001-K01,1,0.03,60.0,J001,1,42.588187970412704,14.3138540881045,23.627520838903603,4.6556905578092005,3.92908144875826,2098932.0237462586,2388794.072488563,24368290.38127763,32701686.534436554,33157727.369387798,641536022.1285987,569650635.2178879,7542324.418352167,24370951.90894583,87289865.1626247,1479451.853833974,2773249.7878758158,6875011.046335335,1595431.7215468332,1262176.821552451,49000005.50104682,2051854.463607756,1213434.0805768708,8469917.840233903,6569797.345756611,984606.5551211848,10297910.665689046,11903662.522309825,554222.4159201824,511461.0963211814,1131464.467559704,499261.4656900166,904949.0999167636,1657233.923830206,214600.5359886671,937392.9161617772,1571909.9922752506,570260.411651482,276634.65109192533,2682443.3474828373,2084146.599389204,476923.3420569097,2194002.272961209,1302132.926334033,766616.1645022569,965897.5772214336,1677131.0388053018,443857.9576831103,1191970.528362902,345960.1621931882,361242.8731391943,144792.48428467434,683348.8373847082,195389.27629186664,232529.58508608807,155673.65659157102,817874.1180413648,205982.230399971,279797.163270555,157858.72218881722,1762005.495339972,258182.53953682032,294312.7456423746,123428.40551328266,788347.5832341722,159008.92604452578,215473.56585955172,95291.66917257447,937923.4112284831,150585.84622654106,192180.89981289025,81836.93090624617,594447.2829193722,108695.23146076816,118706.08694320945
D6d0S1-F0d03-Vc60-MJ002-K01,1,0.03,60.0,J002,1,43.1635881092278,14.889254226919599,24.495767363653396,4.45675475731078,3.9288402422816002,1148982.825984592,1209872.1204431204,31840197.032673154,13677689.154443774,6680804.87238934,497639135.5050514,356465231.4193858,4507978.422245402,16181618.885884404,69848483.58637601,986177.9266659741,2327615.2143673957,8068993.228988426,1210106.4687587444,841282.9102161011,27725494.148478307,1578684.798815889,782438.0045809555,10748465.679257136,2833986.029029017,764703.4134928811,7784681.120422987,19766682.967222124,577187.667301152,450556.5532897982,856162.5391339756,400804.0147149217,998607.3709219915,1888630.324823308,139377.74690551462,1048796.5817678724,1327529.8591821198,455557.51652370405,221022.95639746508,4421669.401197933,2198473.4943065518,347055.8804129451,1623316.76226872,884852.6357050316,968716.9621517932,783410.9981318343,1566309.243025191,291134.5231300201,1298508.022016448,288965.3511462796,294995.15410009073,114432.48580290994,1180066.116512816,226335.2789384109,214042.98837309552,117115.03614629788,987037.9618602722,156404.14016998265,208115.64903600802,124487.80389571366,810347.1442982905,159881.97136659874,197188.43661117821,80111.78233894242,1041192.4588528168,208744.5950509053,262216.43829816085,75587.22339722466,1226744.0852987715,185905.4122197146,172079.19624335572,64280.38096329773,719407.5955088944,99165.72032808617,108378.17649108106
