name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-90,90-130,130-170,170-210,210-250,250-290,290-330,330-370,370-400
D6d0S2-F0d12-Vc60-MJ008-K19,2,0.12,60.0,J008,19,43.252467477938296,14.9781335956301,26.632405803102106,4.93846168130583,3.9900546002694304,1462612770.250043,117593998.42920785,30356782.864924874,6817531.8293766575,11564145.168344298,4601920.537432702,2492230.1721701743,1901725.5707384744,605215.6998406681
D6d0S2-F0d12-Vc60-MJ009-K20,2,0.12,60.0,J009,20,39.1241676903068,10.8498338079987,26.1272308060581,4.43615753583082,3.70765516900621,1450874861.5305285,112495814.73461051,30438497.08375024,7281172.677255165,10991941.21146165,4860051.419314781,4347980.420994181,3203828.1804800667,1990782.6455380502
D6d0S2-F0d12-Vc60-MJ010-K20,2,0.12,60.0,J010,20,43.2704769166491,14.996143034340902,28.6894035810776,5.01052270298557,3.97327137399835,1446299301.3359644,110460117.272526,30811834.53582989,5422574.463195886,9614243.521245787,4415337.746739526,2470978.244522829,2623174.321276824,708718.9330696763
D6d0S3-F0d03-Vc15-MJ001-K06,3,0.03,15.0,J001,6,40.5555703291337,12.281236446825499,22.6552423845405,4.548458038382599,3.76832277708471,54693338.79351097,192217298.35425824,73493828.41590607,6386060.334306077,7109184.934917005,4135968.6237077457,3049024.526012896,4358126.54821487,1181915.9731052206
D6d0S3-F0d03-Vc15-MJ002-K06,3,0.03,15.0,J002,6,41.881782436670896,13.6074485543628,23.0307830489492,4.5816942287178,3.81969205009156,73160198.09025325,259777349.78259888,65938862.90185634,6945115.392736603,10576009.099617064,3887195.7876256513,4009578.0898997225,3828494.9470561855,1767562.9568945053
D6d0S3-F0d03-Vc15-MJ003-K07,3,0.03,15.0,J003,7,41.506782609241206,13.232448726933,25.008582524156605,4.44891366258934,3.8493825020548,48650162.16782025,145173067.04855716,41644822.96522367,5114201.700282229,8635553.74960926,3020327.808067652,3490843.111035631,4651713.213242123,2016483.0056955563
D6d0S3-F0d03-Vc15-MJ004-K07,3,0.03,15.0,J004,7,41.4330641919516,13.1587303096435,31.465452296303397,4.66763739779454,3.83692815992779,70775960.78477319,181727304.77164185,55260760.95697637,8500143.460809788,12702978.336181184,5327352.6179597415,4591858.154772448,4018563.028082512,1363547.7595660852
D6d0S3-F0d03-Vc15-MJ005-K08,3,0.03,15.0,J005,8,45.036252777287395,16.7619188949793,25.6028724406637,4.76812784168889,4.04856364760341,69169913.82827704,189348577.8013521,61833595.04710464,8483472.380841026,14161730.738459054,3732104.6574030817,2996406.154207592,3839183.9365252,1504758.1859429209
D6d0S3-F0d03-Vc15-MJ006-K08,3,0.03,15.0,J006,8,46.44722799681421,18.1728941145061,23.9158026046811,4.559532112717821,3.96667557060184,62747303.15003199,191306216.96148613,49304209.40491384,7380287.54093293,10233723.39175781,3616252.1661601895,3558949.35983654,2753272.5284704855,1315045.2501370371
D6d0S3-F0d03-Vc15-MJ007-K09,3,0.03,15.0,J007,9,41.1455358979932,12.8734284268766,27.4755822861128,4.90116487129676,3.8522112228997702,63553595.12442506,122361885.7784439,43316937.21742093,8367652.759626075,9741388.526763497,3325952.3197303237,3643723.023287388,3696169.4770454857,1391492.9689994128
D6d0S3-F0d03-Vc15-MJ008-K09,3,0.03,15.0,J008,9,44.3286108227833,16.054276940475198,26.286344326839103,4.8924167091116795,4.04099463514938,86841131.27261809,130810315.78157042,45538126.38671515,8324356.865682736,11211589.297905058,4804156.241108802,4868486.728972962,4278842.4995094985,1619974.8217462534
D6d0S3-F0d03-Vc15-MJ009-K10,3,0.03,15.0,J009,10,44.761052740044406,16.486718857736303,23.870638256356106,4.52208569273762,3.95643744287125,60314350.65941578,165817805.63410488,52774005.45508269,7081435.3477876615,10224327.751310524,3311859.2723720777,4293861.5780976685,3728526.553020778,1616434.020841827
D6d0S3-F0d03-Vc15-MJ010-K10,3,0.03,15.0,J010,10,45.5479315784225,17.2735976961143,27.4891478823906,4.69955340845541,3.94763888789464,74643381.85628515,129182835.47707687,39123323.961581945,7356693.748512924,9324301.811154693,3915566.824984888,4847245.715391975,5422237.987878554,2435325.4120648303
D6d0S3-F0d03-Vc30-MJ001-K06,3,0.03,30.0,J001,6,41.475386925006795,13.201053042698698,22.6932755768336,4.59718595967167,3.82511411809763,508967332.60571396,322723728.16902864,106605401.22779755,17020184.581811953,38795360.17523479,14987913.74217462,7255643.846317815,6379559.048932865,2641377.154619504
D6d0S3-F0d03-Vc30-MJ002-K06,3,0.03,30.0,J002,6,40.4569495132061,12.182615630897999,22.636037721721,4.271130657003891,3.68895479241256,548903347.8014842,181442681.96299243,47908172.41820001,7247867.732019395,15030504.428938322,5180220.545603851,3226673.017454956,3368205.7507341923,2339701.098925752
D6d0S3-F0d03-Vc30-MJ003-K07,3,0.03,30.0,J003,7,43.6072980150767,15.3329641327685,24.8319890711472,4.47394242964374,3.9378557791688698,542173231.909441,334701184.497385,71070824.53300525,22425085.06213693,69166188.57628474,20448855.71087214,5847402.340188414,4822550.346525992,2401393.5338989217
D6d0S3-F0d03-Vc30-MJ004-K07,3,0.03,30.0,J004,7,43.54067677867349,15.266342896365302,28.322812258654103,4.7382559152149,3.7800652502278704,517713096.2374829,237267898.23698857,48986082.74246996,6296462.900225407,13300954.940009505,5389619.556703773,3846792.6088998513,2786311.8234342337,1227840.0973482504
D6d0S3-F0d03-Vc30-MJ005-K08,3,0.03,30.0,J005,8,48.2728287183314,19.998494836023198,33.2293292633911,4.98014612993496,4.1129045983063,637787732.3656628,688941651.2158704,136694655.4925602,52008122.9703532,175580515.18217114,57926845.78104359,10622948.235502312,5296442.982623956,2982717.2802639594
D6d0S3-F0d03-Vc30-MJ006-K08,3,0.03,30.0,J006,8,47.4379531807397,19.1636192984315,26.893416547491004,4.89280154844666,4.08523819030932,513935248.915549,162637312.235627,39788020.38157359,8371512.153396953,15376942.575200632,6074548.410961092,3457759.3829509737,3261296.348055165,1315328.5909291592
D6d0S3-F0d03-Vc30-MJ007-K09,3,0.03,30.0,J007,9,41.977380690025704,13.7030468077176,26.440670777251807,4.72361606791737,3.95292659406895,596016410.5969516,363429357.6129404,87834474.01955211,29350343.03348257,95584076.30998532,38928857.57104431,8421722.891877942,6021658.885647714,2392168.080281686
D6d0S3-F0d03-Vc30-MJ008-K09,3,0.03,30.0,J008,9,40.7090934118973,12.4347595295891,25.960238719306503,4.764687944871531,3.8414952086053997,506054103.28323567,188905852.4654308,39119928.59122717,7236777.178601904,16451077.99002576,5335759.3227452105,3746904.3538951636,3321724.243031362,1282541.513077158
D6d0S3-F0d03-Vc30-MJ009-K10,3,0.03,30.0,J009,10,44.320971682837886,16.046637800529698,26.1601020026086,4.76814282949384,3.9778547126871495,516460647.7361376,167122254.1654204,41879223.02075336,11620402.535721945,21822256.435804352,8979770.072515117,3734328.4920780095,3828770.9773285813,1366093.3594973232
D6d0S3-F0d03-Vc30-MJ010-K10,3,0.03,30.0,J010,10,50.1835686376297,21.909234755321602,26.0075485619948,5.33735393103579,4.27896196022901,485193211.5408735,203234244.83983415,57430625.72419185,17082344.678997498,34897647.00353861,13287659.43434994,5202104.485071442,4601210.605705713,1866695.534501781
D6d0S3-F0d03-Vc45-MJ001-K06,3,0.03,45.0,J001,6,45.874355756801215,17.600021874493102,20.844754531017198,4.5648123768075495,3.98960995375162,1141865608.35103,417722372.8323448,160815992.4753154,51505335.58482288,249685520.5181791,99340711.18965171,20544567.4000479,7320909.776798013,3301757.469540025
D6d0S3-F0d03-Vc45-MJ002-K06,3,0.03,45.0,J002,6,44.004041095591,15.7297072132829,24.6250287360013,4.72917696994709,3.93126083099505,1177184799.1901472,294635587.7473,122521520.0473416,29886852.20658707,83258306.90019561,45207236.43379384,11943692.51340333,6916719.098849008,3783033.493332272
D6d0S3-F0d03-Vc45-MJ003-K07,3,0.03,45.0,J003,7,41.433672275287,13.164015415520401,19.432341384847106,4.3290326336465,3.85050873896358,1127683811.2431116,94097342.76230699,74486005.32536276,10217099.669202054,17922029.207014047,6941579.316787466,5393805.30569661,4403184.044618383,1641832.8723331746
D6d0S3-F0d03-Vc45-MJ004-K07,3,0.03,45.0,J004,7,47.1865708334965,18.912236951188397,30.7849181270323,4.71284357110128,4.00050650047527,1197050084.3118894,238356855.9876229,107106709.76960474,25090496.30550553,72653212.02296227,30116870.56276577,6725994.94346998,4831058.586379001,2350447.784965104
D6d0S3-F0d03-Vc45-MJ005-K08,3,0.03,45.0,J005,8,51.95981153874251,23.685477656434397,26.4074719902025,4.7152418383868095,4.19330611281055,1242641899.1435356,285619770.75810915,124496934.91176948,36710368.19002482,83368216.92603725,50317435.48738862,7707999.637187568,4359650.218486711,1931726.7445554102
D6d0S3-F0d03-Vc45-MJ006-K08,3,0.03,45.0,J006,8,48.168443051973114,19.89410916966489,27.4346184948627,5.371464331089599,4.08888854757787,1253883366.981876,123386144.08563197,84947373.64948043,13402071.8827098,22609608.24205952,10170903.810219534,7924377.419079129,7497017.71162606,2385426.417327545
D6d0S3-F0d03-Vc45-MJ007-K09,3,0.03,45.0,J007,9,41.128044461798,12.853710579489901,28.323168011556398,4.95886226493607,3.8202796289105803,1312726450.2526598,354480049.47609806,134312384.0682158,40517939.74919372,102144895.62972888,38184259.72485495,6088730.340298285,3883531.0296416963,2101770.434458955
D6d0S3-F0d03-Vc45-MJ008-K09,3,0.03,45.0,J008,9,40.7266134603161,12.4522795780079,27.646070108219,4.6907211331470995,3.87505482095806,1240814753.5046039,145296275.03719667,87788404.35196935,15419498.95607389,30527484.316201564,10418024.66276764,4766743.723078833,3253941.344440042,1929546.354336436
D6d0S3-F0d03-Vc45-MJ009-K10,3,0.03,45.0,J009,10,46.828790448717896,18.5544565664098,25.9499427094649,4.799401514751709,4.1262376262612,1355189612.3629394,679680813.2943842,221937675.1504356,116044072.0907302,497701943.6594573,163972530.47413617,36754889.6324061,11739265.094277801,4993468.997504644
D6d0S3-F0d03-Vc45-MJ010-K10,3,0.03,45.0,J010,10,46.446358021987294,18.1720241396792,25.1196445644512,4.49762787486715,4.01537807414703,1351532036.3075485,625124129.2992994,242135176.5502289,119891819.02590849,437160887.5228263,187018729.60421056,28014465.003285576,9269869.197119556,4766552.000579886
D6d0S3-F0d03-Vc60-MJ001-K06,3,0.03,60.0,J001,6,43.20444563974201,14.9301117574339,24.183409032645503,4.4873119715463,3.9130690633116,818936546.1909808,166892885.4807234,41696396.03216279,6904162.862754605,11065620.168447344,4512544.753198174,2582576.092192134,2359560.144830436,1015534.9308783001
D6d0S3-F0d03-Vc60-MJ002-K06,3,0.03,60.0,J002,6,43.9087338790792,15.634399996771,23.563870757845397,4.761251186597232,3.99142315386761,1096888582.6848645,148083577.21380353,48444722.04387978,10079040.244645266,18763504.568100832,6598088.228120011,3927363.704674391,3665054.831341479,1945512.026784368
D6d0S3-F0d03-Vc60-MJ003-K07,3,0.03,60.0,J003,7,48.038846174494296,19.764512292186197,25.791740718285304,4.80941547096578,4.16934736303402,1272444967.8233216,491020140.0270438,124399628.6214001,67390704.74238743,304291876.9382892,126492810.79220076,22764267.01134821,7975106.93053252,3742925.50578556
D6d0S3-F0d03-Vc60-MJ004-K07,3,0.03,60.0,J004,7,49.4930312589611,21.218697376652997,30.9403148549935,4.86082707439315,4.13498539783056,1209785562.3415403,134133547.08872508,45095912.82704753,8822740.717822429,13794237.535345186,5053510.916841985,3497812.482329865,2555151.537186658,1482281.3798781557
D6d0S3-F0d03-Vc60-MJ005-K08,3,0.03,60.0,J005,8,48.655081490601,20.3807476082929,21.999899015849,4.81593873138016,4.12233937112806,1204562049.3334458,216664618.72399867,62278625.63980622,15358741.319419105,37927275.264256395,14208498.99970973,4306994.430996213,3004365.3555965004,1501610.31697022
D6d0S3-F0d03-Vc60-MJ006-K08,3,0.03,60.0,J006,8,47.7951579917791,19.52082410947089,23.4521205393685,4.51514978905572,4.1185532833425595,1485621592.180002,633879826.9014338,158511518.22806984,73215685.86619109,229023634.444002,96431632.88904196,13792491.59868504,7833317.947872528,2820386.265105605
D6d0S3-F0d03-Vc60-MJ007-K09,3,0.03,60.0,J007,9,46.7274398402594,18.4531059579512,29.696390375349196,4.71139248604485,4.07645291991812,1237611487.0504375,316272124.77035624,101608445.65716124,41661485.252395146,87407340.51062314,38184107.36808744,8228687.274860146,5010172.819051111,1758336.1861796617
D6d0S3-F0d03-Vc60-MJ008-K09,3,0.03,60.0,J008,9,42.3447434401005,14.0754906524712,28.3795949815422,4.94704740071167,3.96903003530577,1289274629.0697904,212361672.7614743,65578133.50045344,21117635.27861964,43016242.36085503,18163577.28871312,5147665.680949736,4011337.376680992,1921962.8935357663
D6d0S3-F0d03-Vc60-MJ009-K10,3,0.03,60.0,J009,10,48.0524862104097,19.7781523281016,25.7699611195573,4.70202112467893,4.07868644163346,1140495359.7576814,411001866.7321484,143016153.95284745,86747637.75330351,252985321.1935281,147811089.27174816,23760786.599441826,8316583.473706232,4201097.718411005
D6d0S3-F0d03-Vc60-MJ010-K10,3,0.03,60.0,J010,10,47.1762807658431,18.901946883535,25.5480076894594,5.061351649273,4.07679158493966,1398912831.7424233,417368944.9204462,116711792.62306608,50023233.0286812,134212344.84013434,65252205.35779254,10721740.580018453,5864649.8570915125,2116819.003115011
D6d0S3-F0d06-Vc15-MJ001-K06,3,0.06,15.0,J001,6,42.3752072047381,14.1008733224299,26.3121675689499,4.47629145343522,3.8619505429321896,50028826.77248872,209672860.71688056,56217193.20157015,7493280.15005343,11825371.136420753,5438716.061500147,4532494.156038639,4501005.987824246,1942372.961138232
D6d0S3-F0d06-Vc15-MJ002-K06,3,0.06,15.0,J002,6,44.06780733867751,15.795902300748502,23.7102908758997,4.961649788070639,4.09936440664993,62314167.74615156,221558755.39736328,63675346.46655021,6466054.503848737,9597323.03941722,4034369.3654686767,2884350.828449064,2597595.718411845,2073981.0141415359
D6d0S3-F0d06-Vc15-MJ003-K07,3,0.06,15.0,J003,7,45.1562254782518,16.8818915959437,18.598660611763002,4.72625165127286,3.94081969119761,51305400.17634437,100114040.61104506,34540932.73439346,4807428.357002272,6833480.886764082,3790981.3559103007,3370967.6533117658,4558245.56865551,1764153.9345469924
D6d0S3-F0d06-Vc15-MJ004-K07,3,0.06,15.0,J004,7,46.641545769436796,18.3672118871286,37.5194676594161,5.4516303542973,4.1171863654342005,70331979.92610912,147801182.56078818,43654540.47078992,5496370.778901779,8069022.222073742,2606972.3178299954,2309503.806942915,2221656.3093816037,1055304.6632042818
D6d0S3-F0d06-Vc15-MJ005-K08,3,0.06,15.0,J005,8,47.216038599594896,18.941704717286697,29.479944290481896,5.05972759159872,4.1259754776565485,70069575.23470002,192990961.1807116,62994342.86026613,9248748.467408707,13564241.522321515,5246468.595981763,3529626.8898994126,3254083.2988375686,1792886.0706141146
D6d0S3-F0d06-Vc15-MJ006-K08,3,0.06,15.0,J006,8,48.281260266501896,20.0069263841938,28.5418847133148,4.70731493667239,4.12681742422221,88223576.48411442,137894414.6205445,51602308.46161508,7120287.264831475,9895710.480303803,4169304.711497743,3302884.9810919086,2941233.2203387464,1886431.0660772747
D6d0S3-F0d06-Vc15-MJ007-K09,3,0.06,15.0,J007,9,41.97152793331721,13.697194051009,27.4599191879715,4.583940850745611,3.9288851997029104,89852748.90739483,120810012.3865512,47122322.58392158,8665077.431625955,8978801.879335396,3747241.357900717,2905317.6592577,2876718.373006386,1075752.2715644713
D6d0S3-F0d06-Vc15-MJ008-K09,3,0.06,15.0,J008,9,42.157525684085705,13.9163505981764,25.7481416029505,4.64609880674844,3.9623806130452697,106207352.90469936,170025466.05606598,48898056.89348965,7734904.171554606,10522932.92079194,3706096.912218779,3252897.685568137,3326966.695313408,1343277.8980510505
D6d0S3-F0d06-Vc15-MJ009-K10,3,0.06,15.0,J009,10,47.0388350180247,18.7645011357166,25.8486613956864,4.844389007359291,4.07436144131142,82898524.0969848,177180048.65001017,51477084.24139491,7782695.11718278,9153495.561975306,3691983.0334552345,3193655.873244082,3226970.4617775283,1429743.936523708
D6d0S3-F0d06-Vc15-MJ010-K10,3,0.06,15.0,J010,10,43.47658740981221,15.202253527504,24.0974373465315,4.1669811220687984,3.79397750479283,101363558.50122917,113235101.83636913,38950982.43114533,8301307.518258689,9406714.05244535,3493591.48797199,3553449.6224169526,3307374.2254351783,1655455.7496666443
D6d0S3-F0d06-Vc30-MJ001-K06,3,0.06,30.0,J001,6,45.96500092359071,17.6906670412826,24.9049008097705,4.63559002736017,3.9983272487664903,513986443.5824978,210812942.35077816,63680495.19318774,6896042.997322426,13841110.23606616,5974170.3465046175,5666889.692310818,3691409.6653249273,1618501.5876668438
D6d0S3-F0d06-Vc30-MJ002-K06,3,0.06,30.0,J002,6,46.073728394446704,17.7993945121386,26.338135759314397,4.66434560645928,3.98650026305756,489337580.4590626,219473257.8725874,46849326.25120403,7443332.542940015,16163020.647156974,5350125.9877947895,3965501.135725818,4395115.607736144,2453823.119476713
D6d0S3-F0d06-Vc30-MJ003-K07,3,0.06,30.0,J003,7,43.14648860264671,14.8721547203385,25.822330288246608,4.70062271622511,3.9187452518613695,473309716.63104224,320809098.16694194,64473832.87013385,16249798.920511933,54642395.80962709,19549382.86258511,5063929.1673757015,3340561.2017338164,1554047.7655142169
D6d0S3-F0d06-Vc30-MJ004-K07,3,0.06,30.0,J004,7,44.147791204904095,15.873457322595902,31.2465674152309,5.12513407880499,3.91851733391668,564235850.1114416,310366240.6752391,66164217.68290103,18968793.912320893,59143013.66143502,22276842.836538587,5724227.595853755,3121072.3166435687,1572099.1668283278
D6d0S3-F0d06-Vc30-MJ005-K08,3,0.06,30.0,J005,8,48.0906028929293,19.8162690106212,23.4216218573759,4.6484260710692,4.03535426852443,564285966.3633035,199282268.4738908,49896772.37043387,7972499.492334763,16686581.455613773,5034869.556449112,3797178.2217754168,3321776.593331723,1288498.8264965266
D6d0S3-F0d06-Vc30-MJ006-K08,3,0.06,30.0,J006,8,45.560684840197,17.2863509578888,27.787052575226607,4.90504740941634,3.9562303993787302,670064269.0608659,543239491.5173918,125440697.85552046,56180231.45882715,205028551.7958609,86733494.51907574,11422560.048308365,5830922.436264305,2687437.219050676
D6d0S3-F0d06-Vc30-MJ007-K09,3,0.06,30.0,J007,9,41.5332940759711,13.258960193663,26.8938796017034,4.75293826148827,3.81707279843117,465113048.2286417,148956043.5881491,38044652.86513412,9130153.006684033,17261545.826402735,7048927.485610472,5300279.087374706,4921120.274913428,2073990.6216271908
D6d0S3-F0d06-Vc30-MJ008-K09,3,0.06,30.0,J008,9,42.7015943265096,14.4272604442014,25.298496378480397,4.51130599427345,3.9352329362540095,600228974.2983631,202704556.917222,61251720.64632243,16092544.167016748,28707399.897551075,13275414.28513188,3925487.698176627,3273436.5876601944,1799974.0737642313
D6d0S3-F0d06-Vc30-MJ009-K10,3,0.06,30.0,J009,10,42.8379787691083,14.563644886800196,26.3855592126901,4.73553268419386,3.9662685520368797,528500822.4672985,261055839.13372612,66077269.39091173,16982256.627178527,52405534.81601615,14712373.36982322,5925978.17585022,6206365.42628894,1966876.984754915
D6d0S3-F0d06-Vc30-MJ010-K10,3,0.06,30.0,J010,10,47.6669689088235,19.392635026515396,27.1049438427145,4.71458274822301,4.16442973953715,595803807.2034526,111250080.29366668,40007504.62915438,8626846.696377087,13238937.124989193,6048340.4075222565,3581194.5219666,2642160.7139289817,1623214.3773589155
D6d0S3-F0d06-Vc45-MJ001-K06,3,0.06,45.0,J001,6,44.9777463947659,16.7034125124578,22.5795947514494,4.56069437687751,4.033513537756472,1006879847.7045037,95425155.62768264,89630651.29136501,8192776.215755847,14479823.871816693,6296487.315081991,3402284.738129072,4343385.228709372,2177597.700225533
D6d0S3-F0d06-Vc45-MJ002-K06,3,0.06,45.0,J002,6,43.9421853711687,15.6678514888605,22.0642025043782,4.444794439327112,3.86572086547279,1224796761.6892984,354760335.5543763,131446694.65289004,39372975.10554617,150185732.69051468,60288366.59501114,11166273.56237319,6109592.319390854,2520893.7655013874
D6d0S3-F0d06-Vc45-MJ003-K07,3,0.06,45.0,J003,7,46.6556259610048,18.3812920786967,20.665585992977604,4.57704214769627,3.96241084479649,1143257585.3620205,149042592.54289296,106474208.40308069,19693785.44510002,32806860.594690043,12070499.068124985,5056061.367356683,4937665.330223535,1965583.3640239616
D6d0S3-F0d06-Vc45-MJ004-K07,3,0.06,45.0,J004,7,44.670009600760295,16.3956757184522,29.321491952895798,5.187244491566731,4.0048385787497205,1117269890.951957,113436460.26192228,87430173.31429633,11637360.516999085,20690587.799537227,8490814.03154715,5000086.235154588,4685837.079183688,2008071.50659864
D6d0S3-F0d06-Vc45-MJ005-K08,3,0.06,45.0,J005,8,48.4466498198581,20.17231593755,27.1668253690798,4.59850923498245,4.10651812014261,1214935762.3367429,408708076.9841516,145732917.03565052,49004133.09593347,177566090.794052,68443320.83932337,12282056.347527392,5189652.313517723,2340286.4336571773
D6d0S3-F0d06-Vc45-MJ006-K08,3,0.06,45.0,J006,8,48.46722363265099,20.1928897503428,27.7673357034068,4.95049470008716,4.150739086260471,1195683940.797414,87222441.16807318,82006437.34264085,10446184.5363971,19227895.99867135,8099707.601684848,3573677.733697185,3854632.330536477,2020507.0256223031
D6d0S3-F0d06-Vc45-MJ007-K09,3,0.06,45.0,J007,9,43.4326939147497,15.1583600324416,29.1063974535221,4.9868311097334095,4.08674064580853,1086634007.7895796,93613166.40774886,74960632.56242216,11098276.259078637,17655286.247157674,7185893.991548336,3208635.9542943793,3740063.844679012,1353885.061476952
D6d0S3-F0d06-Vc45-MJ008-K09,3,0.06,45.0,J008,9,46.591815681983,18.3174817996749,27.559476018397998,4.8755265663592695,4.16368023921299,1289253132.4498427,285811993.7381391,134175157.85272588,51332726.93838284,122579182.41153862,61092580.78032316,13855167.893982125,10090649.78499724,3432131.386206081
D6d0S3-F0d06-Vc45-MJ009-K10,3,0.06,45.0,J009,10,47.6766367355303,19.4023028532222,28.3823275975615,4.8447802649443,4.18748580541472,1305182987.2661226,298466877.293871,127974294.81536204,47209845.670301706,155933322.01177147,72439955.16655317,11923898.265446085,5616531.275471892,2869150.524148448
D6d0S3-F0d06-Vc45-MJ010-K10,3,0.06,45.0,J010,10,48.92786680008589,20.6535329177777,26.4071846973176,4.855250900861269,4.09581404190051,1175678575.6116884,74301483.5297994,83294337.78384502,11213118.743094694,16393970.5570359,7166933.543446032,4141475.627177592,3636235.7035182337,2091959.2082210185
D6d0S3-F0d06-Vc60-MJ001-K06,3,0.06,60.0,J001,6,42.9284622663446,14.6541283840365,24.02434645058489,4.45939907152867,3.97709706676251,976361071.8080932,107257033.45243758,42314244.18311982,6463453.140635127,11566615.183990674,4778811.903892568,4714543.918159587,3980125.968406897,1423069.2059682172
D6d0S3-F0d06-Vc60-MJ002-K06,3,0.06,60.0,J002,6,41.69336937056521,13.419035488257101,22.8521963848105,4.31398183092693,3.7886304491382496,1108972189.2135932,114849604.5266696,45068912.65573584,8024202.62317168,12345938.877511846,5871323.770541424,4620242.586678138,5315865.063204778,1631234.8094381716
D6d0S3-F0d06-Vc60-MJ003-K07,3,0.06,60.0,J003,7,48.7937742946153,20.5194404123073,24.647863109907497,4.8666717960087995,4.26723603531711,1180265897.288887,121261637.06072,46090662.26272092,10387672.130381553,17726753.94102965,7923575.034657959,3920130.303166954,4156124.485842192,1819867.4121414062
D6d0S3-F0d06-Vc60-MJ004-K07,3,0.06,60.0,J004,7,44.6502778331499,16.375943950841695,27.804203219058298,5.017669177821982,3.9115911737255002,1194879997.4970994,83639322.31656592,37923495.48170126,7150466.047954102,11795658.760017235,4530587.657272888,3841041.924877734,3132019.742066225,1734819.1060930432
D6d0S3-F0d06-Vc60-MJ005-K08,3,0.06,60.0,J005,8,48.5050170014955,20.230683119187397,26.2385587705412,4.60215244330634,4.0403499078922405,1337574685.57176,154617897.17342186,61362893.00539735,15418136.141371738,37692762.146133386,14132601.869077187,5780404.513067302,4057105.9590738164,1575217.8295708662
D6d0S3-F0d06-Vc60-MJ006-K08,3,0.06,60.0,J006,8,52.058162637381,23.7838287550729,29.812664233804306,5.397414724404251,4.29379146727786,1325615620.2416716,153104237.28397495,53267699.33610775,16105286.711171815,28083906.29649889,12824593.304938296,4225578.591637925,4223268.343077765,1862928.1973132512
D6d0S3-F0d06-Vc60-MJ007-K09,3,0.06,60.0,J007,9,42.8976477081781,14.623313825870001,28.11736314573649,4.67620459654763,3.94797373995076,1309030931.419309,70360987.27631687,37103184.42053726,7598611.275321567,11136660.398322508,4778723.475645258,2809536.001450608,2085082.45409173,961972.2828830058
D6d0S3-F0d06-Vc60-MJ008-K09,3,0.06,60.0,J008,9,42.46947454530989,14.195140663001801,25.9546630619942,4.4930792315410795,3.83610524861285,1217415952.3443644,127254325.98284575,51588898.53047663,13565111.075504433,20964767.652538706,7270050.00938313,4552274.453472087,3545228.7916374533,1478982.253024357
D6d0S3-F0d06-Vc60-MJ009-K10,3,0.06,60.0,J009,10,46.3666134709945,18.0922795886864,25.257572356389602,4.61262270478734,4.0635209750802,1197001607.64151,88239682.91074425,39349715.67962541,7982549.262828957,11071514.896997908,3908073.5561067737,2322121.180425649,1751530.9257234968,572503.4453687597
D6d0S3-F0d06-Vc60-MJ010-K10,3,0.06,60.0,J010,10,44.445966587657004,16.171632705348898,24.523893258190498,4.26062744402494,3.95973925318274,1171282768.7947464,294734126.7942275,91881717.45574982,41050404.74029173,167255709.0959912,59175667.15859012,15901435.63977024,8108788.63272903,2496487.3224174376
D6d0S3-F0d09-Vc15-MJ001-K06,3,0.09,15.0,J001,6,44.0830740385073,15.8087401561991,38.7035666638341,4.73768456808143,3.9132225140971806,80371211.13256589,268313036.2483661,100097631.00161047,7385265.043797133,6394047.587659348,3365484.1290381383,4030098.546957317,3556059.7920642775,2358621.919263695
D6d0S3-F0d09-Vc15-MJ002-K06,3,0.09,15.0,J002,6,44.5260418674515,16.251707985143398,40.3624455808279,4.8191425279157105,3.92757413286206,93329574.39439055,247597500.13174188,65466124.13035297,8239079.3529785825,10194193.492098553,3704449.2194681005,2991339.785515688,2631902.126361229,1185113.534789597
D6d0S3-F0d09-Vc15-MJ003-K07,3,0.09,15.0,J003,7,42.5584820617111,14.2841481794029,38.4867162053007,5.3415423787710195,3.7818304834466203,63833057.10386828,285704494.76377004,71351360.17439856,6620844.152374867,10424134.365034912,3314933.9261377105,3727192.9420453818,4408571.125497371,1840754.03218354
D6d0S3-F0d09-Vc15-MJ004-K07,3,0.09,15.0,J004,7,45.6158538000457,17.3415199177376,31.5467797720226,5.187461569316991,3.99066784831988,73205060.57407583,249066777.49402252,59561681.34602472,7147891.01986044,10874835.571749417,3899315.803238574,3967997.730726548,3781217.418939157,1558045.6889254088
D6d0S3-F0d09-Vc15-MJ005-K08,3,0.09,15.0,J005,8,50.8161338480474,22.5417999657393,28.0411852130614,4.9818028085540185,4.24573919178387,99535874.36644416,203825143.5977345,72337001.8470318,9088186.869071458,10351053.138565127,3628632.85845272,4423881.998566053,4742054.223666541,1907271.348788051
D6d0S3-F0d09-Vc15-MJ006-K08,3,0.09,15.0,J006,8,48.1686944497696,19.894360567461398,27.2044480017563,4.66126956974729,4.09736651724653,84025868.8931731,123456695.91217594,47333685.85871576,8055246.842677405,11547380.78696738,4055728.77319713,2988897.284407097,2548011.9757361785,1590319.6299575858
D6d0S3-F0d09-Vc15-MJ007-K09,3,0.09,15.0,J007,9,44.36432997145639,16.0899960891483,28.732813941303306,4.79563182603829,4.0488140701555695,106117396.43023804,170836963.37716493,55617559.98213234,11875856.932558427,15368795.08868716,5732492.141186693,3921277.8058794,3308075.4299464286,1685410.6859519691
