name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-55,55-60,60-65,65-70,70-75,75-80,80-85,85-90,90-95,95-100,100-105,105-110,110-115,115-120,120-125,125-130,130-135,135-140,140-145,145-150,150-155,155-160,160-165,165-170,170-175,175-180,180-185,185-190,190-195,195-200,200-205,205-210,210-215,215-220,220-225,225-230,230-235,235-240,240-245,245-250,250-255,255-260,260-265,265-270,270-275,275-280,280-285,285-290,290-295,295-300,300-305,305-310,310-315,315-320,320-325,325-330,330-335,335-340,340-345,345-350,350-355,355-360,360-365,365-370,370-375,375-380,380-385,385-390,390-395,395-400
D6d0S2-F0d12-Vc15-MJ001-K16,2,0.12,15.0,J001,16,42.294659044894296,14.0203251625862,24.912983007857598,4.54930698588274,3.70103752015254,675594.6734498991,737559.1550253069,1264633.961124544,1139508.6220592083,959353.9287136795,1355682.2171202945,1044213.6540003893,358177.4720887172,311365.53597840073,801559.4276503363,799128.8364412261,1402826.433808365,1290981.7618935807,755976.3160349006,255601.6272011025,784560.0715968864,529797.8838453136,889447.7555094655,719678.2196442364,699651.1100430412,1533392.7902262406,1668538.3227560816,1527403.0720843924,1408613.2120878606,687533.5078136142,672843.4454459461,1190747.468707022,1225616.053254958,2671125.257602241,1719368.5453305454,3777294.677220055,571094.0217238006,1741084.6817003074,878448.80247101,1333092.271426495,1704873.9841892747,1717412.810994859,729041.0774970398,872995.8384773388,1180893.4866922009,638340.5251343931,691470.7531255825,549880.9708022639,321743.76637679717,778511.5162449728,846224.4998983144,702638.1492364131,1299260.4563280484,866821.1712698197,1010718.9409564508,321232.6616801417,504225.6877516746,1325055.3540859194,634424.0813423161,1033318.2931073774,768195.4881440178,918004.3071518608,712377.3591517395,1334766.035479693,1145357.3526215642,1058304.2299374451,553984.0946901856,421260.69501080713,752986.2749756209,577520.7331310653,915348.3106717236,505932.46268471563,543121.5924726037,1093429.3424243464,1902516.0518545224
D6d0S2-F0d12-Vc15-MJ002-K16,2,0.12,15.0,J002,16,42.0146427267627,13.740308844454598,24.517078365810104,4.70682627727867,3.8334077205167096,418254.5048686374,295424.91106250795,880638.9555469231,750020.2052711983,547483.7812384076,686415.3309202427,658268.7209352697,456397.8492885024,656900.2839628196,384580.08887066116,465188.2446034139,281920.2995287649,974212.5197240908,1198133.7346340031,1030053.6208771444,755905.7503987611,407934.29781682,389491.19371488015,367975.4491002658,965172.8443946424,1035951.4169648532,1295775.7591736536,1195628.0549250678,547731.2509992986,1149636.1834040254,718986.53300194,260909.30499900944,511387.8674181511,898941.5728036037,1112430.3186948006,3418200.7956045787,775364.4833180681,1101430.64937067,1795229.8822425187,880428.6129043165,600568.6365319786,443200.2862066222,556791.8307734089,812144.8374019807,780825.5192207956,707056.2808266865,741497.8475953497,731480.5901946637,564108.3645988968,576802.7382467471,239979.6394109295,508209.00344257173,782299.5106374434,1349159.358832214,805068.3052734239,373949.27152709593,555121.6363316557,838689.3414027756,753535.7500360847,878775.4856244802,1014104.6986347302,1223959.628142648,956587.2943650277,926310.4483490869,689892.7572024432,1814774.4334000056,2148765.050806898,883737.6940445072,872072.47409101,1506764.3862899798,1188855.5775868406,845235.1909287836,1670988.233341389,1082783.9497881457,3677781.458817524
D6d0S2-F0d12-Vc15-MJ003-K17,2,0.12,15.0,J003,17,49.16471838382071,20.89038450151261,30.842607499674397,5.273135632791661,4.23099266948516,377873.688773939,682037.1647706827,1255449.0098718493,730284.4489142976,304075.3645799901,551538.9679827148,673918.4914323175,814159.6124875456,222887.84133351012,384765.9751123681,450851.4374946686,511196.0814103128,985340.4711743436,467225.766172497,397380.22410109994,403182.35516730044,464296.3354833235,524786.6402285353,597844.0942943087,544433.9891508643,1055510.2677629332,653624.7607814411,493655.50011846743,680710.3488358248,1202110.8492651049,1180205.1763983618,415966.0679040765,938702.1259336484,935170.3988849536,1552335.922294449,2685270.9959367905,1692857.1344224825,1476689.5900119112,987200.3002885631,1800192.1370871654,1791815.8720472911,1325152.2768724626,757608.5800439946,279215.4859677573,549831.0173348582,479886.6053642962,473584.370815199,215283.33482391248,514424.5001327378,261892.2691754177,356797.50237278343,369780.61501292494,527382.3702210343,432055.3319987368,323724.0802709149,177566.85204635267,358919.8674835168,104977.26450883546,779288.7554726094,982732.7666755315,910592.8310781146,814654.5947008475,1235569.9708038326,259777.0457922976,474678.6543387082,338633.74063486466,921207.0494453156,723450.761945909,2311632.384419777,1822508.56402896,724990.0634103074,687670.3756328354,1379439.0887059434,1112968.9020548752,3190011.6547694337
D6d0S2-F0d12-Vc15-MJ004-K17,2,0.12,15.0,J004,17,49.143679980161295,20.8693460978532,29.776537636808,5.10669304513869,4.14618847396831,471308.1211296253,537438.3947889211,1537925.1167236972,704294.9271553485,458749.50485410896,431213.07456467993,714626.4905001195,583263.4635530728,612867.1186203854,550967.1639565633,258822.0422986623,336316.8487454285,526463.671280987,528554.0288736038,187896.20611292453,393521.90044222475,289621.44584011484,403920.09577599686,369958.542443498,262225.34645118,271190.2064199067,342373.18262740714,1203560.499606565,614632.6829380442,818287.4399193993,414274.38246456377,232204.8717130495,738457.8825457252,947586.342463262,4045198.366369265,3993333.8109947313,654426.7209946817,329555.8255615243,515365.2858268552,881808.7817569019,1385220.6859543084,1067057.5022086515,577566.1709619616,417466.0739145315,587540.0347476952,400517.9085469772,283012.09829577274,436240.7699002247,363157.7416307961,467454.44845843717,207969.83960449774,285709.1801402481,296830.6054018676,313640.70974905783,367014.4445478249,356431.4386811214,192699.29759278198,508449.6960152377,490184.46081189037,204643.63916379047,408357.5460771785,480498.2298243714,388049.1609436758,197600.23632436746,425679.5105253146,257805.4177061731,540050.4576102596,152120.24945289848,326360.4751144309,1733958.4183536388,949296.507908548,426743.04452188505,509062.56307687116,733987.9054661036,1506255.9519746897
D6d0S2-F0d12-Vc15-MJ005-K18,2,0.12,15.0,J005,18,41.2385731772369,12.9642392949288,27.048614156956702,4.5978332612077,3.8221716972135003,704245.8997542933,259633.58311566032,915904.7964296105,667840.4959916486,439889.691871436,372894.1978993681,269256.6432802081,577909.3610942176,188290.78537187766,466199.4518812722,691161.6654711434,175471.42768991063,351635.3450359346,481712.20830335823,594584.9039722389,525825.6638711465,442278.0868469701,780924.0407372642,596020.3720326314,418427.74788680865,742681.4446248084,509959.6649748128,379334.4986733972,491395.3465477746,360262.73050110706,347318.03566501173,563095.2114724133,860192.0410047064,909621.4739197794,2262831.703997333,3250929.8748128437,1156923.035659598,827519.5460993398,585744.4434186022,185546.11343607685,1189806.76226754,858018.4487778095,1307511.0962949079,621694.6612181894,757887.1043602196,233338.67618190648,398675.902062409,662953.2171659468,213282.74053010094,321485.9233264976,300456.1720834485,235923.1271718673,762113.7613554959,445791.3738488649,522915.6718983433,232794.59097555274,533010.4321219528,503360.46122714743,378199.0170065171,384980.21155355015,363211.72439277533,639065.5610047447,731137.8190927022,540633.1108283348,587521.6373856956,564948.531439548,741866.9064297456,744704.5543402222,858227.0411826705,422022.8640121164,685286.2907189407,781985.8134839219,772964.6688857435,574205.5543729622,1074738.9914314882
D6d0S2-F0d12-Vc15-MJ006-K18,2,0.12,15.0,J006,18,43.415250341759204,15.140916459451098,28.0009956318666,4.86824309849346,3.951569361356541,629055.8285624925,644904.6711511391,1120877.8308513924,1125192.7499628707,344063.1949739302,94817.26701602923,242188.99678507212,504171.0689296318,693578.6138541097,547596.5912456198,323197.5046858908,376991.2164118231,554520.782378172,307169.64839862264,538065.8048679988,1128098.7586969882,738987.321008738,409159.67491943424,588370.21313553,404155.2416807647,314943.22649940336,584249.7105629517,782449.6342488177,593881.3819715031,704363.3839449155,330066.04724797804,340192.0065429075,433394.84816934774,755106.5349252402,1660577.2776263237,1812530.61478149,829161.3318116275,847688.877236021,599745.3889975396,361580.76125001744,1573442.287817221,1020953.784453008,750536.7340408065,466174.2551180082,514686.0132698732,594806.705504776,845803.7252132766,722060.7659315291,255940.7551555235,244433.89509203468,101274.0130437153,257685.4128981965,736141.5338004774,439698.9046031178,358327.7352345133,567361.2985275476,432494.8389709689,697410.8998301632,657094.5746894374,676279.8847794664,363259.5287063637,354639.2939878685,1326727.996607735,466798.8125050271,403954.8154752072,450576.690063748,702722.2581600263,400762.20545460866,539703.0888882318,594003.537446251,584491.7895145043,933818.5739320231,858454.7679382142,1793878.2852369617,2396521.61254434
D6d0S2-F0d12-Vc15-MJ007-K19,2,0.12,15.0,J007,19,43.9287201277332,15.654386245425,25.891814654840303,4.93466626685818,3.9572762423541694,624714.9310107257,914015.8641052392,1082272.6871022724,743672.7275326495,924197.7640158536,692334.987321861,662087.0176724711,625030.3997954355,486913.52538612677,776708.6861945245,823506.8973708893,1071147.9744567068,2031114.580519764,1316633.4158887095,257818.9453997009,794037.7465131949,887184.8031704633,1393384.0848561495,778607.757898356,400626.1073933111,839109.9742336337,402841.859011788,864977.1219191483,918447.2500043544,1863870.0489776325,798896.6361349829,943541.2961036108,962097.4510497536,1740405.507495591,5895700.236710669,4016379.3939262256,901632.3308150348,681489.6056931622,1073492.1621273034,898940.1204651986,2171398.234458676,1740363.121493975,633365.3444060019,948924.0037325672,598280.0685238012,704856.249421512,475904.2358538158,960919.8882559851,561327.9711127803,659156.7214893432,526367.1852600948,675318.3362927032,650187.2385111348,1297718.108635344,716942.2899512362,494203.7094109928,631233.8593153052,962836.5424753284,744285.9009895215,863894.8980496175,518927.24582510255,1007361.7316585564,890456.0855869735,812950.5172117605,703369.005254472,943032.444226035,459057.8351108586,433823.03885992325,1123290.8708341238,850810.4035282664,466536.5396107531,806260.7328619827,671711.5174395987,1574909.8607480156,5844608.936706822
D6d0S2-F0d12-Vc15-MJ008-K19,2,0.12,15.0,J008,19,43.3205170246255,15.0461831423173,25.95568591764151,4.9461159610323095,3.97839970666385,564186.250491234,510956.4586000656,1916906.041590815,333241.15707411943,260026.19998062038,884629.2316619477,1011660.9121169528,775286.0589947039,699256.4608659309,750135.4303210946,445124.257320364,700447.0169776364,438824.5898009912,691366.401558163,621740.2583767454,709582.2620882753,764515.2936995444,1231373.0185165135,883134.8680859072,690760.9270942659,739749.364919357,985004.6835391528,388903.65111841896,1785667.6386720582,1105212.7968198378,602367.8609287812,703415.4546090731,889255.5842898226,351966.90557405405,5942257.005990424,2191077.845008637,1604256.615212231,2116252.951038384,1546009.0005279272,764522.6664976858,1383106.6683385684,946022.5375412684,489188.3636600775,781375.6994241916,573358.7250204305,710782.5624924722,482669.42549859406,697536.5353796481,349399.40896480123,295326.1672163436,438931.8817744629,263731.1800254979,316260.31220118445,443166.4120734749,454854.4392644597,297550.9194431387,382540.4869274335,565951.9235129878,782391.5260721939,967889.5537770276,951414.4261654605,536246.8451228361,773582.6989134048,610925.7071254319,611488.7333461023,907075.632070683,1248717.8784648948,1603707.8555025572,600102.0145009715,1057871.603397111,1248743.1535196342,833738.8264140909,660164.0692967774,1998763.571118744,2094547.893921355
D6d0S2-F0d12-Vc15-MJ009-K20,2,0.12,15.0,J009,20,45.6879358576655,17.413601975357302,29.394950642845803,5.1272977819745975,4.0277879864839,503928.4217567361,652141.0946389296,2361255.2459598742,344130.5127617047,637442.7571710297,825291.2756382106,875189.0328728366,921550.3607651464,863698.6082624192,629754.8323425336,113059.18476480107,1053041.2353526354,1445730.0251066126,1278678.1697992787,507029.6106995436,326770.52112696273,624220.5707209329,1279038.6098615422,957901.0381998394,1172239.9987059229,327290.7982622134,988418.2076160016,747221.7137237005,1428137.0180877687,601247.8458146246,928039.4757507156,753372.3033653444,1827499.5890374063,667898.1541408371,3745664.565266408,3118126.332026555,1000402.0825694513,1183782.6968396965,663443.933867491,1074080.798101567,1875909.8080760485,1237770.2036838708,1422127.2530664266,853192.2857993342,344918.769099598,414472.22683648096,302085.83028314327,894817.8069991125,383996.7603853883,432971.4759633446,657449.9013756618,535905.3943814279,535674.8175288211,705654.3067480845,793573.626102622,347443.8190001478,703509.6475480193,398758.2798474672,559142.3232122132,844596.5825241966,1148870.498006518,716183.353373328,368006.4517824528,631515.6362447118,485011.6350541685,425969.46354307147,608255.4743908469,591992.8724222414,631539.8401493679,316246.4262193187,1397214.7979479237,664979.0463766283,1108121.6141268937,1238827.7780334142,2601754.3864633725
D6d0S2-F0d12-Vc15-MJ010-K20,2,0.12,15.0,J010,20,41.9953201538881,13.72098627158,28.0358728504659,5.14304429008675,3.88859067112572,1339123.3949515002,851527.9136494552,971524.9389417098,678462.4098932759,1294966.1662073245,1305520.338563955,564911.3196616708,739127.7889422578,1109166.2045387994,901375.3179159298,930075.5747769,1158887.5555393964,652140.2872307614,733816.3601214085,639024.5477978898,1192230.3005275417,826166.8717541848,973559.9613213557,1473883.658406279,940149.9258051086,874651.279785373,997223.6358763841,440426.71833702025,1270532.0721387223,676894.4821317722,872331.6249021194,636515.1735813115,1031465.0832194859,554311.9659981014,1922702.7250188813,2459822.8196286764,1171576.2646769122,1369908.758749536,1101251.2719381894,393122.22235131287,997240.7952045831,1642058.4780097632,842112.6601510426,933223.2918236884,434987.4646220832,194238.27837246167,465822.71411611506,820709.2728950088,804288.0961301455,712388.0706894741,229059.3035179321,390589.38424045686,542911.4118119745,541652.5849469489,872456.030038588,1387252.462435866,598715.2159206789,252314.27338315372,413696.57050732366,433667.81935418095,291033.08679296623,538667.1146365433,1059980.1880713615,671526.692794636,645579.8050579731,375393.6866431208,998986.7296990132,821941.3356534316,406008.2090855168,758620.5597263838,1004360.3472002256,1425605.9901313717,908989.4082402246,673324.7154641707,829740.7115724124
D6d0S2-F0d12-Vc30-MJ001-K16,2,0.12,30.0,J001,16,41.453634393935,13.179300511626899,18.746338915046802,4.77373932610591,3.9582798470401297,270523.93277240376,847471.3515560974,2968050.8707321268,490230.3854795818,424402.6668004375,341180.26545474795,430459.96993274026,230100.97172784948,712340.6433506691,640925.6062171555,487875.6661201074,331045.4770068381,893417.7347631551,373330.2782778836,410790.7013334856,334052.7624658075,164687.41685667413,357038.38265349,329784.76501829096,462358.10207944026,519422.1326767443,378416.7984874815,195025.91657030702,691090.7192870949,346791.17398722057,408683.1058917592,323932.0649863417,263225.32824805984,904122.702143937,2936974.5716869337,1868511.7365572643,787378.1016371911,628084.8301857819,474198.50144684047,542820.887745301,498084.9795220669,431539.5862783349,294203.87438844284,190957.9694094617,463364.2841458872,486729.1083774268,331612.75946589326,401252.7217257047,504292.7752341377,293418.1037705086,688162.9157083075,725996.7866274744,351095.5999012917,522962.0196012925,305683.8524809173,371815.1866490082,164391.1639783885,497611.1851077724,652094.9791940089,1438941.050035751,1152278.2807198055,1297203.403114591,2354289.4161537075,250089.1570624755,544466.8936086447,549801.955225177,2321018.1395742497,619073.8479150211,2286952.456677441,1689114.5959540396,952753.0202335323,555250.7647109278,1399312.2220934206,1872820.8068376991,4548967.506773159
D6d0S2-F0d12-Vc30-MJ002-K16,2,0.12,30.0,J002,16,40.577505815745795,12.3031719334376,22.01038989597761,4.54361955060373,3.85944842424565,258563.0897839677,364061.6537607524,999138.7883877816,233062.9486147357,275643.0678551212,412350.07776191615,244916.6003783909,224083.5453118796,313950.970602816,503132.6855130794,243315.24376401372,368223.1161493784,296533.556772227,318903.51684109593,243102.7113268357,379308.0797568545,185312.3899177242,397498.6652424677,281978.921592402,323005.4270918198,399849.52804692986,235177.41036995625,244071.1723297453,339813.47289766284,304961.7346865278,624177.0581819364,105412.5335492506,395248.26874230994,511803.0409041959,772069.5066038808,727800.1531397292,384166.9638013083,324168.55491788324,163683.17346695426,448496.5476834118,728479.7176051008,665264.3144420048,366087.7240303469,266351.03404189897,277369.0782144897,187513.7505994236,412648.47952005226,463914.6007818821,379990.3797089693,256801.855161808,187861.4454000945,281655.22792532475,360212.7063947493,388018.7716252176,304230.01333399594,716596.1490887539,542209.5386559116,261829.443445035,632435.5849372022,626925.862198313,673857.1186530553,481221.4335493258,912721.815371108,334442.5105402714,1022620.3661016584,273166.8443402623,1030831.1252635705,819831.958025947,3810022.710767977,1911708.6100397184,1188607.852777414,1073624.8643703642,1038072.3677278651,1376643.5431682635,1212870.8130859986
