name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-70,70-90,90-110,110-130,130-150,150-170,170-190,190-210,210-230,230-250,250-270,270-290,290-310,310-330,330-350,350-370,370-390
D6d0S4-F0d12-Vc15-MJ002-K11,4,0.12,15.0,J002,11,48.0279012493917,19.753567367083498,75.4276704475687,5.466402947546951,4.05657825855058,15204894.745384548,7918326.970149158,8323225.801591232,11005367.457490362,10562576.42849994,7898029.09481594,6400970.675416535,32640179.738508504,14301183.32987505,9271041.96061276,8016618.287926204,5505612.9558184035,5885399.288049363,4462119.792054798,7674596.361430859,8702440.751348764,11122586.589828163
D6d0S4-F0d12-Vc15-MJ003-K12,4,0.12,15.0,J003,12,48.3752457666246,20.1009118843164,27.807045478122202,5.41652398418758,4.36799480889034,13843224.206563422,9011014.072467444,11736356.110248975,12169137.12939164,18709492.25991062,10570767.63244603,15286574.484371325,45679955.39714302,17126490.06208195,9601259.54835508,9810314.354573267,6871752.629560906,8497927.13427253,13509017.671600133,9517132.366089616,16136003.90405563,17981749.96601167
D6d0S4-F0d12-Vc15-MJ004-K12,4,0.12,15.0,J004,12,49.4813191057372,21.2069852234291,29.4075884473409,5.13772723607821,4.1776176095028905,15754041.6259992,13930882.322643418,11495393.192640018,9322702.936932623,13021584.934262555,17750753.380400054,14601488.151639216,25814648.67169267,14637897.125665914,13556187.501862556,8935591.167865677,10729583.509629156,10677059.015462743,11574342.127478592,13352819.286521142,11015473.173524499,9207338.113152392
D6d0S4-F0d12-Vc15-MJ005-K13,4,0.12,15.0,J005,13,47.796973712375,19.522639830066897,28.2148219614888,4.79219395226004,4.04263797224771,17488853.916648265,9979946.65617383,7277135.880275995,9378392.123147413,13449553.808738625,9877289.356163738,10652213.025630608,17458067.602280553,15391929.104878865,8981022.376650082,9128372.71381639,7271911.1077961,8027223.4049364785,12100242.14175078,9163434.54481754,10583955.98383434,11803945.251331115
D6d0S4-F0d12-Vc15-MJ006-K13,4,0.12,15.0,J006,13,47.589474275475595,19.3151403931675,27.7992701207598,4.73954027454013,4.08203533012685,12169702.857067533,6668606.043818032,6641641.936749153,7072411.724239307,8090354.089613953,7039077.189739549,10865449.857009893,44840942.3919623,9525185.649853738,10509077.377085013,8124428.894567898,4550817.575720455,5240839.865198002,9197087.624869984,10964051.374452913,6475450.8351884475,10480531.948975692
D6d0S4-F0d12-Vc15-MJ007-K14,4,0.12,15.0,J007,14,48.166725719007395,19.8923918366993,30.258639240929107,5.32466505472013,4.22967499504312,18638620.29437046,12883247.213521542,13349527.65358274,14773475.90439027,11976934.002031187,14448258.016462987,12858280.253483193,16344342.615157256,22341115.30924144,10382638.813631972,12514741.407761348,12044243.785824593,12067271.417016905,11449111.654342094,13874461.14081398,9068515.477728063,11294634.94735021
D6d0S4-F0d12-Vc15-MJ008-K14,4,0.12,15.0,J008,14,41.8090190742289,13.5346851919207,25.539335898305602,4.66263416174356,3.8756131910975897,19226307.93259683,15393035.01439778,15009342.03691139,14871566.676136658,18660414.74917947,19735848.343755465,23050998.85370119,30119396.143255465,15632133.73864877,15568105.25934086,14078774.728364864,12454246.841961367,11019312.067708267,19780238.83759672,15377492.995162802,12779812.210270066,15443284.46145409
D6d0S4-F0d12-Vc15-MJ009-K15,4,0.12,15.0,J009,15,48.2126817841196,19.9383479018115,27.7025056239817,4.78961004824929,4.1541948324676605,20181411.19447043,12474629.719556587,8267238.232806914,9939449.14131567,8617690.698921498,6124839.856560352,4790257.004762421,38241606.25787633,12939655.126531467,7442318.430550339,8282110.948674154,2920795.5003456194,4012364.948053042,6538207.662054373,5037411.939673431,7489502.462084666,8017183.657650952
D6d0S4-F0d12-Vc15-MJ010-K15,4,0.12,15.0,J010,15,45.4267679968163,17.1524341145082,27.3114747350666,4.8008098630085305,4.02214212977793,18163103.23180524,11310926.127580564,9674454.376692077,11829402.8998335,19008650.841512885,13309820.147577595,12782507.249020495,31303420.18682949,18470767.318689667,12170728.840084065,9273461.65118976,7171035.179347804,14824694.12032543,6831301.781953476,7810085.893324657,8131075.323394773,13803680.944318395
D6d0S4-F0d12-Vc30-MJ001-K11,4,0.12,30.0,J001,11,46.2552432749675,17.9809093926594,67.90813639808471,5.556105815163161,4.14864026066304,16021129.934922822,9460381.149510007,6237387.881079436,7157309.7407656675,5356343.59633913,7202325.934718212,6033424.510544253,15227785.066494204,9684865.90478891,6270737.196976918,9866413.688132428,3434975.3310904824,5822220.216917405,5168317.668515514,13585920.025699556,15039768.17588921,17625334.20046252
D6d0S4-F0d12-Vc30-MJ002-K11,4,0.12,30.0,J002,11,47.5423012520535,19.2679673697453,53.77304333494821,5.75156577270671,4.1619766583910796,9547372.351295367,9962622.462975342,6537072.468614484,5890001.88274922,10011157.238974683,6512881.23345481,10518087.683831286,27704321.80769507,18083557.82965293,14225087.958037853,7039548.708799196,5772308.688737525,9934662.452304743,13780450.125272024,15231647.208215175,25246600.835155666,20434373.889151856
D6d0S4-F0d12-Vc30-MJ003-K12,4,0.12,30.0,J003,12,45.0283606702925,16.7540267879844,24.475174900643506,4.58587166409571,4.09000270826394,10417290.907755977,6214452.2090268275,8394658.595416317,6752281.2557455525,7915039.272458008,9458798.241888424,5558956.819351178,23553595.69143316,9140919.190259837,7256230.264961452,8083635.079034536,6344014.727611758,7010901.38702708,10021857.659560204,9874153.268892147,13665221.955201218,12733824.052675327
D6d0S4-F0d12-Vc30-MJ004-K12,4,0.12,30.0,J004,12,50.205088011611785,21.930754129303605,31.321146778174896,5.44054637560925,4.24478982426825,15567778.854416015,6068103.179945787,7666307.074382148,6553905.360211334,5511802.941889235,5044044.173827182,6991106.409478649,6932100.731477383,12277936.623932598,5172151.391088759,7430893.624813135,4452060.528127508,6283922.1963060675,6033408.247566125,10597474.69796472,11469569.686289076,14158336.017019825
D6d0S4-F0d12-Vc30-MJ005-K13,4,0.12,30.0,J005,13,49.093667595224105,20.8193337129159,30.8179179018668,5.29037961230546,4.1809762620801,13725573.98154466,5563112.7733136695,5076895.399069808,12831642.738092385,7836320.248760701,5285007.195301897,8620533.00372311,12210658.42077957,6663925.170047022,5773844.119424532,6769357.745163797,5436028.171671199,8367219.181262401,11963275.427840235,11468663.93196136,19524153.850045253,15619584.477099312
D6d0S4-F0d12-Vc30-MJ006-K13,4,0.12,30.0,J006,13,54.5571062390213,26.2827723567131,37.0418114888311,5.9145729475448885,4.43753834307297,12494959.444907485,7945684.113620558,6003264.131567078,5127434.047152416,6864372.469700827,5869102.603983763,4743482.084409276,15720799.264830885,7716174.176105845,6308596.569656905,6133378.52414848,7133318.4607051825,8102774.608226215,13871349.59014507,10193091.783847896,13668032.269902386,14754614.015474562
D6d0S4-F0d12-Vc30-MJ007-K14,4,0.12,30.0,J007,14,47.8128905969988,19.5385567146907,28.0804083243721,5.03690556894421,4.17682222002955,17703016.859934438,7040373.35365821,7281053.5998675525,10090915.381097978,6942972.943313149,6044750.027550641,5080015.415159367,27152969.84594148,7321121.376118598,5092211.814650419,4375982.969760691,7945757.384083837,9864698.437395956,10484005.426819943,15631900.13472256,24716089.363969713,11250715.97146164
D6d0S4-F0d12-Vc30-MJ008-K14,4,0.12,30.0,J008,14,43.82360345850661,15.5492695761985,26.0534674445737,4.653075228757031,3.9763598038703,14566585.677525235,8410997.500200957,10037688.866274027,8113732.2851202525,9429505.61448726,9826141.16162516,6630704.76233525,17196403.602504272,8496489.189614588,6087397.650283764,11542498.125066793,8419490.533938944,8350640.660953662,11588325.377080806,17217746.166836154,16297855.37422239,11696119.471333925
D6d0S4-F0d12-Vc30-MJ009-K15,4,0.12,30.0,J009,15,48.112000182205,19.8376662998968,26.3316090693682,4.92760763379797,4.105412959289549,10555040.754686894,6359143.765239612,4712923.448704912,8124475.194763267,5570030.670809863,13015355.218908265,10434307.235368913,17746249.683368243,9189669.399701716,9171253.09508875,6838380.812555556,6938271.531163611,9920050.476936903,7788076.574845272,8013800.153265483,15841111.416857887,10562974.457784582
D6d0S4-F0d12-Vc30-MJ010-K15,4,0.12,30.0,J010,15,42.3448682651224,14.0705343828142,25.777361528400306,4.76336958596988,3.8844895911853694,12366285.279266695,8794676.839186948,8609787.962286716,6667539.981397886,8290068.581353422,6962841.288094168,9954984.775845883,17175389.486309133,9200063.107694026,10025063.355807332,8322182.172455054,5096448.892001014,5137648.088121379,9006268.031438598,12420772.69942205,19296466.454824194,18828643.15317561
D6d0S4-F0d12-Vc45-MJ001-K11,4,0.12,45.0,J001,11,43.2531243836914,14.9787905013833,70.0940832175928,5.18706736118716,3.9280080357341403,13513972.7045051,13109569.921599194,15245175.453380087,16964064.49730795,18622125.0908184,23469529.00168037,16693481.807583475,20336808.52897469,36288110.29189333,12992911.138634158,18479675.611750104,21710332.039271705,10776966.26109006,23276560.18275414,23402853.590677235,51990715.66582185,36078399.72494993
D6d0S4-F0d12-Vc45-MJ002-K11,4,0.12,45.0,J002,11,46.4339913296676,18.159657447359397,77.96632997041371,5.36907630822219,4.02105409722234,18389001.5229268,19692715.37905732,14404601.753384465,20298650.58245721,29307725.680861864,18859118.3072886,24464337.5884134,26508932.878916666,25104329.79245711,17200385.83761546,12416773.83031428,13180335.50801943,21374575.24551224,23275978.29447393,44182840.22171016,57358979.25799801,33875155.66381257
D6d0S4-F0d12-Vc45-MJ003-K12,4,0.12,45.0,J003,12,49.8820341849276,21.6077003026195,64.48153827265229,5.34339395260018,4.19981752248948,18843618.69490068,13467459.11300144,19180511.17982029,24932116.21775905,25177927.61947515,15849567.9956592,18629811.64924601,24459006.29951133,18581418.375839707,25833246.50957387,20046331.358513966,11832412.346323252,20462171.926456574,43715991.40473196,41256655.761310704,56452977.07795508,52412376.31676377
D6d0S4-F0d12-Vc45-MJ004-K12,4,0.12,45.0,J004,12,45.188779123406896,16.9144452410988,28.549568705086003,4.7746668756907,4.019149970754079,22563928.25926541,11533351.603710918,18353782.833605148,17935366.444526885,15119097.89692434,22710185.569481354,23421814.0751092,31673662.34929455,26006985.141905896,18274315.63107637,16947603.131767087,19258034.917998344,23525551.40435799,17116781.171810605,23195580.25792436,52966533.34167542,31516584.26580021
D6d0S4-F0d12-Vc45-MJ005-K13,4,0.12,45.0,J005,13,45.2633492267754,16.989015344467198,28.797185698002306,4.81074504793322,4.03329192838731,29884248.31127877,17938008.2036666,10468582.733502418,33587571.74404775,30960302.35282964,26641179.408142675,45032336.38231933,35012643.32574229,19010486.332354072,19684998.065555472,20746527.592383064,19595533.67176531,31680599.17239676,34538359.52315542,43475954.4443034,67803262.32827462,53802197.33587371
D6d0S4-F0d12-Vc45-MJ006-K13,4,0.12,45.0,J006,13,46.5246271180946,18.2502932357865,26.50116373023469,4.7324785944863885,4.03562342236498,22004329.64770373,17498359.257732317,25758127.68139345,15208497.164781068,29612069.7055417,23479322.31011549,25909163.84462272,42015746.10270515,29361527.113219164,22765428.63783932,19940599.53062064,18975345.11157815,16242659.219210016,22993170.28797657,19969244.778256446,27401852.3291124,35381798.6702379
D6d0S4-F0d12-Vc45-MJ007-K14,4,0.12,45.0,J007,14,48.9932099726771,20.71887609036889,27.7585682811742,4.80179414466181,4.1430864228864985,27561388.420603264,12365170.59984921,18214652.619528987,15532211.548577365,16271305.12716381,18473836.259606484,20905773.703070767,34194713.4725879,32395743.38802217,19860152.7032184,21737785.9505037,13179504.233698582,21048793.165878113,51769425.6739759,29402405.28788883,54367974.80580142,48163363.16303886
D6d0S4-F0d12-Vc45-MJ008-K14,4,0.12,45.0,J008,14,45.00260566270121,16.7282717803931,27.651948858053302,4.8266944591815495,4.0719657259637305,22102557.315784,8783622.496338163,15834345.211411046,20986811.53132386,22324929.40897509,23792286.74262648,23788498.92233049,17714935.60108285,19836313.35259876,16041476.762852628,12446546.606196592,23440193.48406787,20735747.460848026,34914379.43704165,34681710.22835113,51504978.37207902,54189355.25243902
D6d0S4-F0d12-Vc45-MJ009-K15,4,0.12,45.0,J009,15,43.9991701578294,15.7248362755212,26.049470583096,4.72016401683784,3.9530265905054502,17972827.25847286,13631921.153532855,17109387.60266375,12914830.675919045,15398933.528245648,12831909.754593713,10747675.022208083,15675462.386774873,12600734.828115994,13449100.136645498,7148013.7260984965,11805258.89268773,12457853.01800876,30319060.34096101,41145770.36474368,25507341.35255333,60669263.36535616
D6d0S4-F0d12-Vc45-MJ010-K15,4,0.12,45.0,J010,15,45.027836959157,16.7535030768489,26.9229593890408,4.76682773317946,3.97317478664129,20012973.621687666,14958691.057191847,22809959.19137861,21440976.801787894,27830352.668451354,25389764.02498318,28994357.62978392,24000774.61403991,23045215.22554067,19587136.553167686,15683967.88001602,24027294.22826087,21446432.679809645,25328945.652879275,35806223.64201214,37332979.41516885,60581846.43094917
D6d0S4-F0d12-Vc60-MJ001-K11,4,0.12,60.0,J001,11,48.6667400338565,20.392406151548396,28.0691346593288,5.08372371731632,4.11925101662422,10672879.941849995,11290216.466405818,12847879.615011925,12370866.348955195,8159745.5745496275,16063900.004195524,12546100.2039936,11819447.32173076,18314163.626962084,9534389.209473092,13553359.01000079,24889333.32573901,35429687.53784643,32518448.19067537,36879702.13331015,103989025.19658808,84654997.37522243
D6d0S4-F0d12-Vc60-MJ002-K11,4,0.12,60.0,J002,11,45.1233764112327,16.8490425289245,25.1778052805899,4.69564871075108,3.9896782284203898,15146175.243558286,6101811.847878044,11330643.212384425,15015161.537431607,8624951.482627552,8107078.385434504,10628022.96111875,10160973.146083206,18434464.882226232,14751440.974767715,27676019.41289572,18488404.148099825,27901970.01135742,26202448.144462194,51060536.02600807,166520282.60077384,74218133.48280194
D6d0S4-F0d12-Vc60-MJ003-K12,4,0.12,60.0,J003,12,48.1818737876079,19.9075399052997,28.1183018064605,5.0522053008315195,4.13982843305159,11560088.38521735,5954270.976024098,9954146.502951115,14877713.20311308,8985826.734967766,6637933.820518307,6737369.921580605,7679209.925692232,11006191.198137283,8324950.033060271,16977513.206509225,20507731.77792004,18589858.76058756,68426823.51714538,53177859.43812099,95525965.56308204,76583200.30337109
D6d0S4-F0d12-Vc60-MJ004-K12,4,0.12,60.0,J004,12,52.4985149910221,24.224181108714,33.8981804184936,5.389776072181999,4.47490717314238,16529800.853719058,9722561.77477304,7330982.548754293,15715458.810236195,13731018.159781815,9603256.343272068,10868238.084197786,9686941.099037563,17498661.243184187,20927366.484489694,39354976.73629517,19891847.912416354,36789653.61803816,65756265.11700515,58815372.66178316,98592536.82306324,82231614.19452819
D6d0S4-F0d12-Vc60-MJ005-K13,4,0.12,60.0,J005,13,52.5343720776203,24.260038195312198,37.5900245985821,6.5904023824824405,4.47231249549509,18394517.18286012,11366287.796453673,12846062.775946695,13797431.062980436,5241520.368306521,9759292.473913817,10511808.917107774,11858113.707579935,16749194.112140568,16789237.110841107,17553236.55335287,27677829.23123123,66039495.96996935,65421817.27983049,65108911.02381008,108908091.08701484,102102055.84818284
D6d0S4-F0d12-Vc60-MJ006-K13,4,0.12,60.0,J006,13,50.769262551393204,22.494928669085002,29.9168478905726,5.19237560089016,4.284813809672221,8133410.338979246,8080259.774521963,10200729.594765306,11902988.082529064,6459255.156432404,8773895.64386616,9613299.288085,14247328.802037435,10729371.58517082,18707598.973925296,14591337.583055645,25328606.35763216,33493146.58234521,47669260.20404917,70990588.02055989,162140027.83796975,119207593.63193484
D6d0S4-F0d12-Vc60-MJ007-K14,4,0.12,60.0,J007,14,48.5311316378162,20.256797755508,29.516664845440804,4.8034226530119595,4.16846813609939,14780683.115753125,14718492.311889395,6625937.296767103,14699584.18001257,16480654.19643039,11293691.416207936,14167914.080289107,8484149.365062606,14579296.726352507,19440375.193357985,53253176.92653094,42438669.636588,67194660.27070849,66792490.65592034,73393755.26897188,149963514.78894335,120756888.83313067
D6d0S4-F0d12-Vc60-MJ008-K14,4,0.12,60.0,J008,14,43.1452227685087,14.8708888862006,27.0719349835711,4.6709027785220485,3.8716792098052,13905512.063639728,8761334.77842877,7481096.790081938,17477159.208540104,14640638.12215744,15009645.460562035,10476658.837931257,10228158.91237623,11936150.653824225,23387895.18838133,14774313.257897016,33931206.14391823,38055372.37282808,41523213.54041875,48643263.46389592,69746481.66966379,65673259.24860554
