name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-80,80-110,110-140,140-170,170-200,200-230,230-260,260-290,290-320,320-350,350-380,380-400
D6d0S4-F0d06-Vc60-MJ010-K15,4,0.06,60.0,J010,15,47.1628457658194,18.8885118835113,27.4595424401751,4.940900622944692,4.0184271082181,19415333.356963534,21953664.83323812,19367640.541486807,9968361.196784858,20163704.272989165,24637902.57988447,24717355.97104407,85190312.96246907,129550834.73333988,157052605.47794884,162628181.7069012,156907945.29768875
D6d0S4-F0d09-Vc15-MJ001-K11,4,0.09,15.0,J001,11,46.7454744048754,18.4711405225673,27.0538539848777,5.13611423370594,4.08553612619762,19777706.844664194,32324292.818636164,37032565.17480227,38308770.90999504,69631713.43753757,51232522.00724506,34013421.57633424,17918656.337265853,20740489.67233605,13442917.275485225,34499853.1647874,25641487.45434626
D6d0S4-F0d09-Vc15-MJ002-K11,4,0.09,15.0,J002,11,45.6758119296844,17.4014780473763,26.1277860212038,5.021481765327719,4.08493504765608,21916880.70854217,21863305.12439648,31736995.79877389,27312135.36241781,57652219.49144248,66843491.96871464,24170432.833713263,13203482.431544255,23627053.031919915,27160727.393360537,31159602.807843786,18145408.881589048
D6d0S4-F0d09-Vc15-MJ003-K12,4,0.09,15.0,J003,12,49.337207686116,21.062873803807896,27.054465260805998,4.701755235565759,4.17538427523566,34891927.853620864,28982808.50705935,40866530.13854645,38875233.46599972,66854545.95890347,68680833.33889419,32315304.12415381,20912957.660956834,26059175.62383983,30146457.00743598,28384958.01654752,18106151.943234213
D6d0S4-F0d09-Vc15-MJ004-K12,4,0.09,15.0,J004,12,51.4867220415333,23.212388159225195,37.7349854966516,6.50796104661941,4.30477745342707,34812572.52581717,36468271.48130952,26245694.389542505,21160867.792023107,35477598.169646874,55171075.9996291,26774334.56945265,20522738.296182428,15210881.89016028,20095081.06422364,25736554.49401309,25747380.525820434
D6d0S4-F0d09-Vc15-MJ005-K13,4,0.09,15.0,J005,13,48.5316558174264,20.2573219351182,33.7184454350774,5.38788027610847,4.14262003102717,51867355.10312973,25588845.00169561,36398701.74435443,23369169.02540069,39212718.78405009,38429579.63384144,22890362.281595264,21100764.55202334,15990245.421440454,17851309.369869705,28992924.71229259,18361411.33525734
D6d0S4-F0d09-Vc15-MJ006-K13,4,0.09,15.0,J006,13,52.5414746192661,24.267140736957998,33.5862867110061,5.12258208566897,4.25001035007327,24095096.753363393,21021887.650946766,20986385.49978541,25620379.95735526,31786697.594723593,46659950.93916234,23002468.30415593,14020145.828637594,18307080.118785307,17933312.684417978,19295594.835090093,11702115.24557386
D6d0S4-F0d09-Vc15-MJ007-K14,4,0.09,15.0,J007,14,46.913592716751204,18.6392588344431,26.910546108126802,5.07616685199161,4.12131841327608,28556172.790162284,18111927.58737512,25627967.79436498,24001414.767361764,33101059.28730728,36894758.30623832,20605405.57520057,21763713.42565142,19991476.63511305,14635688.307665795,22437252.882775433,16371989.258264167
D6d0S4-F0d09-Vc15-MJ008-K14,4,0.09,15.0,J008,14,46.4703988570104,18.1960649747022,27.980440734446802,4.97579703561751,4.01726072576357,36292702.68256603,39136533.66377285,33972121.65472556,35101443.074536875,45443291.09032257,82843118.60045807,32251794.81720833,23053641.060855344,20512838.89196252,20457429.34315849,29520377.32731757,22466398.549981866
D6d0S4-F0d09-Vc15-MJ009-K15,4,0.09,15.0,J009,15,43.5538017409419,15.2794678586337,25.543756325196398,4.6590359493533615,3.93415507397893,27674662.60024181,14678406.869677775,26417358.0457845,32290696.33919433,52474922.66416274,40387129.36944143,30238331.41104202,18116382.884774145,15799254.683810413,19999286.302580066,22256609.035967425,33212136.32698378
D6d0S4-F0d09-Vc15-MJ010-K15,4,0.09,15.0,J010,15,48.2377156149446,19.9633817326365,26.764545894289604,4.879899337926,4.1605951336691405,31434757.05396977,25391848.83436487,28635458.43659785,27391154.62367675,49393032.58489857,68536140.49043721,26216973.32644931,21211983.62575816,16603822.508818552,18621094.05717007,20595464.829813186,25119219.88318883
D6d0S4-F0d09-Vc30-MJ001-K11,4,0.09,30.0,J001,11,54.7236435522719,26.4493096699638,42.312767227612,5.41958205750769,4.42642149655003,28027516.53701254,23802758.31052269,52706375.0260276,62394350.51750159,47288586.05736973,38965850.0977416,21834681.493441552,24052436.486608524,26118028.622133456,33444307.539715506,42649263.60918477,29154399.754926044
D6d0S4-F0d09-Vc30-MJ002-K11,4,0.09,30.0,J002,11,49.2735360093859,20.999202127077698,26.4707066387391,5.19425222423116,4.23096306329935,41573585.34337969,28160225.955728825,34083450.113911755,43115830.27909899,52542620.11529586,41557803.52007624,34971478.3870885,20292296.918410383,33503287.07082556,29632586.10306191,38680512.27049016,26765350.084051866
D6d0S4-F0d09-Vc30-MJ003-K12,4,0.09,30.0,J003,12,50.2177514610839,21.9434175787757,26.450048832246598,4.83361353174958,4.14682875638263,17188670.001453348,24688217.85480224,21472388.551413007,32252164.87757931,60186290.85198791,50005019.26706242,25798167.09258392,34532814.03123614,29657976.54410156,35519498.83581229,51061620.33888541,40533203.26139443
D6d0S4-F0d09-Vc30-MJ004-K12,4,0.09,30.0,J004,12,48.3432707464587,20.0689368641506,27.8490292514134,4.82765119982351,4.04375999742764,35348692.851798795,28270532.9090232,42642795.98987629,83502707.0396557,51048329.05858255,55152636.14592885,43971545.65175831,36539278.38271637,38798579.82143532,47654421.40747347,75214664.21437752,40747273.33268947
D6d0S4-F0d09-Vc30-MJ005-K13,4,0.09,30.0,J005,13,47.5218628462626,19.247528963954398,28.2660064515767,4.88554156455216,4.12836902379586,45036869.60559309,32729610.57239588,43669937.85351996,46294241.77937467,50062558.51067509,54706273.46323908,26295859.10722191,25353133.95258031,25850104.715215124,29817458.487680685,42431101.67169272,20835421.51908069
D6d0S4-F0d09-Vc30-MJ006-K13,4,0.09,30.0,J006,13,47.1455993184807,18.8712654361725,29.571784877726497,5.00181031526538,4.174696444582991,41949690.83860441,27977434.04615577,23208685.571217794,39321272.87029511,39104089.47908808,39856776.66933128,33023801.14012849,18937230.32119308,15671579.20125058,32339149.74281756,39306151.84037168,17387570.42248638
D6d0S4-F0d09-Vc30-MJ007-K14,4,0.09,30.0,J007,14,44.3875207941961,16.1131869118879,27.388155619114197,4.9847955928636525,4.07500259026336,32828918.93305985,33667316.96373923,36141851.74533628,46770094.13176974,34036340.19113119,41833087.43288487,33331308.794916697,18686433.14420776,26669090.16877482,31720501.12139523,23649296.628200185,46136413.75170261
D6d0S4-F0d09-Vc30-MJ008-K14,4,0.09,30.0,J008,14,47.516462132177494,19.2421282498694,29.3885162440796,5.01060102117439,4.11929000316176,50274942.5339817,30651518.64285771,43815771.53981227,74225408.43214618,82031662.93104424,65660910.08065005,39171315.92639306,31763814.42577731,45083357.1670856,49271838.00685227,61199994.38032436,40659034.70999801
D6d0S4-F0d09-Vc30-MJ009-K15,4,0.09,30.0,J009,15,42.6501754303418,14.3758415480337,27.0283318663136,4.63427886885043,3.9212870848540096,32378244.697349004,39057036.04795532,65895904.89819939,56813200.60948646,52018424.84562161,51478528.91995616,37844912.97649939,31203775.78970386,30010121.706820983,40749978.25436828,62632696.31650054,33907175.56234612
D6d0S4-F0d09-Vc30-MJ010-K15,4,0.09,30.0,J010,15,45.148344012295894,16.8740101299878,28.2586270697649,4.86595321777501,4.00479623294886,40541743.80560397,31463435.767208405,51508523.05528465,53705699.04123409,67534021.42187116,56976316.69327574,35718691.23055691,22289191.744126413,34575803.680158906,49668848.40480489,35386991.697321475,29192843.832141913
D6d0S4-F0d09-Vc45-MJ001-K11,4,0.09,45.0,J001,11,53.08752559267901,24.813191710370802,37.3786937644431,5.43051551386493,4.41298843699242,31625913.0048868,30255879.280268464,25291942.40996639,20007974.116436306,26750427.23964437,47403164.75981328,37244644.61743581,37214923.06737328,46167760.02366994,49484125.61308019,69893238.75742507,41335312.72856262
D6d0S4-F0d09-Vc45-MJ002-K11,4,0.09,45.0,J002,11,55.4803279043602,27.205994022052106,41.49497674427701,5.90100595998922,4.5015805077615,36411361.19095853,26922318.25702229,15935713.653008144,23612831.24711197,37881403.86033323,22031739.442523863,22239733.69612009,31916864.46626643,41091458.33144573,46083066.42961749,94881878.38785592,20397346.01352292
D6d0S4-F0d09-Vc45-MJ003-K12,4,0.09,45.0,J003,12,46.35527038907189,18.080936506763802,26.4391472043604,4.7528440843035495,4.09109053195133,30213054.28173156,25290767.40799981,19338803.057677064,18888484.32823132,20265755.928767733,25608559.73396609,15972603.765334452,12838142.886421304,35154995.06159224,34906568.74293957,101015360.27805552,31838750.546401177
D6d0S4-F0d09-Vc45-MJ004-K12,4,0.09,45.0,J004,12,54.4246131305989,26.1502792482907,30.8354038534355,5.31237845459262,4.46810153392179,43826131.99804407,27430382.09929715,20558962.20836869,25769347.41007911,28805806.42619714,31981053.266608704,25430497.57518888,39331306.44323208,61045970.70421983,58686322.06409402,139650708.62682968,56631411.78740681
D6d0S4-F0d09-Vc45-MJ005-K13,4,0.09,45.0,J005,13,49.111920530214704,20.837586647906498,31.4122253319381,5.59856200710877,4.08252059525588,37865810.356088944,19640529.322883274,25836383.81325302,22212382.51706296,17581205.346962754,23045617.52257778,24618349.41032096,24294732.66164307,34010194.50688773,53008446.45707554,67518510.70885938,71628763.66370177
D6d0S4-F0d09-Vc45-MJ006-K13,4,0.09,45.0,J006,13,48.354675632865295,20.0803417505572,27.2453730728135,5.1078061948251525,4.10759021963012,27084494.56745409,17277365.94845391,16552801.281820707,17063085.549742106,23198915.33356189,26036620.40318518,16436894.715009484,16840293.82802014,41869423.06297884,57730854.18625976,68354679.08295761,58737977.96987037
D6d0S4-F0d09-Vc45-MJ007-K14,4,0.09,45.0,J007,14,48.706968281748885,20.432634399440698,28.008565277177702,4.9767128772165,4.25955260025721,28245154.91128663,18336498.585180245,26308489.61079564,28520230.785604484,19424011.31281974,25896708.987869874,26718779.32753411,21572674.390131187,31790173.446294554,54102543.37434317,106646812.453514,58937598.99819759
D6d0S4-F0d09-Vc45-MJ008-K14,4,0.09,45.0,J008,14,45.72789755210511,17.453563669797,29.0078934670406,4.929310981274581,4.02786296697093,24031087.27758617,30665868.50979475,19204699.82418308,19423368.341381706,27117582.59042731,28668416.9763826,23220925.81338457,20279571.91336596,40592618.91343794,63483114.56968413,82720477.46015121,36843410.71334392
D6d0S4-F0d09-Vc45-MJ009-K15,4,0.09,45.0,J009,15,46.7496918012146,18.4753579189065,31.4061723968324,5.0768404251291,4.03949615620705,35500560.48924384,21276474.63139983,18182544.37609483,20915311.57362877,20318499.92597603,35366968.49447567,19069127.037803266,19318141.29600345,20423793.686348274,61764881.23503128,64100199.01322692,59410682.55113167
D6d0S4-F0d09-Vc45-MJ010-K15,4,0.09,45.0,J010,15,44.2746171418404,16.000283259532303,27.980612211360693,4.8153993582057595,3.93127296260114,27153639.97819369,26817346.29136813,18314357.775339928,17384774.328839324,32664924.519443315,24891090.31691629,22957873.77336889,24123010.07414579,42277024.86132272,45504367.08725249,65343677.49022497,38745100.54716302
D6d0S4-F0d09-Vc60-MJ001-K11,4,0.09,60.0,J001,11,52.697681897001715,24.423348014693605,42.0605979719134,5.77874435037768,4.38930625509028,43095776.16971297,32943013.35227707,38558033.18133198,37187004.80406405,34771350.049896576,38541607.15298576,53538433.80023564,74760276.07120039,69587918.81276625,96763825.94816846,245199447.31485268,109652953.90899652
D6d0S4-F0d09-Vc60-MJ002-K11,4,0.09,60.0,J002,11,56.4919125760346,28.2175786937265,40.9689132702569,5.631249269843072,4.5119825532384406,26860423.941769786,26284747.33275929,34841441.25473114,47552395.76716836,54388209.36619753,55504586.3618158,37971957.98563414,51943052.56712627,53786185.57746561,153687204.81285676,186810481.60069507,119860222.8625655
D6d0S4-F0d09-Vc60-MJ003-K12,4,0.09,60.0,J003,12,51.561408437940905,23.287074555632802,28.309027488054102,5.36418280104957,4.3673032355011,38192087.4862359,26941350.34451546,39961538.80701076,47947208.24004505,38351559.68196824,41509176.92440432,38153543.60026645,52297225.8909829,65785034.38918624,139059225.79531622,124316713.68424758,58274841.92219152
D6d0S4-F0d09-Vc60-MJ004-K12,4,0.09,60.0,J004,12,48.0083543278989,19.7340204455908,26.472492999442395,4.71775094954946,4.08385028528907,41896949.87265757,36645297.18844167,59580388.97024038,40990920.82688205,32959894.94383608,47969611.66736402,34959371.58974985,50340775.07968041,76580336.60316364,128684029.71075486,308682013.72069186,96212955.52966084
D6d0S4-F0d09-Vc60-MJ005-K13,4,0.09,60.0,J005,13,47.203468281818296,18.9291343995102,29.07772023689549,4.995277630353732,4.08692790846,52638211.99097301,58527334.52250805,70200752.31480147,70243485.91533014,79030702.67320688,68235401.81510954,50197659.92752305,88531953.0519636,106890805.67894942,121776164.73747496,245439893.23227206,127601686.1449655
D6d0S4-F0d09-Vc60-MJ006-K13,4,0.09,60.0,J006,13,51.105565752001496,22.8312318696935,28.8216408399338,4.9793843845962416,4.1609923436880605,55756574.68778506,35007104.628248304,34534425.47445333,48704857.85323905,44962422.230177306,54687055.89199439,47267839.50233588,83237882.53646635,76133495.97665587,159453005.10583013,287926977.5514919,266328337.81740695
D6d0S4-F0d09-Vc60-MJ007-K14,4,0.09,60.0,J007,14,44.7478347816428,16.4735008993347,28.856600669918603,5.006372917001,3.9616223030692796,25484777.03126559,32476732.68171465,58703044.44135179,35972829.08121135,33494763.546605203,53613575.32851249,41046709.4453581,62995788.60059655,80773862.93705659,189016182.55826968,421394178.8372523,98685168.12383752
D6d0S4-F0d09-Vc60-MJ008-K14,4,0.09,60.0,J008,14,45.8564431983065,17.582109315998302,28.3800855871498,4.87145670940604,4.04696188267402,37708536.72593265,26396406.24530791,42609060.3382588,41479565.30752943,43249908.907151625,42416376.51270662,55709811.18516069,107605038.03188,156923553.75094405,196108737.35678008,336183414.72747546,177030241.00589737
D6d0S4-F0d09-Vc60-MJ009-K15,4,0.09,60.0,J009,15,43.368967134666605,15.0946332523585,26.43570651096789,4.6757800133085095,3.9264867651272404,31263664.14045936,34071929.782901905,40759156.30964869,41798536.55912816,36857744.57470982,49174999.80032208,29780397.31793905,59999660.77798459,70997571.99848638,170482915.40368137,278875171.3956899,61273106.56306806
D6d0S4-F0d09-Vc60-MJ010-K15,4,0.09,60.0,J010,15,47.45071990455,19.176386022241896,26.66408004991,4.7676391586263485,4.0350437153497,56258651.4762603,24784237.5387464,33589549.62043324,23723979.27756858,30400738.08366793,21471231.98228137,35236413.59373567,46039633.53354482,101608477.607413,146875459.04595205,233870786.7760166,199282806.51723668
D6d0S4-F0d12-Vc15-MJ001-K11,4,0.12,15.0,J001,11,44.3580644164742,16.0837305341661,39.0245965248324,4.8850469619662,3.97479448926637,40771426.76606423,28018507.15754072,24036096.05049056,32426587.6451492,45595329.04508941,54216895.65523275,24275285.16859908,15012843.27389258,20510056.409670293,20559610.316904444,24450968.48895753,14557610.404156545
D6d0S4-F0d12-Vc15-MJ002-K11,4,0.12,15.0,J002,11,48.0279012493917,19.753567367083498,75.4276704475687,5.466402947546951,4.05657825855058,25528792.27338436,20649200.373200893,24486843.31328621,17895325.315530226,41278518.13208896,45231444.47368407,20380248.262935948,15165810.66389232,12159640.520684674,14929420.177433055,20516584.91847383,19758378.08632877
D6d0S4-F0d12-Vc15-MJ003-K12,4,0.12,15.0,J003,12,48.3752457666246,20.1009118843164,27.807045478122202,5.41652398418758,4.36799480889034,28871250.18571057,22548767.2110958,33494012.532497905,27979320.89499526,57674872.7049228,58040171.78501971,24490846.61836098,14697780.4922826,20053361.503869694,28635349.483695816,43237837.77979242,15660394.260441253
D6d0S4-F0d12-Vc15-MJ004-K12,4,0.12,15.0,J004,12,49.4813191057372,21.2069852234291,29.4075884473409,5.13772723607821,4.1776176095028905,31585290.049523186,31724791.28336757,22200074.972034656,37043780.44561653,39577403.81883838,42282490.60940137,27047957.0698978,22229125.128101014,25058338.901937924,25971367.59242947,22660800.77766725,22260009.69294336
D6d0S4-F0d12-Vc15-MJ005-K13,4,0.12,15.0,J005,13,47.796973712375,19.522639830066897,28.2148219614888,4.79219395226004,4.04263797224771,32282621.62386335,20014190.72814381,24700298.74042877,23545098.93723198,27050852.19906057,38747860.497592986,20521546.42075445,16969394.7343102,20281083.51711212,22566071.65495465,26434194.193189315,21043859.958301432
D6d0S4-F0d12-Vc15-MJ006-K13,4,0.12,15.0,J006,13,47.589474275475595,19.3151403931675,27.7992701207598,4.73954027454013,4.08203533012685,22824625.24909908,15037592.287784616,15740489.793971365,17228717.564679712,47475954.42033258,49379815.78591705,20862893.454068124,14168130.63392714,16337729.8252211,21093003.9111439,18451537.69066656,18744650.6998332
D6d0S4-F0d12-Vc15-MJ007-K14,4,0.12,15.0,J007,14,48.166725719007395,19.8923918366993,30.258639240929107,5.32466505472013,4.22967499504312,34597410.94999605,31744811.770863954,34119910.836266525,27326596.52418176,31883349.85769295,44550315.96934116,25165872.0231795,26884459.523539186,24029650.57861964,29519521.244930744,22748476.329454314,20843084.086486414
