name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-60,60-70,70-80,80-90,90-100,100-110,110-120,120-130,130-140,140-150,150-160,160-170,170-180,180-190,190-200,200-210,210-220,220-230,230-240,240-250,250-260,260-270,270-280,280-290,290-300,300-310,310-320,320-330,330-340,340-350,350-360,360-370,370-380,380-390,390-400
D6d0S4-F0d12-Vc30-MJ005-K13,4,0.12,30.0,J005,13,49.093667595224105,20.8193337129159,30.8179179018668,5.29037961230546,4.1809762620801,3842600.3976077912,3083788.176923028,1459438.6235933325,1490509.5015837732,1445787.6561065526,1366790.5525083374,3044660.8379700813,3684147.326260438,2468545.2340075,1461453.8828698331,1383834.9324466556,1358520.0310029464,1544024.4803536031,2791633.6074994844,2072070.313582509,4105003.7951790937,1637084.415205262,1894910.8621231485,1549773.5282229134,1598015.3113617129,1450336.469400213,2163810.544333388,1456580.1038133425,1461655.294610387,2725422.4867346045,1478803.9225066125,2644333.82684091,3462387.2802600916,3655728.0583353983,2120946.4360534414,4214697.573543028,5770612.174386472,4673934.2523919735,3309580.2625814783,19169756.943615515
D6d0S4-F0d12-Vc30-MJ006-K13,4,0.12,30.0,J006,13,54.5571062390213,26.2827723567131,37.0418114888311,5.9145729475448885,4.43753834307297,3001431.50957278,3363517.940427417,1642777.2567505057,2342736.966323621,1648699.320296596,1553393.4683587204,497861.8552322516,2074077.3734628647,1557960.955338077,1940417.2445229609,1059481.567656783,1928332.225331816,1422743.20402862,1073173.6672870864,3023685.807290113,5420155.403524204,901861.8393732829,3002455.3971435,2086587.061899221,1164555.8463024783,1386267.4246622988,1727210.5703430406,1470639.097972019,2152830.4476942043,2493512.4618858,1708142.6236697738,2828407.039152462,4121659.298324064,3167483.386931436,1941085.7369752664,2350081.7289768085,4542077.639304035,4311316.95757633,3088797.944490855,5820720.023971141
D6d0S4-F0d12-Vc30-MJ007-K14,4,0.12,30.0,J007,14,47.8128905969988,19.5385567146907,28.0804083243721,5.03690556894421,4.17682222002955,2207078.4025745858,6809292.742963892,1693920.6053205074,2346568.5288548004,1639207.089517722,2147176.989797358,2914987.837692853,2192371.295354492,2289615.26485698,1226667.925287219,1360888.2083738302,1721541.4696382615,1529280.4178345585,1189385.9459530131,8662367.819800578,5170676.987028433,1239001.4956310824,2912467.14246956,772448.4177999016,1828989.0426319228,1641641.2190613903,640217.376044344,2038846.8751319984,2044599.788444896,2937175.975111023,2293890.640291192,1863034.199527743,3410474.199065213,4495278.907747772,3349800.6527539687,3850642.212363794,8693760.769683478,4460076.919350678,1395823.5423662227,15527691.54602202
D6d0S4-F0d12-Vc30-MJ008-K14,4,0.12,30.0,J008,14,43.82360345850661,15.5492695761985,26.0534674445737,4.653075228757031,3.9763598038703,2997139.3722746526,4753959.661820823,2486484.872489816,2482938.3891620026,3336828.088561927,2368583.8545364863,2510819.0501431967,1714905.7556619926,3261594.4505418213,1543606.5366755596,3382142.4236743213,1575672.6631417074,2277127.2421198557,1418566.0831543002,5068720.8578536,4372633.349302243,2020888.318077829,2438452.842861809,1483732.2748061912,1718564.503418538,2020529.9122667704,3890229.2849823,2342559.97436852,1972724.453891908,2132062.8187922807,2100466.7276109746,3271152.3294445192,3051862.140382706,3652567.6246963236,5281296.952323232,3116173.4453711817,5870666.57225077,4204608.24043113,2020398.8649872888,13348423.651930716
D6d0S4-F0d12-Vc30-MJ009-K15,4,0.12,30.0,J009,15,48.112000182205,19.8376662998968,26.3316090693682,4.92760763379797,4.105412959289549,3349255.7789635407,1958798.27014844,1723731.5704317028,1487647.5780222053,1433004.677425143,1003801.9277739164,1400053.708964876,2863853.806755701,1235557.9198851308,1654205.1851351203,3536983.0133815017,3610393.359432384,2971713.2573455637,2507639.6049549417,4136797.6412080233,5203086.634122562,2726024.2734440817,2458566.1308576064,2483862.52406125,2241558.06250814,1646285.5452216126,2237524.03337919,2184596.880411208,1297494.1656713584,2457014.89082916,2880956.0522091417,1894570.9527614063,2079412.9446766442,1634012.842051469,2402629.409196359,3261943.4629850644,4905250.930515127,2782868.540251797,3538841.5221412494,3987166.883395489
D6d0S4-F0d12-Vc30-MJ010-K15,4,0.12,30.0,J010,15,42.3448682651224,14.0705343828142,25.777361528400306,4.76336958596988,3.8844895911853694,2131654.207971804,4204330.349948249,2138695.1080780597,2424480.3568036067,1498374.810107516,3182776.1945033837,2236679.054798312,1103595.358005974,1956850.8166748644,2771953.737017679,1041165.4190210544,2481514.814191053,2241094.6948448024,2807581.7470000507,4828451.999747825,4378069.752821521,1292639.627129468,3589335.720004165,2197967.563857268,2877979.1579471435,1804783.3883191103,2424805.3409351483,964497.6024667236,1621027.9802054304,1539036.7850543463,1178285.8956366216,1786291.7168902732,3237130.425510335,3571610.03586844,3024969.757969546,4324364.106737974,5331382.941608832,5317131.883820757,4321115.621100297,6422824.2852233015
D6d0S4-F0d12-Vc45-MJ001-K11,4,0.12,45.0,J001,11,43.2531243836914,14.9787905013833,70.0940832175928,5.18706736118716,3.9280080357341403,2457810.150213418,4399541.177591847,2692664.370787341,4466983.737566457,3899949.244771828,3838124.031388614,4157091.13552091,4518451.075729135,5853195.38611038,3569026.7243934167,7457057.2465587985,4460180.678238315,2076171.9991831863,6309037.781266669,5052763.338196968,5403500.301332707,7940174.828520638,10637296.23290375,3177125.1324102012,4016988.6984870913,6627887.0305289375,3272159.029431095,6160938.051761523,5043167.649463373,3283953.298682408,2688772.2363282763,5118404.608341604,6715808.765074426,7704024.83004435,4415909.643631778,12574437.213197742,13975981.98455854,9612471.195599394,8673710.687521739,8039077.814610796
D6d0S4-F0d12-Vc45-MJ002-K11,4,0.12,45.0,J002,11,46.4339913296676,18.159657447359397,77.96632997041371,5.36907630822219,4.02105409722234,3425391.5343489437,6019148.179041256,4667553.1498328885,5387572.0779712,5473351.315369565,3255988.7651338438,4104938.231694392,6917400.877189578,9663869.467005214,5108513.838375562,4149120.8448040313,5417637.331326366,6562713.755221332,5861306.461653273,8213820.763215748,5488179.951434276,6064121.283142995,6751433.892415018,5643599.575683887,3038119.4590903693,3662241.008130717,2981115.8036926864,1981198.1494783368,4631313.931438735,3996606.915355005,6998151.4742165385,4135742.1434402973,7524990.400880584,9809456.769241884,12917329.878553255,16489849.0679724,12339539.723756764,10879990.869620817,6363927.196524965,10305357.127504984
D6d0S4-F0d12-Vc45-MJ003-K12,4,0.12,45.0,J003,12,49.8820341849276,21.6077003026195,64.48153827265229,5.34339395260018,4.19981752248948,5269671.618504179,4301355.281359953,3927547.34497118,4574703.397247964,7537288.474215883,2820615.9469544813,8027814.9760439135,5199990.516719498,8031259.903810799,5118828.44546943,6311928.699854001,2331883.6449308414,4165222.2422778113,6312891.826247844,4916375.334594509,7662532.366484238,4420899.952062498,5149482.300658601,5883340.74912337,8939539.948279757,6732649.205401339,3702694.8673810796,4563948.872801119,1821189.1082386875,7431791.792948469,4129850.9623702574,6688331.429060116,15487730.533203838,7437951.757751754,14244619.407051722,13120166.545512715,15463817.911262328,16783682.444940407,9951248.864146017,8574695.88610475
D6d0S4-F0d12-Vc45-MJ004-K12,4,0.12,45.0,J004,12,45.188779123406896,16.9144452410988,28.549568705086003,4.7746668756907,4.019149970754079,3762019.714191837,7640076.010647478,3342410.125899785,2669410.3184655537,6049083.180408821,3159768.448776632,4171312.425800304,5049511.164573234,4040612.555704655,3651745.2776150056,6750940.170583728,6559656.130319004,5649855.27382433,6349987.289840886,9655062.392614786,6645428.707445342,8648110.485915938,7122982.959221655,4046687.5893669175,5175837.289853071,4232687.931227845,4664246.356924152,3549106.649045823,6608761.103701896,6029515.96834676,5967338.70174923,3978949.5343771344,4761391.255116615,4648920.958649467,7739444.075337242,14209837.95656317,14544183.539317865,10092103.688757222,5750331.652905385,15886501.438661406
D6d0S4-F0d12-Vc45-MJ005-K13,4,0.12,45.0,J005,13,45.2633492267754,16.989015344467198,28.797185698002306,4.81074504793322,4.03329192838731,6598330.288270316,9650260.36454516,4479037.844885664,5154008.810576038,3131648.4389116857,2612599.975724053,11203436.806783762,5795438.753901986,6801052.547674738,9115884.814946793,7085666.118490092,6312292.983889945,15526160.344545068,8123200.7380103925,11877502.039968265,8081284.511343908,4519721.671719405,5107521.767326889,6143996.418239275,4974647.543855013,4609431.794521612,5770750.567333457,4675728.454284155,5928877.856365043,5895714.134645989,10680383.99543173,9667117.019505966,10142765.527824773,8192205.854841243,13738242.195838612,15178483.3008133,21460100.034185506,14555568.079234198,12987355.57177854,26253788.21058382
D6d0S4-F0d12-Vc45-MJ006-K13,4,0.12,45.0,J006,13,46.5246271180946,18.2502932357865,26.50116373023469,4.7324785944863885,4.03562342236498,5345458.129651354,5776854.911581943,5839574.435099212,3789195.026278463,9781295.394984156,6667094.228939854,3119637.056084958,5087385.185898996,8465544.632738503,8142118.778086753,5645496.32393552,6107153.4341447875,5784929.186437192,7308629.555183625,7993393.185645224,13968961.187817896,6313478.185756522,9482898.212387383,5265576.20940581,6161415.9151441725,4507395.034501274,6043781.28083858,3420562.094780222,6471825.693810613,4320964.240907495,4030960.633716344,6182621.493680532,6461642.3753341,4575078.919863945,5559391.682236151,8464170.82188675,6650514.474729963,8338337.5504060285,10371504.765860165,14446763.12975997
D6d0S4-F0d12-Vc45-MJ007-K14,4,0.12,45.0,J007,14,48.9932099726771,20.71887609036889,27.7585682811742,4.80179414466181,4.1430864228864985,6647389.62556064,8266183.033891982,2785769.3393614413,3453562.1210574512,6809804.5264921775,2613098.3206081204,4083251.374753477,4083865.430414777,4040622.5378970345,4293314.969161717,3176619.9257393917,6442951.957738617,3801626.6031935727,6664834.779501321,7128066.893592534,10301584.18457982,12168098.30830592,4297654.9483515145,4127753.315876415,6488090.741845813,5998247.645222552,5605136.11981641,3497029.512913683,3137502.5225807694,5929610.915853201,4641260.283303478,8835494.606517293,17234264.836666595,3954546.203810177,11281035.9034296,10885326.83063776,17336509.522532593,18034211.09810756,9126562.85938449,11346220.081825893
D6d0S4-F0d12-Vc45-MJ008-K14,4,0.12,45.0,J008,14,45.00260566270121,16.7282717803931,27.651948858053302,4.8266944591815495,4.0719657259637305,4694311.234937069,6745697.724073783,2490479.440091821,2325896.3566803765,4379456.377877952,3764068.182640138,5434726.771525575,5635788.453894625,4818582.144698402,6792037.3001110125,5464666.44994349,7750289.528036373,5867928.199241066,6061041.211568276,4118482.2519149287,4916121.932482455,5341922.5220782,4585643.192856618,3155735.221276236,4992568.1621337,2848485.625604295,3979776.095769083,6857135.60711763,5397450.840264468,4667132.969144692,5932890.020980016,8499388.073217522,9519844.93253059,8217543.874132266,10755424.14225044,15087284.68519348,12579957.4193934,9802220.557159204,18722089.82503048,20147917.03164103
D6d0S4-F0d12-Vc45-MJ009-K15,4,0.12,45.0,J009,15,43.9991701578294,15.7248362755212,26.049470583096,4.72016401683784,3.9530265905054502,2182407.6837272537,7080556.379343274,2783512.9824596304,4165978.917514625,4697415.096042339,4636092.993298018,3292905.1380479643,3547724.503384059,3438579.6021719505,5142476.83096815,3386363.913168298,3634747.8536985526,2991166.6666547963,3021612.5984780663,3506454.9273008336,4405369.570535538,2124027.9157555904,4415986.78349116,4356848.927733816,3450920.7876312993,2312575.5838127504,1267396.961214791,3634598.123625245,2582268.2044440242,2760438.751334774,3796206.09411457,5705322.211390822,11219320.47839076,9247754.219887422,11911212.506813224,9447890.06539385,3507639.977774208,9785913.643735284,20858395.215832986,19954411.69915818
D6d0S4-F0d12-Vc45-MJ010-K15,4,0.12,45.0,J010,15,45.027836959157,16.7535030768489,26.9229593890408,4.76682773317946,3.97317478664129,3377647.225935713,7234587.840778766,3212624.450668024,4713096.549141423,5508936.8668052135,5965421.594928661,5503748.265768576,5291558.264730436,8372477.130083325,6077242.367354534,5189597.829294805,7767228.2785244435,9073091.201998634,5509882.972509638,5267125.056312455,7358653.460141202,5930881.101906178,5825412.081875288,4771191.619065188,5026556.2491504885,4466366.011307487,3794272.840525272,6871639.991443881,5445503.348582339,3773839.748546326,7220978.4432061585,4435570.068644086,8397078.242191838,8560539.390454838,10256521.741126437,12356328.197525218,6325084.634780223,12070330.57146448,19137655.33405174,23284812.89757273
D6d0S4-F0d12-Vc60-MJ001-K11,4,0.12,60.0,J001,11,48.6667400338565,20.392406151548396,28.0691346593288,5.08372371731632,4.11925101662422,1565904.3068572818,3779885.278955838,3492300.6686982755,2302700.9372607158,3876132.00257955,2987500.207193398,3818718.358360791,3499751.5323941167,1758059.5713953902,2438874.010090802,5017883.478377929,3621409.1293969327,2623787.8376617404,3803217.9259105176,3054538.446382718,3845967.1274171886,3860834.7633548407,6109172.891876075,2317479.0204017786,2508208.8510169503,4014979.8283161325,2861713.692643388,3131317.248311477,9325841.492718143,3607120.504232912,14252026.23540808,3849355.9098159713,12993915.482450115,9566227.046170352,9209870.546739817,15912872.48694839,38198696.92750206,26698148.59715395,15661344.30467117,36884730.16929709
D6d0S4-F0d12-Vc60-MJ002-K11,4,0.12,60.0,J002,11,45.1233764112327,16.8490425289245,25.1778052805899,4.69564871075108,3.9896782284203898,2268266.4404338,5738345.581455391,1728521.3945463274,1832550.0540398853,1922919.0645199588,3838663.007076564,4517494.7336161975,4068791.385226428,1597732.2318296246,3321981.2274303883,2358200.343737341,2490836.652537092,3108054.499131634,2255763.5350223826,2451144.563507506,2674217.400160689,3840600.8111599456,5504762.6602300685,3796796.618051058,3613780.889466832,2514321.5913856174,11427103.15172926,3684298.733005895,6119808.180802537,4022000.7676485567,10077037.10190557,3943581.9098309656,9327952.653691508,5359536.670729038,20471824.84018012,23275150.50761418,61080385.85510086,13956413.0341976,23502679.613154795,29247822.048930664
D6d0S4-F0d12-Vc60-MJ003-K12,4,0.12,60.0,J003,12,48.1818737876079,19.9075399052997,28.1183018064605,5.0522053008315195,4.13982843305159,2976561.8160806913,2890983.9165399387,1879585.7050404863,1222382.7114909424,3059699.856456538,2048191.94758722,3297432.2918079644,4983982.1544230115,2423820.300446352,2338303.3408937464,2174237.6302554747,1157777.3697787218,2377087.082138115,1170285.2022084824,2390797.643229408,1556317.356049664,2258488.6066992744,3600333.145708125,1743122.6171434163,2622035.438557737,1050908.7136386074,7603514.044162163,2037740.294217096,8235041.019796113,2224075.647825186,7161408.5885225525,5594081.528377124,29070411.495135896,10731164.576366512,16233129.980043376,20551602.80518192,32467319.18737683,14184235.17934992,24340461.18314436,18811188.859706435
D6d0S4-F0d12-Vc60-MJ004-K12,4,0.12,60.0,J004,12,52.4985149910221,24.224181108714,33.8981804184936,5.389776072181999,4.47490717314238,2194334.3790136855,6105191.278845829,2511454.109681075,2945714.276832356,1650357.4310022437,2257269.0775641524,4760418.951703698,4922612.914265475,1999883.410612891,5026084.131597111,3347010.65821764,1883648.077401048,2509171.777832892,3326853.8375790394,2711456.338117769,3396066.469278825,3883063.315481393,5492848.3974740375,4026171.0145379636,6736488.193160447,2101030.163139684,17749367.68525436,3801374.686493762,6282350.021124124,3206504.9849649305,15396658.859423425,5591122.579731747,27403079.166825186,8336519.7292677425,21200897.347843606,19035512.02198389,32152795.01830904,22157544.99869671,20362866.05334237,35091751.7947232
D6d0S4-F0d12-Vc60-MJ005-K13,4,0.12,60.0,J005,13,52.5343720776203,24.260038195312198,37.5900245985821,6.5904023824824405,4.47231249549509,4094568.513784917,6679750.501518634,3097766.180561385,2755358.179111108,3938420.79728984,2487637.44124896,4387029.008291563,4094375.770494738,1302902.8361974594,1377293.251063055,2268192.135059164,3061575.233726027,2580836.665827253,2768530.835636656,3218982.2677824413,3663136.647127923,4581546.283852116,4825504.298664401,2817183.7139111273,6391059.1753926,2517788.511424203,6371973.471410228,2106423.3593210843,11846195.952387238,6563031.233416893,26718195.33331946,4917283.862317242,28395741.77798349,9782054.739900252,23706215.608141586,29122859.52244585,27186449.68074421,38869417.13021328,12197284.783904305,18749059.14435852
D6d0S4-F0d12-Vc60-MJ006-K13,4,0.12,60.0,J006,13,50.769262551393204,22.494928669085002,29.9168478905726,5.19237560089016,4.284813809672221,3062099.5321901287,1263592.4966607357,1255846.5358482613,3131513.7677007164,1832016.8225700082,3453823.5337809795,3277405.5531306937,4223912.565761483,2335614.3479686286,1492610.9377961387,2277010.8513446203,2759932.2907091253,2108262.41958138,2777533.4589018826,3661264.9562487686,4142025.494336191,2338895.330923298,3264895.196816596,5064931.039786403,5356228.120332007,2530337.495439726,4823177.37134028,2362268.6041223267,10677992.043585803,3029505.1439019367,13786107.853173038,8169716.970172223,16353463.319116065,16856094.624015447,19567803.2929592,24092572.502618033,57697111.49764177,29845123.06947396,31530767.60657045,53787743.85326144
